Activity,acc_rh_x_iqr,acc_rh_x_max,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_min,acc_rh_x_std,acc_rh_y_iqr,acc_rh_y_max,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_min,acc_rh_y_std,acc_rh_z_iqr,acc_rh_z_max,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_min,acc_rh_z_std,gyro_rh_x_iqr,gyro_rh_x_max,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_min,gyro_rh_x_std,gyro_rh_y_iqr,gyro_rh_y_max,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_min,gyro_rh_y_std,gyro_rh_z_iqr,gyro_rh_z_max,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_min,gyro_rh_z_std
lefttoright,0.11084249999999997,1.29716,1.01696078125,1.0204149999999998,1.29716,0.08821708797238292,0.21192249999999999,0.41237,0.05594046875,0.07605500000000001,0.41237,0.14788940174934875,0.1459975,0.40577,0.111005234375,0.10229500000000001,0.40577,0.11248741528892274,126.7681625,192.66335,31.795756874999995,30.81225,192.66335,73.64910398286744,26.003675,44.5265,-1.7855715625,-1.9646299999999999,44.5265,19.140661683734574,38.4304325,149.03714,-0.7550352343749993,-2.82678,149.03714,37.3000955404469
lefttoright,0.1024799999999999,1.29716,1.019953828125,1.0307950000000001,1.29716,0.08821181585501575,0.2111275,0.41237,0.0579465625,0.094485,0.41237,0.14250193413949194,0.124335,0.33863000000000004,0.110312734375,0.108405,0.33863000000000004,0.09730115404084086,143.0860375,192.66335,46.208420859375,40.76128,192.66335,78.84000293620538,28.159047499999996,44.87747,-3.333670468749999,-3.746145,44.87747,22.278235113009995,38.718452500000005,149.03714,-1.789982500000001,-3.368485,149.03714,35.366191827639305
lefttoright,0.11468999999999985,1.26493,1.014530625,1.031405,1.26493,0.09440277524017436,0.21539499999999998,0.29493,0.019291328125,0.026245,0.29493,0.13617985711901315,0.17493,0.4485,0.10573515625,0.103275,0.4485,0.12166484693477853,130.33501,162.24402,64.443468515625,85.913415,162.24402,75.80732181058647,41.5547675,52.69784,-3.642491328125,-3.4028149999999995,52.69784,29.740273173772913,37.846765000000005,64.94339000000001,-7.975225625,-8.301034999999999,64.94339000000001,31.40132649903889
lefttoright,0.11402250000000005,1.30302,1.024620625,1.0301799999999999,1.30302,0.09321183458048324,0.2371275,0.3169,0.017031484375,0.0083,0.3169,0.1446920017879025,0.16785,0.4485,0.089724375,0.0896,0.4485,0.13473505841181194,138.79818,163.48766,48.32290054687501,58.526869999999995,163.48766,76.64375938674638,42.8537125,64.72213,-1.4074274999999998,-0.5493349999999999,64.72213,30.62353698002251,42.229985,85.96301,-5.831956015625,-6.591995,85.96301,33.799232387040945
lefttoright,0.114935,1.36869,1.022552890625,1.0243250000000002,1.36869,0.106951336927364,0.28425,0.44069,0.08286757812500001,0.13403500000000002,0.44069,0.17477894824045825,0.17315999999999998,0.49293,0.09263125,0.097415,0.49293,0.14425064092686904,127.16108999999999,167.42455,41.428876640625,32.147434999999994,167.42455,74.02189637553586,38.451415000000004,69.29227,-1.89184953125,-1.029995,69.29227,28.526980065244175,47.9331375,189.3521,-0.5706722656249994,-7.423624999999999,189.3521,43.11785586897029
lefttoright,0.11695,1.36869,1.012985078125,1.0272549999999998,1.36869,0.1107257137733548,0.27210500000000004,0.44069,0.08317101562500001,0.1001,0.44069,0.17069536327475254,0.14282499999999998,0.67776,0.11497476562499995,0.11926500000000001,0.67776,0.1403979487472843,126.42293,183.70616,51.9447084375,63.45179499999999,183.70616,71.792809221525,36.70423,69.29227,1.5550131250000003,0.385295,69.29227,26.24173562182321,47.3303875,189.3521,-0.13471046875000026,-1.854,189.3521,41.10675022220987
lefttoright,0.09015250000000008,1.24076,1.019047109375,1.02652,1.24076,0.08593572447395226,0.1804875,0.43947,0.017319296875,0.0105,0.43947,0.13864050100543082,0.14044500000000001,0.67776,0.122631328125,0.118535,0.67776,0.12257237856269795,139.2559625,183.70616,57.04493515625,72.69128,183.70616,74.9780009857847,26.7819,55.48265,0.1335779687499996,-2.620775,55.48265,20.4547571226105,34.228417500000006,64.31775999999999,-1.4211966406249996,-1.6518150000000003,64.31775999999999,28.53612692230144
lefttoright,0.07935250000000016,1.24076,1.02169875,1.01944,1.24076,0.06875436837258052,0.2133825,0.41261,-0.015028515625,-0.01111,0.41261,0.13670178881699166,0.13196,0.37233,0.12831710937500002,0.12879000000000002,0.37233,0.10445930842133236,131.63206,165.89099,55.686802265625,73.87005500000002,165.89099,73.47653831526367,21.288565,42.6725,-2.6220884375,-3.032775,42.6725,17.389163030126536,25.467695000000003,97.09464,0.17726984375000066,-0.8926649999999999,97.09464,26.29894685945811
lefttoright,0.09241,1.36332,1.0219906250000002,1.014925,1.36332,0.08012125470722095,0.2731375,0.33033,-0.029333671875,-0.058225,0.33033,0.15689996477090454,0.09942999999999999,0.42384,0.13711375,0.14416500000000002,0.42384,0.10659685252740814,136.87552,165.89099,39.277143046875,44.068725,165.89099,76.45812883583253,23.44775,57.48924,-4.7929559375,-6.0541100000000005,57.48924,21.355751145359214,38.5238925,143.42937,2.48314546875,0.8354450000000001,143.42937,35.72238273947479
lefttoright,0.09497500000000003,1.36332,1.0235796875,1.012115,1.36332,0.08462120007105102,0.269785,0.33033,-0.008337109375,-0.016845,0.33033,0.15515274847585858,0.09234999999999996,0.42384,0.146679453125,0.13819,0.42384,0.09636297621419326,130.15571749999998,159.45158,30.482387890625,30.61388,159.45158,73.91335550571453,23.882642500000006,57.48924,-2.668164453125,-0.946075,57.48924,20.824432220139045,37.75521499999999,143.42937,2.151078046875,2.47963,143.42937,35.90107983375713
lefttoright,0.07544750000000011,1.31059,1.020941796875,1.01114,1.31059,0.06750170560846955,0.28254,0.2754,0.008657656249999998,0.019530000000000002,0.2754,0.14457727891643915,0.0975975,0.40675,0.124241015625,0.12,0.40675,0.07916819691564761,110.4083325,152.82144,40.94058078125001,43.23328,152.82144,67.1438487888524,22.467345,39.7351,-2.605100703125,-1.9913349999999999,39.7351,16.927660371795707,29.023104999999997,97.28538,2.3735296875,4.112369999999999,97.28538,24.531582303945843
lefttoright,0.06701999999999997,1.2349,1.018187265625,1.0132150000000002,1.2349,0.06153120028838576,0.2573925,0.36134,0.0042228125,0.01526,0.36134,0.14216709820630913,0.09356999999999996,0.35084,0.096578203125,0.08227999999999999,0.35084,0.08334878380405432,126.36379,160.19928000000004,58.229018125,73.831905,160.19928000000004,71.77641038002652,21.3858425,43.83221,-6.4286765625,-7.0726650000000015,43.83221,17.520838912615574,32.0139125,56.09302,1.4069511718750003,1.918855,56.09302,24.366184443662338
lefttoright,0.07782500000000002,1.37309,1.0169914062499998,1.01578,1.37309,0.07916156790007042,0.2361525,0.38404,-0.002965859375,-0.009035,0.38404,0.1447877782012314,0.1105325,0.42457,0.0917290625,0.077025,0.42457,0.09517254529962196,130.79470249999997,175.38225,63.590082890625,87.85516,175.38225,73.39676569430353,30.329680000000003,54.6205,-0.6335573437499997,-2.197335,54.6205,20.63679764402748,35.306105,88.17560999999998,0.1316710937499992,1.442,88.17560999999998,29.650883726272664
lefttoright,0.11847500000000012,1.37309,1.017454765625,1.02249,1.37309,0.10366873954727177,0.24396750000000003,0.66335,0.010661015625000004,-0.01819,0.66335,0.16402345156657402,0.1356275,0.54396,0.109816796875,0.102055,0.54396,0.127076898925498,138.82106249999998,227.66045,52.293883828125,61.96021,227.66045,79.12690846046023,25.90258,54.6205,1.567173046875,0.240335,54.6205,19.081010831363965,39.2963975,117.9693,-0.6235429687500003,3.1052600000000004,117.9693,35.979022741037994
lefttoright,0.13293250000000012,1.3018,1.0181775,1.023955,1.3018,0.11107142825677538,0.2556825,0.66335,0.079611796875,0.06592,0.66335,0.17169691524253572,0.1764,0.54396,0.08739742187499999,0.08984500000000001,0.54396,0.14001801296644667,141.38271749999996,227.66045,36.89199109374999,31.994845,227.66045,82.10590523571655,24.979405,40.05554,-2.5809003125,-2.063815,40.05554,21.278927158846354,59.4576875,133.83893,1.7715039843750005,2.494885,133.83893,42.34752288088373
lefttoright,0.10578500000000003,1.31474,1.0176647656250002,1.01297,1.31474,0.096093149566944,0.21386999999999998,0.49709,0.07669132812499999,0.08252000000000001,0.49709,0.15876082392908628,0.16266,0.36061,0.0592878125,0.067505,0.36061,0.11438104294785847,127.7523875,176.7861,41.350196640625,59.171575,176.7861,74.27506258939326,31.468399999999995,37.81243,-2.9506389843750007,-1.24363,37.81243,23.956429245124653,51.831875,133.83893,0.1459168750000006,-3.16248,133.83893,39.690109900299866
lefttoright,0.09417749999999993,1.31474,1.014658984375,1.0143149999999999,1.31474,0.0773770992833135,0.2476875,0.38063,0.011524296875,0.028439999999999997,0.38063,0.14839176430505874,0.12628250000000002,0.4214,0.08777109375,0.095585,0.4214,0.09562035019115288,134.93377249999998,240.14252,65.69407234375001,75.903345,240.14252,80.13598162329609,30.869472499999997,37.81243,-0.3695596875000001,4.0093700000000005,37.81243,20.552794323051266,35.903115,89.83886,-0.4503862499999998,-1.571705,89.83886,30.38960362394602
lefttoright,0.10253499999999982,1.27274,1.0114523437500005,1.01346,1.27274,0.08475657157859108,0.2799225,0.34083,-0.012486171875,-0.01672,0.34083,0.16866929957446086,0.116215,0.4214,0.102624296875,0.10925500000000002,0.4214,0.0894093621678156,129.6502625,240.14252,72.610388828125,88.43119,240.14252,80.8712821908877,22.080142499999997,36.71377,0.5158346093749999,0.86215,36.71377,16.966197557634676,39.345995,75.59435,2.3298973437499995,2.99463,75.59435,30.24781207093536
lefttoright,0.10779500000000007,1.30229,1.0111714843750002,1.006135,1.30229,0.09443119182348003,0.32441,0.88528,-0.017359453125,-0.06018,0.88528,0.21428927519720786,0.13299499999999995,0.50856,0.084469921875,0.098515,0.50856,0.11509768936712042,144.6367525,184.48439,48.36319445312501,52.82754,184.48439,77.87948194156256,23.323772500000004,65.35538000000001,-2.476708125,-1.99133,65.35538000000001,20.120823543817608,40.8471225,123.24137,1.1560672656250002,4.551075,123.24137,35.20631343697076
lefttoright,0.11877749999999974,1.30229,1.00541671875,1.00882,1.30229,0.09679539868413632,0.3396075000000001,0.88528,-0.0028232812500000003,-0.003295,0.88528,0.2153119214002,0.17108250000000005,0.50856,0.08262710937500001,0.10059,0.50856,0.12671085180165328,124.374375,201.30009,45.753683125,51.332135,201.30009,77.04042573467581,32.1932125,65.35538000000001,-4.950614765625,-4.50911,65.35538000000001,25.135648332386513,40.2977875,123.24137,2.508955078125,4.978330000000001,123.24137,35.693916319367105
lefttoright,0.14551250000000004,1.24296,1.005487578125,1.01651,1.24296,0.10291925265367394,0.272285,0.39064,0.007219296874999999,0.0083,0.39064,0.1727621200803633,0.18323,0.35182,0.087004765625,0.08288999999999999,0.35182,0.12227067589704438,120.942945,201.30009,59.67924328125001,72.47764000000001,201.30009,74.08074636139584,34.0319525,57.00858,-1.7070096093750005,-0.14114500000000002,57.00858,27.194899327695843,47.2006925,100.43642,-2.00015453125,1.571705,100.43642,38.547962816343826
lefttoright,0.12780749999999996,1.29398,1.0110458593749998,1.0107750000000002,1.29398,0.09764074952606352,0.30671250000000005,0.53737,0.012993359375000004,-0.0025650000000000004,0.53737,0.17207546893222708,0.18494500000000005,0.51125,0.10146296875,0.093025,0.51125,0.12459904198292025,120.40315,187.74223,50.83334578125,68.46446499999999,187.74223,72.77264433748634,31.075470000000003,57.00858,-1.965463203125,-4.566330000000001,57.00858,23.91732867773701,49.54489750000001,100.43642,0.4806665625000002,7.09555,100.43642,39.091058957616966
lefttoright,0.11548250000000015,1.29398,1.010029140625,1.0004,1.29398,0.09479975623013344,0.3099425,0.53737,0.047259687500000015,0.05884,0.53737,0.1778236394355088,0.16309749999999998,0.51125,0.104124921875,0.11108499999999999,0.51125,0.12389493349959432,123.72013000000001,176.83188,37.95048148437501,28.24488,176.83188,72.94660319170637,29.459895000000003,49.77569,-2.3070084374999995,-5.020295,49.77569,20.93986396455673,47.578355,80.53072,0.701329687500001,6.5233300000000005,80.53072,33.96655664796792
lefttoright,0.11035249999999996,1.2183,1.0129153125,1.0077200000000002,1.2183,0.08412163954039914,0.3188,0.40699,0.06727742187499999,0.0857,0.40699,0.17947719736451767,0.13885499999999998,0.45509,0.1005025,0.108645,0.45509,0.12009013852883592,141.1519175,210.19623,40.97980140625,40.26536,210.19623,76.28767126061987,32.1722325,55.90991,-0.72344375,-1.525925,55.90991,23.63742851763676,42.2147275,76.92191,-2.1791527343749992,1.4343700000000001,76.92191,29.851688644053645
lefttoright,0.10833999999999976,1.21268,1.0184810937500002,1.015415,1.21268,0.08313107288187258,0.2262625,0.43019,0.05633515625,0.0625,0.43019,0.15828087857796685,0.1438625,0.41188,0.114970703125,0.120735,0.41188,0.11584537977801215,142.6263425,210.19623,61.610134609375,69.3495,210.19623,78.92075334674266,37.657934999999995,55.90991,-3.762658046875,-4.100925,55.90991,26.65327300405035,39.89913,82.20924000000002,-3.872572578125,-4.8028499999999985,82.20924000000002,31.86909989308149
lefttoright,0.11219000000000012,1.22025,1.022265,1.02872,1.22025,0.09383172201473232,0.235725,0.43019,0.019270703125,0.031985,0.43019,0.14442152387944765,0.15961,0.34498,0.09207039062499997,0.108035,0.34498,0.11491735778785188,146.0215225,222.25868,64.0889290625,72.374645,222.25868,81.17857881055826,34.327602500000005,41.29917,-3.660015625,-3.25022,41.29917,24.919376340920863,40.6449375,82.20924000000002,-7.3014340624999985,-6.695,82.20924000000002,31.793873891313964
lefttoright,0.10711749999999988,1.22025,1.02428125,1.027375,1.22025,0.08847083017688652,0.3301525,0.40748,0.0016271093749999994,0.00012000000000000031,0.40748,0.1930360648385763,0.15955,0.58132,0.080482578125,0.093265,0.58132,0.1167382495508521,139.862515,222.25868,42.98728828125,34.546955,222.25868,84.90488934558489,29.864265,37.01132,-4.93529609375,-5.085145,37.01132,21.33866059889663,32.895135,157.39922,0.059904765624999363,-0.9155549999999999,157.39922,32.08836204784011
lefttoright,0.13068000000000013,1.23246,1.012443828125,1.0182200000000001,1.23246,0.08843967333125563,0.3234975,0.46754,0.010689453124999998,0.035890000000000005,0.46754,0.20299562286809825,0.15545499999999998,0.58132,0.0841221875,0.084965,0.58132,0.11097517997378893,148.6671125,190.93906,47.56566078125,48.566395,190.93906,83.12327948190848,26.781897499999996,47.08243,-4.768993984375,-5.001225,47.08243,21.22417705062784,32.1340875,157.39922,4.294228671875001,4.03607,157.39922,32.447709812227515
lefttoright,0.13318249999999998,1.32597,1.000522578125,0.986355,1.32597,0.09676682068126202,0.28614,0.5310199999999999,0.01806109375,0.013184999999999999,0.5310199999999999,0.19223357325885146,0.1329975,0.38722,0.06056015625,0.050539999999999995,0.38722,0.09597818098388604,126.49159250000001,193.12112,53.51307367187501,60.18631499999999,193.12112,78.16337985636736,29.650640000000006,64.72213,3.567744765625,-1.28559,64.72213,23.369619546872638,41.076005,92.30323,4.139728984375,4.711295,92.30323,33.99036430068054
lefttoright,0.11932749999999992,1.32597,1.006147734375,1.00894,1.32597,0.1065187388019624,0.37238000000000004,0.5310199999999999,-0.000997890625,-0.04175,0.5310199999999999,0.22187125332629684,0.11646,0.37159,0.050031249999999985,0.044675000000000006,0.37159,0.10858192473024687,146.71392000000003,212.80557,39.38270585937501,28.706475,212.80557,86.4054549746312,34.3180625,64.72213,4.2262175000000015,-0.015260000000000003,64.72213,23.887427043322887,49.150055,128.79575,4.6033477343749984,5.42848,128.79575,42.50863546369185
lefttoright,0.12231749999999995,1.26566,1.015485859375,1.027255,1.26566,0.0966167203885356,0.38032,0.47316,0.0065766406250000005,-0.017580000000000002,0.47316,0.2208540977739792,0.176885,0.36695,0.084713203125,0.083985,0.36695,0.12024511331633707,137.56217999999998,212.80557,40.58264390625,21.965695000000004,212.80557,84.34870282831801,25.852995,54.09406,-3.4049000000000005,-6.62252,54.09406,23.591658219951558,46.14207749999999,128.79575,3.0044042187500004,-0.30136999999999997,128.79575,40.094847212564
lefttoright,0.13056249999999991,1.33647,1.005535,1.0004,1.33647,0.10565264624140988,0.332525,0.54274,0.04491171875000001,0.02698,0.54274,0.19701569987055192,0.1854325,0.32789,0.0737609375,0.08179,0.32789,0.13306569534348847,120.771275,250.0,62.17764804687499,80.427715,250.0,72.60232512151623,26.438565000000004,60.76235,-6.67473203125,-6.294445,60.76235,25.317203095978908,52.7207275,148.23602,-2.4652040625,-4.570145,148.23602,42.47759588827485
lefttoright,0.12036999999999998,1.33647,1.005893984375,1.0004,1.33647,0.11480324447138245,0.280585,0.54274,0.014160937500000003,0.003905,0.54274,0.18320397968537308,0.16327750000000002,0.6198899999999999,0.05460734375,0.063965,0.6198899999999999,0.14427771399979564,113.8721825,250.0,59.656294609375,70.98605500000001,250.0,72.60926761897117,28.216267500000004,71.45146,-3.7636715625000012,-2.99463,71.45146,26.948570585205545,57.838294999999995,148.23602,-3.0067291406250005,-6.11896,148.23602,45.77126756145426
lefttoright,0.0922900000000001,1.30961,1.0147465833333331,1.006985,1.30961,0.08917689917140195,0.2833925,0.32154,-0.01977166666666667,-0.025515,0.32154,0.17292083090889376,0.15710749999999998,0.6198899999999999,0.062453333333333326,0.052125,0.6198899999999999,0.13545853969224514,134.6667425,250.0,38.17496808333333,28.263955000000006,250.0,83.49810989319847,29.8184875,71.45146,-1.0199542500000005,-1.55263,71.45146,23.782421467076286,39.0808575,119.17478,1.0383284166666675,-1.6632600000000002,119.17478,37.46738694305936
uptodown,0.24391,1.41948,0.99497984375,0.98294,1.41948,0.16158734361689064,0.0493825,0.08936000000000001,0.002336562499999999,0.0043950000000000005,0.08936000000000001,0.035238550809923976,0.23603250000000006,0.3086,0.0425865625,0.08557500000000001,0.3086,0.15310294861851484,15.036082500000001,20.95096,-3.784295078125,-0.11825999999999998,20.95096,13.300315434502387,79.68001500000003,153.0961,14.34203046875,4.985965,153.0961,54.66937591847096,27.25303,40.71169,1.9408459375,3.27311,40.71169,19.874116580879942
uptodown,0.34638500000000005,2.0,0.97793265625,0.973175,2.0,0.21838134915099056,0.041995,0.19337,0.019011328125,0.018925,0.19337,0.03941509477208362,0.37275,0.6418699999999999,-0.019390859375,-0.08362,0.6418699999999999,0.19391750712298444,10.3820175,42.58858,-2.89133078125,-0.87741,42.58858,12.54465527032034,112.537,175.13046,29.006233828125,25.498215,175.13046,75.87856469066854,29.850920000000002,51.69073,2.9509968749999995,4.8448150000000005,51.69073,20.87609602077116
uptodown,0.402235,2.0,0.972363359375,0.95779,2.0,0.2512597333011367,0.0531025,0.19337,0.025424296875,0.03186,0.19337,0.040973154314814665,0.4048000000000001,0.6418699999999999,-0.038659765625,-0.10595999999999998,0.6418699999999999,0.2203633360549999,12.863547500000001,42.58858,-5.0327528125,-3.36467,42.58858,12.895191831085599,142.8151825,225.14267,37.077724453125,18.589585,225.14267,87.86346922769262,28.32308,51.69073,3.1980659375,8.045444999999999,51.69073,20.296887901839682
uptodown,0.5332825000000001,1.40849,0.981387734375,1.0053999999999998,1.40849,0.2732853202390282,0.049805,0.1023,0.02693640625,0.02734,0.1023,0.0357736411720971,0.4513675,0.37184,-0.048952265625000005,-0.10595999999999998,0.37184,0.225424239505395,12.4630025,35.50829,-7.770596796874999,-6.3096999999999985,35.50829,12.88345174704872,141.3255025,225.14267,42.94407296875,24.23933,225.14267,87.73789009044614,26.02275,53.72784,3.3921445312500005,8.411665,53.72784,19.111101312445253
uptodown,0.5702074999999999,1.8543,0.963577890625,0.97293,1.8543,0.3109643129711901,0.06165250000000001,0.21656,0.031224062500000007,0.030395,0.21656,0.04813394704879389,0.40565500000000004,0.36354,-0.037040390625,-0.14478000000000002,0.36354,0.21421144686093144,12.9856175,37.62932,-6.4572871093750015,-5.00122,37.62932,13.968973151212662,126.64418,236.22089,38.920218828125,14.374215,236.22089,87.83713170444507,29.309212500000005,103.04575,5.51842640625,8.04926,103.04575,22.869326607629986
uptodown,0.5808274999999998,1.8543,0.939102109375,0.8528100000000001,1.8543,0.3333262517898482,0.0711025,0.21656,0.021820390625,0.030760000000000003,0.21656,0.05773940619015025,0.3447975,0.36354,-0.04885078125,-0.15905999999999998,0.36354,0.20214799202336176,12.1673475,37.62932,-4.463391250000001,-2.45674,37.62932,13.09049452124464,164.80186500000005,236.22089,53.21456421875001,28.061770000000006,236.22089,99.69269280510073,32.0825875,103.04575,7.5710940625,13.634145000000002,103.04575,24.14500348729753
uptodown,0.6424774999999999,1.55791,0.97929328125,0.9638950000000001,1.55791,0.3351597317560627,0.07337,0.15552,0.03571421875,0.04016,0.15552,0.05926600778757709,0.32594,0.32472,-0.049247265625,-0.13208499999999998,0.32472,0.18321668198438407,12.44583,18.288220000000006,-6.811289921875,-6.47374,18.288220000000006,9.96057317760312,171.49494750000002,235.60289,55.66129070312501,35.611290000000004,235.60289,96.93340237998336,31.1746625,63.19621,8.412200390625,11.98996,63.19621,21.05941160453068
uptodown,0.65084,1.49712,0.996928984375,1.092075,1.49712,0.3359278837689717,0.06946000000000001,0.15552,0.0443684375,0.039675,0.15552,0.049743914851427734,0.310315,0.25172,-0.048856328125,-0.112795,0.25172,0.16423028627353142,11.9251075,14.51155,-8.275284375,-8.171330000000001,14.51155,8.668357388219501,154.28251500000005,220.98453,36.15883062500001,12.256995,220.98453,93.44146769657976,32.763527499999995,47.75384,6.296230546875,7.2328850000000005,47.75384,20.59959491529845
uptodown,0.675925,1.62065,0.96366953125,1.0246899999999999,1.62065,0.36257694158632425,0.069095,0.21998,0.018589375,0.01636,0.21998,0.057918364231341814,0.3186775,0.21436,-0.06954578125,-0.12928,0.21436,0.1637441052689444,15.228735,79.86694,-5.744334453125001,-6.76748,79.86694,18.649976239651327,193.45302,250.0,49.8255796875,10.914180000000002,250.0,105.67504480417631,32.380140000000004,61.31168,4.616818671875,6.370735,61.31168,22.19975313460548
uptodown,0.6901450000000001,1.78716,0.953468515625,0.988555,1.78716,0.3965375873579205,0.08631,0.21998,0.020023671875,0.015625,0.21998,0.07234682144528594,0.281805,0.2776,-0.0818925,-0.11694500000000001,0.2776,0.1695995061166158,18.143255,79.86694,-5.181709140625,-5.6039650000000005,79.86694,19.792569797132046,183.870205,250.0,50.592595625,-0.297555,250.0,104.44576990963085,35.813472499999996,69.56694,1.34555609375,1.957,69.56694,28.229567474498907
uptodown,0.7152274999999999,2.0,0.98016,1.04532,2.0,0.3935114073473602,0.0860625,0.39894,0.047612578125,0.050785000000000004,0.39894,0.07280479405838959,0.30646999999999996,0.6462600000000001,-0.082011015625,-0.11597,0.6462600000000001,0.19227046290577174,15.352717499999999,25.57451,-6.818621796875,-5.7298550000000015,25.57451,11.891919816411939,174.11191999999997,250.0,56.64819515625,14.954070000000002,250.0,104.31709397845573,37.6216925,250.0,6.421761875,6.9925549999999985,250.0,35.473301301827995
uptodown,0.6805625000000001,2.0,0.959789609375,0.964385,2.0,0.3487068307834013,0.053045,0.39894,0.06967195312499999,0.06604499999999999,0.39894,0.0518880714112507,0.29695,0.6462600000000001,-0.095702421875,-0.15857500000000002,0.6462600000000001,0.17674207214251014,12.3962425,25.57451,-8.033937968750001,-7.114625,25.57451,10.46846569761698,171.92793500000005,250.0,71.74198281250001,67.77398000000001,250.0,96.34380286044409,29.7250275,250.0,10.496340781249998,11.555069999999999,250.0,29.64610733695413
uptodown,0.7090624999999999,1.55791,0.965243515625,0.9574299999999999,1.55791,0.34606051569231955,0.0501125,0.14527,0.065809609375,0.06897500000000001,0.14527,0.03465382395481287,0.340525,0.24708,-0.07651937499999999,-0.13940999999999998,0.24708,0.1728129944104591,12.339007499999996,14.90066,-7.8073740625,-8.20185,14.90066,9.90869884226106,161.67752000000004,242.95786,55.757317109375,32.97525,242.95786,91.95380016561946,25.9788875,60.58687,7.161776328125,6.18,60.58687,19.20723491981468
uptodown,0.6924049999999999,1.55791,0.955818671875,0.98245,1.55791,0.3483784642529835,0.0797175,0.39674,0.087807734375,0.07385499999999999,0.39674,0.08578622791763077,0.3894175,0.24708,-0.11564984375,-0.200445,0.24708,0.1987917229397406,16.920605000000002,37.29362,-9.11513984375,-8.652000000000001,37.29362,15.902861375053014,156.98148999999995,250.0,57.48524867187501,34.520245,250.0,97.98049577697596,31.7983775,250.0,5.190948359375,7.084110000000001,250.0,34.77737456824037
uptodown,0.581865,1.44316,0.929921953125,0.962675,1.44316,0.3253308590522179,0.09766,0.39674,0.10030109375,0.08740500000000001,0.39674,0.08884778400298575,0.26550999999999997,0.15992,-0.191854609375,-0.250865,0.15992,0.1603683571057112,19.5432875,37.29362,-6.4481674218750005,-4.783775,37.29362,17.007715860405572,153.7369925,250.0,57.550457734375,46.05243,250.0,92.78496606223848,34.028135,250.0,4.457967734374999,6.31733,250.0,36.555433577219674
uptodown,0.6372874999999998,1.7373599999999998,0.935545390625,0.9303299999999999,1.7373599999999998,0.3613740863052751,0.08648999999999997,0.3086,0.094384375,0.08911000000000001,0.3086,0.061333011091983525,0.27557999999999994,0.14649,-0.213474921875,-0.25416,0.14649,0.16201350551823265,18.67161,43.80932,-2.12407625,-0.141145,43.80932,14.036420512653965,173.42143000000004,250.0,72.840707734375,61.300235,250.0,98.03207057570944,29.345452500000004,81.2479,8.79553,9.31959,81.2479,24.245079491425805
uptodown,0.7464775,1.7373599999999998,0.8885218749999999,0.7861600000000001,1.7373599999999998,0.3816532074793776,0.06945749999999999,0.3086,0.101443515625,0.09522,0.3086,0.05736006490786191,0.23835250000000002,0.14649,-0.232709140625,-0.279185,0.14649,0.16961143410669646,18.370235,46.1745,-1.7770479687500005,1.81585,46.1745,17.775638362983944,186.02558,250.0,73.99361640625,55.17365,250.0,102.89314480314886,31.683935,59.17539,8.915875234375,10.029145,59.17539,24.201668667896772
uptodown,0.7593024999999998,2.0,0.882199375,0.7785899999999999,2.0,0.3988369334619845,0.0870425,0.68191,0.08805921875,0.09033,0.68191,0.09801849437741147,0.1939725,0.23951,-0.2197978125,-0.258915,0.23951,0.15993355569060494,19.38879,46.1745,0.6892290625,2.4491099999999997,46.1745,17.34530292563606,198.9577925,250.0,63.50609765624999,24.81918,250.0,109.15172634069458,37.06091,74.75509,9.8108659375,9.498885000000001,74.75509,27.934921739128466
uptodown,0.6609099999999997,2.0,0.8856632812499999,0.83462,2.0,0.39072440905305417,0.0959475,1.00394,0.08137406250000001,0.08618500000000001,1.00394,0.13489103539661593,0.2168625,0.34303,-0.210121796875,-0.264905,0.34303,0.16233634693627608,20.123145,46.85354,3.111636015625,1.945555,46.85354,16.976199988345787,211.455125,250.0,82.22115624999998,52.373575,250.0,112.61960556652271,39.3364525,246.30727,15.430384609375,14.175845,246.30727,35.011886642411625
uptodown,0.6623775,1.9212,0.878973359375,0.7380599999999999,1.9212,0.3916010168850859,0.08862,1.00394,0.08978578125,0.08679500000000001,1.00394,0.13053792740048634,0.2361525,0.34303,-0.2053665625,-0.26905500000000004,0.34303,0.16552281807596375,23.726240000000004,46.85354,-0.07569984375000037,2.7008900000000002,46.85354,19.42231375076213,197.62452,250.0,71.58325046875002,35.889765000000004,250.0,108.29378004351877,35.62845,246.30727,11.432400703125,10.37248,246.30727,33.61560715176569
uptodown,0.7094950000000001,2.0,0.916587265625,0.8683150000000001,2.0,0.4125284383165201,0.104675,0.63967,0.0976328125,0.083625,0.63967,0.11529834627864287,0.26288249999999996,0.29469,-0.2051359375,-0.27393500000000004,0.29469,0.16768373342973253,26.966915,47.81488,-3.447219921875,1.545,47.81488,20.05591735179493,189.138455,250.0,66.590552734375,35.573135,250.0,106.15633235922363,35.5273575,60.81576,5.3078959375000005,7.824185000000001,60.81576,27.785116601940175
