id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
5713,1.5186,2.0000,-2.0001,47.48,7.84,-46.57,0.8103,-2.0001,-1.7620,-183.90,-25.86,128.64,2.0000,2.0000,-0.8645,-94.03,63.50,72.17
5714,1.1780,2.0000,-2.0001,58.95,-108.86,-91.32,0.8103,-2.0001,-1.7620,-183.90,-25.86,128.64,2.0000,-1.0862,-0.7542,-183.90,-25.86,128.64
5715,0.9988,2.0000,-2.0001,88.42,-207.11,-104.63,0.4443,-1.1067,-0.6138,-140.39,-145.78,125.00,2.0000,-1.0862,-0.7542,-183.90,-25.86,128.64
5716,0.7893,1.6805,-1.5530,77.54,-250.01,-108.36,0.4443,-1.1067,-0.6138,-140.39,-145.78,125.00,2.0000,0.0308,0.1392,-140.39,-145.78,125.00
5717,0.6094,1.5096,-0.8792,51.35,-250.01,-104.38,-0.2297,-0.8633,-0.0371,-67.82,-209.27,57.92,2.0000,0.0308,0.1392,-140.39,-145.78,125.00
5718,0.6006,1.6949,-0.2866,68.89,-250.01,-113.47,-0.2297,-0.8633,-0.0371,-67.82,-209.27,57.92,0.9502,-0.7656,0.4902,-67.82,-209.27,57.92
5719,0.6377,1.7466,0.1191,136.94,-250.01,-131.05,-0.5867,-1.0293,0.2444,-220.00,-221.30,66.30,0.9502,-0.7656,0.4902,-67.82,-209.27,57.92
5720,0.6480,1.3902,0.2908,169.54,-250.01,-135.93,-0.5867,-1.0293,0.2444,-220.00,-221.30,66.30,1.2417,-0.5606,0.5828,-220.00,-221.30,66.30
5721,0.5684,1.1629,0.5574,153.87,-250.01,-140.24,-0.5442,-0.3591,0.7071,-209.19,-198.34,32.11,1.2417,-0.5606,0.5828,-220.00,-221.30,66.30
5722,0.4793,1.0725,0.7886,139.55,-250.01,-144.05,-0.5442,-0.3591,0.7071,-209.19,-198.34,32.11,0.5647,-0.6973,0.4959,-209.19,-198.34,32.11
5723,0.3692,0.9004,0.9339,146.69,-250.01,-141.97,-0.6394,-0.3638,0.7620,-141.74,-164.40,24.23,0.5647,-0.6973,0.4959,-209.19,-198.34,32.11
5724,0.2852,0.6897,1.0476,149.66,-250.01,-140.63,-0.6394,-0.3638,0.7620,-141.74,-164.40,24.23,0.2783,-0.1084,0.2124,-141.74,-164.40,24.23
5725,0.1311,0.3914,1.1551,138.00,-250.01,-142.46,-0.6160,-0.3692,0.8985,-126.55,-132.47,32.10,0.2783,-0.1084,0.2124,-141.74,-164.40,24.23
5726,-0.0234,0.1155,1.3306,111.47,-242.37,-140.16,-0.6160,-0.3692,0.8985,-126.55,-132.47,32.10,0.1604,-0.0933,0.1687,-126.55,-132.47,32.10
5727,-0.1873,-0.1011,1.5220,73.47,-188.01,-126.30,-0.7476,0.0991,1.1253,-83.68,-86.84,39.02,0.1604,-0.0933,0.1687,-126.55,-132.47,32.10
5728,-0.2627,-0.1399,1.7667,48.67,-128.32,-111.87,-0.7476,0.0991,1.1253,-83.68,-86.84,39.02,0.1233,-0.2503,0.2461,-83.68,-86.84,39.02
5729,-0.3184,-0.1533,1.9605,33.78,-58.98,-88.18,-0.9737,0.4661,1.2290,51.77,-13.99,24.50,0.1233,-0.2503,0.2461,-83.68,-86.84,39.02
5730,-0.3701,-0.1958,1.9988,6.45,25.81,-44.61,-0.9737,0.4661,1.2290,51.77,-13.99,24.50,0.0793,-0.2581,0.2371,51.77,-13.99,24.50
5731,-0.2783,-0.1213,1.6705,-20.05,108.46,2.65,-0.9243,0.0938,1.0909,132.65,66.38,-1.79,0.0630,-0.1892,0.2366,51.77,-13.99,24.50
5732,-0.2783,-0.1213,1.6705,-20.05,108.46,2.65,-0.8059,-0.0188,0.9485,127.48,103.97,-16.27,0.0149,-0.1707,0.1899,132.65,66.38,-1.79
5733,-0.0608,-0.1558,1.2752,-51.71,208.43,65.25,-0.8059,-0.0188,0.9485,127.48,103.97,-16.27,0.0398,-0.1416,0.1714,127.48,103.97,-16.27
5734,-0.0608,-0.1558,1.2752,-51.71,208.43,65.25,-0.5508,0.2605,0.8963,189.94,146.84,-70.04,0.0693,-0.1606,0.1416,127.48,103.97,-16.27
5735,0.1050,-0.0522,1.1048,-95.33,250.00,131.18,-0.4570,-0.0591,0.8396,230.52,161.73,-105.52,0.1675,-0.1165,0.1133,189.94,146.84,-70.04
5736,0.2632,0.0696,0.9195,-130.54,250.00,164.75,-0.4570,-0.0591,0.8396,230.52,161.73,-105.52,0.1997,-0.0874,0.1382,230.52,161.73,-105.52
5737,0.2632,0.0696,0.9195,-130.54,250.00,164.75,-0.2437,-0.5598,0.6546,241.14,178.17,-153.70,0.3049,-0.0730,0.1582,230.52,161.73,-105.52
5738,0.5398,0.3838,0.6546,-154.17,250.00,226.71,-0.2437,-0.5598,0.6546,241.14,178.17,-153.70,0.3904,-0.1204,0.2222,241.14,178.17,-153.70
5739,0.5398,0.3838,0.6546,-154.17,250.00,226.71,0.0479,-0.9202,0.3923,222.33,196.02,-206.03,0.4434,-0.0737,0.3040,241.14,178.17,-153.70
5740,0.8792,0.8010,0.2358,-144.00,250.00,250.00,0.0479,-0.9202,0.3923,222.33,196.02,-206.03,0.5559,0.0645,0.1768,222.33,196.02,-206.03
5741,0.8792,0.8010,0.2358,-144.00,250.00,250.00,0.3472,-2.0001,-0.5725,144.41,174.58,-160.21,0.8067,0.0422,0.0332,222.33,196.02,-206.03
5742,1.3162,2.0000,-1.2039,-33.47,250.00,250.00,0.3472,-2.0001,-0.5725,144.41,174.58,-160.21,1.0462,0.0825,0.1213,144.41,174.58,-160.21
