id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6134,-0.3174,1.1087,-0.0510,-148.54,155.54,157.40,-0.3174,1.1087,-0.0510,-148.54,155.54,157.40,1.8257,0.2244,-0.2197,-148.54,155.54,157.40
6135,-0.3330,1.5198,-0.3684,-85.92,171.14,143.79,1.8257,0.2244,-0.2197,141.54,-50.92,-39.38,2.0000,-0.1809,0.0146,141.54,-50.92,-39.38
6136,-0.3276,1.7310,-0.6106,-51.32,158.92,132.72,2.0000,-0.1809,0.0146,81.87,-40.02,-11.61,2.0000,-0.1809,0.0146,141.54,-50.92,-39.38
6137,-0.3276,1.7310,-0.6106,-51.32,158.92,132.72,-0.3276,1.7310,-0.6106,-51.32,158.92,132.72,1.2581,-0.1807,-0.1555,-51.32,158.92,132.72
6138,-0.2268,2.0000,-0.8885,45.15,117.65,69.80,1.2581,-0.1807,-0.1555,-53.92,3.37,25.79,1.3411,0.1802,-0.0757,-53.92,3.37,25.79
6139,-0.0957,2.0000,-0.9368,59.75,89.95,22.41,1.3411,0.1802,-0.0757,-28.60,19.22,37.32,1.3411,0.1802,-0.0757,-53.92,3.37,25.79
6140,0.0352,2.0000,-1.1900,88.69,36.88,-28.79,-0.0957,2.0000,-0.9368,59.75,89.95,22.41,1.2515,-0.1167,0.0398,59.75,89.95,22.41
6141,0.0352,2.0000,-1.1900,88.69,36.88,-28.79,0.0352,2.0000,-1.1900,88.69,36.88,-28.79,1.1175,0.0098,0.2124,88.69,36.88,-28.79
6142,0.0391,1.7374,-1.1795,131.08,-46.02,-95.39,1.1175,0.0098,0.2124,-36.79,31.64,39.87,1.0352,-0.0510,0.3328,-36.79,31.64,39.87
6143,-0.0501,1.5061,-0.9544,151.39,-86.07,-113.09,1.0352,-0.0510,0.3328,-4.05,20.67,37.28,0.9817,-0.0608,0.6306,-4.05,20.67,37.28
6144,-0.0554,1.3099,-0.8150,148.43,-107.16,-126.39,0.9817,-0.0608,0.6306,-2.87,26.96,26.31,0.9817,-0.0608,0.6306,-4.05,20.67,37.28
6145,-0.0940,1.0996,-0.6934,146.44,-124.86,-130.12,-0.0554,1.3099,-0.8150,148.43,-107.16,-126.39,0.9756,-0.2044,0.1941,148.43,-107.16,-126.39
6146,-0.0940,1.0996,-0.6934,146.44,-124.86,-130.12,-0.0940,1.0996,-0.6934,146.44,-124.86,-130.12,0.7639,-0.0503,0.2774,146.44,-124.86,-130.12
6147,-0.2390,0.9436,-0.4299,159.90,-141.53,-132.44,0.7639,-0.0503,0.2774,-26.07,14.08,23.05,0.7915,-0.0149,0.3228,-26.07,14.08,23.05
6148,-0.3098,0.7398,-0.2688,173.28,-145.79,-129.70,0.7915,-0.0149,0.3228,-27.41,11.35,16.70,0.7915,-0.0149,0.3228,-26.07,14.08,23.05
6149,-0.3098,0.7398,-0.2688,173.28,-145.79,-129.70,-0.3098,0.7398,-0.2688,173.28,-145.79,-129.70,0.7324,-0.1421,0.2983,173.28,-145.79,-129.70
