id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
1883,0.7578,-2.0001,1.2498,139.44,-16.05,-125.60,-0.7156,0.4856,-0.4151,20.93,17.23,30.78,-1.2886,-0.5449,-0.4968,38.70,30.15,35.55
1884,0.7337,-2.0001,0.6680,104.99,-66.99,-202.80,-0.5340,0.3242,-0.2424,-59.50,1.36,-9.98,-1.1465,-0.0938,-0.5361,20.93,17.23,30.78
1885,0.4363,-0.9563,0.3518,-2.26,-83.03,-239.26,-0.3928,0.6082,-0.2666,-64.24,-29.92,-23.10,-1.1192,-0.1060,-0.1265,-59.50,1.36,-9.98
1886,0.3958,-0.3066,0.1890,4.20,-86.02,-205.85,-0.4111,0.7962,-0.4060,1.35,-36.58,-11.66,-0.8863,-0.2754,-0.1316,-64.24,-29.92,-23.10
1887,0.3899,0.1209,0.0999,6.20,-66.60,-159.00,-0.4756,0.8440,-0.4248,71.28,-33.70,7.92,-0.6685,-0.3279,-0.2546,1.35,-36.58,-11.66
1888,0.3162,0.3889,0.0640,20.30,-44.14,-100.51,-0.5364,0.6721,-0.4021,97.90,-24.85,27.91,-0.6492,-0.2786,-0.2290,71.28,-33.70,7.92
1889,0.2893,0.5994,-0.0334,-2.00,-16.71,-33.78,-0.5061,0.4251,-0.3474,55.96,-20.97,26.06,-0.6333,-0.0757,-0.3982,97.90,-24.85,27.91
1890,0.3213,0.5357,-0.0415,-30.87,28.25,46.32,-0.4458,0.3867,-0.4295,-54.44,-10.66,-6.38,-0.6487,0.1135,-0.5152,55.96,-20.97,26.06
1891,0.3298,0.5774,0.0449,-60.16,67.56,136.19,-0.3870,0.7146,-0.4155,-63.25,-3.64,-10.06,-0.7266,0.1956,-0.2163,-54.44,-10.66,-6.38
1892,0.1704,0.2910,0.3350,-42.02,83.99,228.45,-0.4133,0.8208,-0.4402,-16.31,-6.84,5.46,-1.3682,0.3748,-0.4270,-63.25,-3.64,-10.06
1893,0.0515,-0.5686,0.6638,-88.47,67.26,250.00,-0.5547,0.8531,-0.3806,28.24,-2.86,19.51,-0.9763,-0.4785,-0.4089,-16.31,-6.84,5.46
1894,-0.1382,-1.6014,0.4006,-144.09,36.23,250.00,-0.5540,0.9578,-0.4766,60.74,-32.89,39.12,-0.7515,-0.1333,-0.2048,28.24,-2.86,19.51
1895,-0.0667,-1.9122,0.0195,-166.98,43.94,214.26,-0.6345,0.9458,-0.6250,88.87,-70.68,67.67,-1.3216,0.2612,0.3164,60.74,-32.89,39.12
1896,-0.1919,-2.0001,0.0244,-35.55,60.59,125.63,-0.6414,0.7608,-0.5923,83.90,-80.00,79.63,-0.8455,-0.1448,0.4849,88.87,-70.68,67.67
1897,-0.1575,-1.8240,-0.3713,9.06,130.33,68.60,-0.6128,0.6946,-0.4932,67.28,-90.96,81.19,-1.1238,0.0156,0.4263,83.90,-80.00,79.63
1898,-0.1982,-1.2745,-0.3049,-3.84,199.55,32.43,-0.5403,0.6394,-0.3950,59.27,-98.35,81.31,-0.9566,-0.0166,0.3606,67.28,-90.96,81.19
1899,-0.2942,-0.8391,-0.1462,-15.94,249.03,27.69,-0.4934,0.6079,-0.3672,59.88,-107.95,81.41,-0.8723,-0.1592,0.2224,59.27,-98.35,81.31
1900,-0.4265,-0.5047,0.0229,-20.95,250.00,50.57,-0.5095,0.5515,-0.4077,48.59,-100.73,71.46,-0.9312,-0.1558,0.1370,59.88,-107.95,81.41
