id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6813,-0.7669,-1.0835,-1.2730,26.26,122.52,-175.75,-0.5769,0.6128,-0.5237,-66.75,68.22,-63.27,-1.2703,-0.1721,-0.3667,-84.80,75.08,-71.18
6814,-0.7610,-1.1355,-1.1863,59.96,140.71,-202.39,-0.5769,0.6128,-0.5237,-66.75,68.22,-63.27,-1.2930,-0.2869,-0.8826,-66.75,68.22,-63.27
6815,-0.7444,-1.2527,-1.1914,72.68,148.04,-216.47,-0.5855,0.5833,-0.5027,-51.71,53.42,-61.44,-1.2930,-0.2869,-0.8826,-66.75,68.22,-63.27
6816,-0.7652,-1.4222,-1.2600,70.93,151.63,-231.44,-0.5855,0.5833,-0.5027,-51.71,53.42,-61.44,-1.0030,0.0002,-0.6450,-51.71,53.42,-61.44
6817,-0.7300,-1.4141,-1.1067,40.92,159.92,-245.93,-0.5476,0.5869,-0.4920,-43.99,29.97,-54.51,-1.0030,0.0002,-0.6450,-51.71,53.42,-61.44
6818,-0.7300,-1.4141,-1.1067,40.92,159.92,-245.93,-0.5152,0.5852,-0.4890,-45.67,9.04,-55.15,-1.0030,0.0002,-0.6450,-51.71,53.42,-61.44
6819,-0.7300,-1.4141,-1.1067,40.92,159.92,-245.93,-0.5152,0.5852,-0.4890,-45.67,9.04,-55.15,-1.0957,-0.2744,-0.6995,-45.67,9.04,-55.15
6820,-0.0393,-0.4570,-0.5777,-12.30,121.60,-218.81,-0.5259,0.6929,-0.4841,-33.62,-35.99,-26.73,-1.4156,-0.2566,-0.7088,-45.67,9.04,-55.15
6821,0.1257,-0.3723,-0.5007,-30.08,103.37,-193.14,-0.5259,0.6929,-0.4841,-33.62,-35.99,-26.73,-1.5533,-0.5257,-0.5574,-33.62,-35.99,-26.73
6822,0.2112,-0.2532,-0.4033,-52.64,91.02,-174.22,-0.4373,0.6590,-0.4426,-7.07,-63.59,14.03,-1.5533,-0.5257,-0.5574,-33.62,-35.99,-26.73
6823,0.3074,-0.0759,-0.3628,-73.11,75.91,-154.23,-0.4107,0.6150,-0.3818,0.72,-81.39,36.38,-1.2557,-0.1812,0.5090,-7.07,-63.59,14.03
6824,0.3582,0.0674,-0.3606,-86.13,60.61,-133.54,-0.4107,0.6150,-0.3818,0.72,-81.39,36.38,-1.5877,0.0938,0.7451,0.72,-81.39,36.38
6825,0.3899,0.1445,-0.3872,-91.25,51.63,-114.49,-0.5069,0.5144,-0.4258,5.78,-82.04,55.84,-1.5877,0.0938,0.7451,0.72,-81.39,36.38
6826,0.3899,0.1445,-0.3872,-91.25,51.63,-114.49,-0.5069,0.5144,-0.4258,5.78,-82.04,55.84,-1.1026,0.0134,0.1751,5.78,-82.04,55.84
6827,0.5874,0.5552,-0.4302,-81.59,47.43,-75.66,-0.5069,0.5144,-0.4258,5.78,-82.04,55.84,-1.1026,0.0134,0.1751,5.78,-82.04,55.84
6828,0.5874,0.5552,-0.4302,-81.59,47.43,-75.66,-0.6658,0.5408,-0.5816,30.50,-27.54,36.07,-1.1026,0.0134,0.1751,5.78,-82.04,55.84
6829,0.5874,0.5552,-0.4302,-81.59,47.43,-75.66,-0.6658,0.5408,-0.5816,30.50,-27.54,36.07,-0.4451,0.0344,0.0254,30.50,-27.54,36.07
6830,0.8963,0.7730,-0.4868,16.78,41.22,-13.95,-0.6433,0.5247,-0.7700,42.32,2.78,6.25,-0.2351,0.1392,-0.0476,30.50,-27.54,36.07
6831,0.9165,0.7569,-0.4387,46.78,35.64,5.78,-0.6433,0.5247,-0.7700,42.32,2.78,6.25,-0.1633,0.0886,-0.1318,42.32,2.78,6.25
6832,0.8843,0.6892,-0.3860,68.50,29.21,26.25,-0.5491,0.4219,-0.8062,-4.84,15.29,-18.01,-0.1177,0.1968,-0.1650,-4.84,15.29,-18.01
6833,0.8728,0.6270,-0.3294,90.18,19.00,54.46,-0.4993,0.4986,-0.7481,-19.66,16.78,-20.49,-0.0125,0.2210,-0.1809,-19.66,16.78,-20.49
6834,0.8631,0.5371,-0.2456,108.92,5.33,83.63,-0.4810,0.5315,-0.6792,-12.89,16.88,-12.09,-0.0125,0.2210,-0.1809,-19.66,16.78,-20.49
6835,0.7898,0.4263,-0.2163,122.83,-7.89,111.01,-0.4915,0.4714,-0.6016,-6.30,16.86,-2.97,-0.0378,0.1314,-0.2058,-12.89,16.88,-12.09
6836,0.6428,0.2744,-0.1975,131.37,-24.70,142.06,-0.4915,0.4714,-0.6016,-6.30,16.86,-2.97,-0.1106,0.1777,-0.1658,-6.30,16.86,-2.97
6837,0.5584,0.1416,-0.2217,130.12,-42.43,174.92,-0.4912,0.4251,-0.5623,-13.25,11.30,2.98,-0.1721,0.2783,-0.1233,-13.25,11.30,2.98
6838,0.4065,0.0286,-0.2183,126.00,-57.91,211.65,-0.4954,0.4451,-0.5571,-15.37,5.51,6.72,-0.1721,0.2783,-0.1233,-13.25,11.30,2.98
6839,0.2378,-0.0686,-0.2295,117.83,-75.67,248.96,-0.4954,0.4451,-0.5571,-15.37,5.51,6.72,-0.3311,0.1484,-0.0688,-15.37,5.51,6.72
6840,-0.1021,-0.3543,-0.4136,92.77,-88.15,250.00,-0.4905,0.4160,-0.5777,-11.18,3.81,7.24,-0.3311,0.1484,-0.0688,-15.37,5.51,6.72
6841,-0.1021,-0.3543,-0.4136,92.77,-88.15,250.00,-0.4834,0.4107,-0.5855,-9.77,6.71,3.33,-0.3311,0.1484,-0.0688,-15.37,5.51,6.72
6842,-0.1021,-0.3543,-0.4136,92.77,-88.15,250.00,-0.4834,0.4107,-0.5855,-9.77,6.71,3.33,-0.7578,-0.1047,0.1187,-9.77,6.71,3.33
6843,-0.7239,-0.4346,-0.1016,70.22,-56.75,250.00,-0.4834,0.4107,-0.5855,-9.77,6.71,3.33,-0.7578,-0.1047,0.1187,-9.77,6.71,3.33
6844,-0.7239,-0.4346,-0.1016,70.22,-56.75,250.00,-0.4812,0.5413,-0.6353,2.95,21.12,-2.93,-0.9698,0.0344,1.0161,2.95,21.12,-2.93
6845,-1.3802,-1.6868,-0.8150,-16.70,-24.27,250.00,-0.4487,0.5652,-0.6314,9.43,18.83,-1.16,-1.9134,0.4651,0.9402,9.43,18.83,-1.16
6846,-1.4017,-1.4732,-0.3816,-63.03,-3.79,250.00,-0.4512,0.5574,-0.6026,10.45,14.74,0.82,-1.9134,0.4651,0.9402,9.43,18.83,-1.16
6847,-1.1331,-1.5325,-0.5181,-92.72,-17.11,221.89,-0.4744,0.5276,-0.5847,5.55,10.93,0.12,-0.8418,0.4478,-0.4299,5.55,10.93,0.12
6848,-1.1331,-1.5325,-0.5181,-92.72,-17.11,221.89,-0.4900,0.4929,-0.5596,-5.76,6.84,-3.24,-0.8035,0.0828,-0.8235,-5.76,6.84,-3.24
6849,-1.4935,-1.5518,-1.0662,-71.97,-41.60,65.26,-0.4920,0.5034,-0.5271,-16.61,2.50,-6.98,-1.4288,-0.4788,-0.5210,-16.61,2.50,-6.98
6850,-1.3997,-1.0349,-1.0313,6.23,-33.72,4.25,-0.4927,0.5281,-0.5418,-27.69,-2.46,-8.84,-1.4288,-0.4788,-0.5210,-16.61,2.50,-6.98
6851,-1.2056,-0.7361,-0.7781,106.54,-15.44,-39.42,-0.4929,0.5552,-0.5645,-32.92,-8.16,-8.95,-1.5364,0.1465,-0.4854,-32.92,-8.16,-8.95
6852,-1.2056,-0.7361,-0.7781,106.54,-15.44,-39.42,-0.4763,0.6072,-0.5872,-32.04,-17.07,-7.19,-1.2266,0.1482,-0.5476,-32.04,-17.07,-7.19
6853,-0.9314,-0.9883,-0.5164,165.73,10.26,-61.11,-0.4605,0.6470,-0.6214,-27.56,-26.14,-2.27,-1.1502,0.1453,-0.5496,-27.56,-26.14,-2.27
6854,-0.8435,-1.1531,-0.4900,135.91,14.78,-57.61,-0.4463,0.6670,-0.6179,-17.57,-37.14,6.07,-1.1502,0.1453,-0.5496,-27.56,-26.14,-2.27
6855,-0.8435,-1.1531,-0.4900,135.91,14.78,-57.61,-0.4356,0.6702,-0.5850,-6.83,-48.51,17.48,-1.0323,-0.1807,-0.1670,-6.83,-48.51,17.48
6856,-0.8435,-1.1531,-0.4900,135.91,14.78,-57.61,-0.4192,0.6438,-0.5388,1.91,-57.28,29.34,-1.0323,-0.1807,-0.1670,-6.83,-48.51,17.48
6857,-0.5635,-0.7249,-0.2830,74.27,72.57,-27.74,-0.4192,0.6438,-0.5388,1.91,-57.28,29.34,-1.0323,-0.1807,-0.1670,-6.83,-48.51,17.48
6858,-0.4312,-0.4334,-0.1189,94.01,97.06,-1.84,-0.4231,0.6323,-0.4890,18.83,-63.72,45.63,-0.9087,0.4741,0.3333,1.91,-57.28,29.34
6859,-0.3442,-0.3015,-0.0291,131.09,109.07,17.33,-0.4231,0.6323,-0.4890,18.83,-63.72,45.63,-0.9554,0.1946,0.3677,18.83,-63.72,45.63
6860,-0.3225,-0.3015,0.0974,172.83,118.31,38.46,-0.4685,0.7078,-0.5110,45.94,-63.20,52.45,-0.9798,0.2649,0.2700,18.83,-63.72,45.63
6861,-0.3225,-0.3015,0.0974,172.83,118.31,38.46,-0.4756,0.7346,-0.5205,61.44,-62.14,56.99,-0.9578,0.0923,0.1541,45.94,-63.20,52.45
6862,-0.3716,-0.4028,0.1848,200.43,128.32,80.05,-0.4578,0.7476,-0.5105,75.11,-63.29,63.78,-1.0230,-0.0593,0.0645,61.44,-62.14,56.99
6863,-0.4238,-0.5689,0.1443,185.00,134.33,105.38,-0.4578,0.7476,-0.5105,75.11,-63.29,63.78,-1.1565,-0.0815,0.0200,75.11,-63.29,63.78
6864,-0.4678,-0.7610,0.1797,144.05,138.09,130.51,-0.4822,0.7266,-0.5029,84.49,-66.29,76.64,-1.1839,-0.0627,0.0276,75.11,-63.29,63.78
6865,-0.4678,-0.7610,0.1797,144.05,138.09,130.51,-0.4807,0.7027,-0.5110,81.90,-64.93,80.62,-1.1365,-0.3579,0.0144,84.49,-66.29,76.64
6866,-0.5132,-0.6909,0.2368,78.73,141.41,164.93,-0.4807,0.7027,-0.5110,81.90,-64.93,80.62,-1.0447,-0.6394,-0.0496,81.90,-64.93,80.62
6867,-0.5132,-0.6909,0.2368,78.73,141.41,164.93,-0.4807,0.7027,-0.5110,81.90,-64.93,80.62,-0.9331,-0.8186,-0.1824,81.90,-64.93,80.62
6868,-0.5132,-0.6909,0.2368,78.73,141.41,164.93,-0.5193,0.7793,-0.5769,84.44,-54.46,89.01,-0.9331,-0.8186,-0.1824,81.90,-64.93,80.62
