id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
108,-0.1187,-0.7136,-1.6109,76.45,-2.66,36.87,0.3618,0.2166,-0.3831,52.83,-146.52,-94.87,-0.9668,0.0955,0.0840,52.83,-146.52,-94.87
109,0.0430,-0.8833,-1.6524,82.95,73.00,32.91,0.3987,0.4939,-0.3623,41.73,-116.16,-93.72,-0.9370,0.0156,0.0547,41.73,-116.16,-93.72
110,0.5530,-1.1175,-1.3081,101.77,121.85,10.53,0.5706,0.4402,-0.1126,-0.40,-106.37,-89.52,-0.9680,0.0173,0.0205,-0.40,-106.37,-89.52
111,0.7852,-0.9695,-0.9932,27.06,110.73,-32.28,0.5862,0.7937,-0.2744,-63.44,-128.90,-57.18,-0.8526,0.1057,-0.1345,-63.44,-128.90,-57.18
112,0.8069,-1.1953,-0.5842,-68.79,89.76,-45.30,0.4299,0.9302,-0.7703,-13.16,-92.33,13.57,-0.9290,0.1794,-0.1314,-13.16,-92.33,13.57
113,0.7512,-0.8162,-0.5464,-76.12,68.06,-54.84,0.4146,0.6912,-0.7881,-73.09,-59.46,27.86,-1.4549,0.1169,0.1043,-73.09,-59.46,27.86
114,0.7095,-0.9234,-0.2871,-90.56,65.52,-66.41,0.1497,1.2542,-1.1639,-84.80,-11.96,62.25,-0.9710,0.6309,-0.1314,-84.80,-11.96,62.25
115,0.5193,-0.7002,-0.1807,-124.81,46.53,-88.94,-0.0317,1.0347,-1.1035,-39.22,45.26,76.04,-1.1763,-0.0786,0.5635,-39.22,45.26,76.04
116,0.3638,-0.4541,-0.1187,-58.44,54.80,-86.48,-0.1939,1.1475,-0.9886,-50.28,99.75,86.21,-0.7058,0.5349,-0.3132,-50.28,99.75,86.21
117,0.2808,-0.4251,-0.2019,-52.76,33.06,-80.03,-0.3274,1.0144,-0.9685,-41.33,142.39,81.46,-0.7302,-0.0515,0.2424,-41.33,142.39,81.46
118,0.3003,-0.2974,-0.3140,-16.61,21.76,-84.70,-0.3211,0.9746,-0.7896,-55.09,170.97,80.54,-0.4519,0.6936,0.2666,-55.09,170.97,80.54
119,0.3367,-0.2402,-0.2515,-17.03,20.58,-74.79,-0.1294,0.9698,-0.6929,-32.47,170.92,88.64,-0.1421,0.7642,0.1419,-32.47,170.92,88.64
120,1.1263,-0.0869,0.1357,-16.54,-11.97,-38.38,0.1597,1.0752,-0.5623,-12.31,160.43,92.25,0.0410,0.7288,0.1243,-12.31,160.43,92.25
121,0.4592,-0.2278,-0.2315,40.71,-7.71,-5.04,0.3145,0.9986,-0.3618,-21.07,126.18,91.45,0.2573,0.7154,0.0540,-21.07,126.18,91.45
122,0.5642,-0.4780,-0.4548,54.03,-32.57,3.80,0.3677,0.9541,-0.3345,-21.31,79.91,85.38,-0.4033,0.4309,0.1953,-21.31,79.91,85.38
123,0.5425,-0.2969,-0.6585,69.09,-42.67,2.20,0.5825,0.7249,-0.1133,2.46,55.38,57.77,-0.7503,0.4021,0.1223,2.46,55.38,57.77
124,0.5950,-0.2798,-0.6814,45.85,-61.50,27.99,0.8406,0.7324,0.0850,29.95,12.12,37.31,-1.0047,0.3062,0.1492,29.95,12.12,37.31
125,0.5950,-0.2798,-0.6814,45.85,-61.50,27.99,0.7759,0.6341,0.0691,89.77,-18.84,25.48,-1.0047,0.3062,0.1492,29.95,12.12,37.31
126,0.5950,-0.2798,-0.6814,45.85,-61.50,27.99,0.7759,0.6341,0.0691,89.77,-18.84,25.48,-1.3428,0.1941,-0.1480,89.77,-18.84,25.48
127,0.0217,-0.4216,-1.1455,22.13,-87.34,67.53,0.7759,0.6341,0.0691,89.77,-18.84,25.48,-1.3428,0.1941,-0.1480,89.77,-18.84,25.48
128,-0.0669,-0.5171,-1.1849,25.19,-108.20,103.41,0.7759,0.6341,0.0691,89.77,-18.84,25.48,-1.3428,0.1941,-0.1480,89.77,-18.84,25.48
129,-0.0669,-0.5171,-1.1849,25.19,-108.20,103.41,0.6143,0.1907,-0.0164,70.83,-73.77,-67.43,-0.7864,0.5730,0.2305,70.83,-73.77,-67.43
130,-0.0669,-0.5171,-1.1849,25.19,-108.20,103.41,0.6143,0.1907,-0.0164,70.83,-73.77,-67.43,-0.7864,0.5730,0.2305,70.83,-73.77,-67.43
131,-0.0669,-0.5171,-1.1849,25.19,-108.20,103.41,0.2588,-0.3701,0.2771,53.59,-125.41,-138.52,-0.7864,0.5730,0.2305,70.83,-73.77,-67.43
132,0.1423,-0.7298,-1.2452,115.73,-81.32,9.79,0.2588,-0.3701,0.2771,53.59,-125.41,-138.52,-0.9400,-0.4392,-0.1565,53.59,-125.41,-138.52
133,0.1423,-0.7298,-1.2452,115.73,-81.32,9.79,0.2588,-0.3701,0.2771,53.59,-125.41,-138.52,-1.0437,-0.0908,-0.0562,53.59,-125.41,-138.52
134,0.1704,-0.9639,-1.4942,151.14,-22.87,41.70,0.5803,0.0845,-0.2852,97.34,-171.79,-104.66,-1.0437,-0.0908,-0.0562,53.59,-125.41,-138.52
135,0.1704,-0.9639,-1.4942,151.14,-22.87,41.70,0.5803,0.0845,-0.2852,97.34,-171.79,-104.66,-1.0437,-0.0908,-0.0562,53.59,-125.41,-138.52
136,0.5813,-1.2139,-1.1641,146.04,90.59,31.67,0.3604,0.9095,-0.1797,-151.44,-191.10,-113.15,-1.2351,-0.0889,-0.0352,-151.44,-191.10,-113.15
137,0.6040,-1.0198,-0.8787,96.79,156.54,8.94,0.3604,0.9095,-0.1797,-151.44,-191.10,-113.15,-1.2351,-0.0889,-0.0352,-151.44,-191.10,-113.15
138,0.6040,-1.0198,-0.8787,96.79,156.54,8.94,0.2957,1.1612,-0.8836,-17.80,-142.60,6.24,-1.0528,0.4155,-0.3076,-17.80,-142.60,6.24
139,0.6770,-1.3130,0.1506,-169.74,148.66,-77.24,0.2730,0.8687,-0.7395,-40.20,-88.85,44.56,-1.2120,0.4524,0.2922,-40.20,-88.85,44.56
140,0.6253,-0.6008,0.3289,-124.00,98.97,-99.49,0.1455,1.1722,-0.9488,-53.81,-36.17,78.55,-0.5799,0.3667,-0.2466,-53.81,-36.17,78.55
141,0.5420,-0.6370,-0.1160,-64.18,72.83,-105.96,-0.0986,0.9778,-1.0628,-49.74,34.91,90.56,-1.0327,0.1196,-0.0571,-49.74,34.91,90.56
142,0.5264,-0.5984,-0.1992,-59.51,77.78,-96.20,-0.1621,1.0091,-1.0264,-60.72,99.67,83.03,-0.6348,0.4534,0.3665,-60.72,99.67,83.03
143,0.4094,-0.5965,-0.2136,-53.69,88.60,-86.25,-0.2432,1.1368,-1.0691,-70.04,147.18,72.92,-0.1668,0.4849,0.4519,-70.04,147.18,72.92
144,0.3838,-0.2600,-0.0786,-64.27,45.34,-66.92,-0.2376,1.1087,-0.9080,-76.89,180.14,85.66,0.1113,0.7622,0.2629,-76.89,180.14,85.66
145,0.5127,-0.0239,-0.1069,-41.84,-9.12,-22.98,-0.2249,1.2310,-0.8067,-48.97,201.32,109.00,0.5596,0.4983,-0.0886,-48.97,201.32,109.00
146,0.5122,-0.1538,-0.4321,21.29,-57.51,14.15,-0.2327,0.9436,-0.6319,-34.97,208.09,136.43,-0.6880,1.4019,0.6792,-34.97,208.09,136.43
147,0.6819,-0.7683,-0.8897,15.59,-57.80,5.91,-0.0112,1.0711,-0.4810,25.97,131.53,134.69,-0.9951,-0.1909,0.2991,25.97,131.53,134.69
