Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
turnclap,0.14922,0.15582,0.35151,0.38751,0.04424,0.04297,0.31862,0.32248,0.22251,0.22418,0.33685,0.35086,0.15909,0.17008,0.40134,0.40144,0.02872,0.01131,0.48611,0.64762,0.04385,0.02158,0.42184,0.43191,0.14502,0.14023,0.34898,0.36312,0.3699,0.36574,0.33075,0.34634,0.31948,0.33332,0.33512,0.40191,0.0311,0.02462,0.40419,0.48324,0.19419,0.29776,0.5941,1.0,0.30422,0.26867,0.43337,0.37529,0.04419,0.06046,0.29993,0.28688,0.16062,0.20659,0.36125,0.42497,0.25229,0.22189,0.3451,0.31986,0.07556,0.0,0.5004,0.52398,0.53955,0.60531,0.42812,0.53934,0.23554,0.25983,0.44508,0.39212
turnclap,0.21359,0.25056,0.44839,0.48122,0.07415,0.06191,0.39042,0.40133,0.24532,0.24019,0.4419,0.47339,0.20879,0.22136,0.53262,0.58818,0.14697,0.13374,0.59563,0.7973,0.12594,0.0,0.61489,0.60769,0.20781,0.2164,0.45325,0.49865,0.45045,0.46279,0.42618,0.46166,0.3712,0.35814,0.42553,0.49442,0.10783,0.06755,0.5333,0.68849,0.2938,0.42975,0.65964,1.0,0.4726,0.44745,0.61526,0.79099,0.05872,0.07972,0.36114,0.32956,0.24147,0.27988,0.41177,0.35295,0.29279,0.26714,0.41851,0.34579,0.1371,0.11333,0.59536,0.73822,0.56248,0.56552,0.53712,0.69311,0.22671,0.31281,0.65873,0.91295
turnclap,0.16209,0.18141,0.38531,0.42137,0.04727,0.04252,0.32442,0.33648,0.21064,0.21671,0.38427,0.45363,0.15149,0.16821,0.46046,0.58858,0.0908,0.04787,0.56303,0.82812,0.10569,0.0,0.5748,0.57811,0.17938,0.19681,0.38943,0.43357,0.38197,0.37162,0.37723,0.39424,0.32387,0.30008,0.36593,0.40461,0.12269,0.1415,0.46215,0.5769,0.17405,0.25242,0.58736,1.0,0.42248,0.43404,0.55058,0.80299,0.02902,0.04766,0.31017,0.26813,0.18705,0.24247,0.38381,0.30762,0.23004,0.2166,0.34296,0.28159,0.13898,0.1238,0.49614,0.57245,0.47816,0.48777,0.49831,0.68651,0.15046,0.16402,0.59042,0.93899
turnclap,0.2253,0.24545,0.41879,0.43084,0.15298,0.16192,0.39795,0.38818,0.30213,0.29279,0.43047,0.45455,0.18581,0.15507,0.48634,0.50352,0.09895,0.0,0.55004,0.6234,0.14015,0.08467,0.53721,0.47932,0.2611,0.26737,0.41722,0.44986,0.43872,0.44461,0.40935,0.41262,0.41289,0.416,0.40949,0.44889,0.2213,0.22605,0.46382,0.47639,0.23306,0.25335,0.63421,1.0,0.38897,0.3676,0.51602,0.60152,0.13815,0.1611,0.36949,0.37579,0.22772,0.29801,0.45437,0.54407,0.3273,0.30933,0.39726,0.38952,0.22546,0.18954,0.50064,0.48063,0.58001,0.66927,0.50975,0.53824,0.27918,0.29923,0.52613,0.54777
turnclap,0.12917,0.16291,0.43792,0.466,0.0592,0.07235,0.4048,0.37812,0.23435,0.20325,0.45725,0.4128,0.15125,0.11412,0.56415,0.62694,0.07883,0.05117,0.62228,0.89076,0.10695,0.0,0.63774,0.57006,0.1832,0.20837,0.44827,0.51865,0.45356,0.4585,0.41599,0.44612,0.39002,0.37627,0.42571,0.48462,0.14823,0.17719,0.52192,0.49884,0.28324,0.33236,0.67588,1.0,0.40435,0.35949,0.59174,0.74624,0.03321,0.0614,0.35693,0.35961,0.20608,0.27548,0.45818,0.43018,0.28462,0.25573,0.40404,0.36104,0.19148,0.11305,0.5759,0.52936,0.56681,0.59094,0.55333,0.80847,0.20685,0.27179,0.60573,0.75213
turnclap,0.11799,0.14293,0.36484,0.40589,0.04608,0.04894,0.31282,0.31501,0.20284,0.1852,0.38428,0.35841,0.15047,0.15111,0.47336,0.52017,0.1059,0.11142,0.57492,0.7984,0.06898,0.0,0.5324,0.4572,0.15979,0.17982,0.37672,0.43079,0.39959,0.40751,0.36776,0.38982,0.3299,0.33297,0.34997,0.39374,0.10833,0.12895,0.4685,0.48924,0.2457,0.33663,0.59981,1.0,0.39272,0.35728,0.50693,0.59943,0.02259,0.0399,0.30279,0.27587,0.19073,0.23758,0.37496,0.3084,0.23304,0.21338,0.34575,0.29329,0.15865,0.08862,0.5169,0.51893,0.5132,0.52667,0.47256,0.6738,0.1806,0.27135,0.54191,0.69972
turnclap,0.11105,0.11857,0.35113,0.38298,0.03292,0.03644,0.32111,0.33815,0.2148,0.20141,0.36884,0.43275,0.09632,0.06951,0.41584,0.47468,0.03374,0.02473,0.51761,0.67722,0.04984,0.0,0.5275,0.55987,0.13927,0.15144,0.35134,0.40054,0.38848,0.38685,0.33907,0.33474,0.32703,0.32039,0.34915,0.37474,0.06285,0.0633,0.43354,0.48293,0.17669,0.23307,0.59667,1.0,0.30713,0.30879,0.47703,0.53,0.01451,0.0399,0.29187,0.27535,0.17028,0.23378,0.359,0.40283,0.22568,0.1946,0.32962,0.29439,0.11046,0.05109,0.50558,0.52425,0.50401,0.57208,0.47897,0.66338,0.223,0.26838,0.48846,0.55946
turnclap,0.13635,0.15399,0.36198,0.40719,0.01654,0.01876,0.32296,0.30951,0.18869,0.17718,0.36511,0.42361,0.14672,0.12638,0.4103,0.54583,0.03831,0.01171,0.54015,0.74766,0.06122,0.00114,0.53491,0.49577,0.1724,0.17661,0.35109,0.37849,0.3949,0.39969,0.35515,0.35599,0.34142,0.31866,0.35779,0.41236,0.10449,0.08649,0.44307,0.49753,0.15065,0.21752,0.59805,1.0,0.2949,0.27138,0.5141,0.58754,0.0,0.01864,0.28562,0.24252,0.17641,0.23502,0.36194,0.26815,0.22071,0.18706,0.3325,0.26582,0.0393,0.00251,0.46505,0.48469,0.45695,0.46458,0.52555,0.78192,0.18914,0.20934,0.52023,0.63907
turnclap,0.16323,0.18594,0.40041,0.41639,0.07919,0.07646,0.34999,0.35625,0.23459,0.22577,0.38593,0.36293,0.18173,0.14921,0.45778,0.51708,0.04695,0.0,0.5499,0.77418,0.09423,0.04723,0.55821,0.5354,0.19989,0.22,0.396,0.43615,0.41153,0.39854,0.36731,0.38141,0.35843,0.35964,0.39214,0.44978,0.16924,0.14993,0.48865,0.57033,0.20522,0.24357,0.62656,1.0,0.36389,0.34596,0.53327,0.64535,0.06447,0.07872,0.32785,0.28849,0.17992,0.27279,0.42077,0.52619,0.27389,0.23235,0.36974,0.35362,0.16379,0.10527,0.51373,0.58397,0.52544,0.56081,0.52216,0.72036,0.22526,0.25499,0.54786,0.6525
turnclap,0.1491,0.17165,0.41022,0.4921,0.02366,0.01029,0.3486,0.35227,0.20139,0.20548,0.3833,0.35671,0.18045,0.14753,0.48045,0.52665,0.04144,0.08719,0.56869,0.85033,0.10556,0.05995,0.59109,0.56708,0.17379,0.20896,0.41483,0.49683,0.4039,0.38988,0.3554,0.396,0.31387,0.29954,0.38596,0.44639,0.11218,0.12042,0.48529,0.52161,0.20443,0.24063,0.6243,1.0,0.32533,0.30686,0.56044,0.68681,0.0,0.01676,0.32251,0.25839,0.17295,0.24111,0.41844,0.34315,0.22741,0.193,0.36729,0.27788,0.10581,0.05072,0.51943,0.59899,0.5028,0.49342,0.51817,0.82142,0.15119,0.2176,0.56187,0.71201
