id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6262,0.90579,0.21802,-0.17750,,-120.22767,-18.23481,0.98294,0.27052,-0.02930,,-149.80011,5.81378,0.98294,0.27052,-0.02930,,-149.80011,5.81378
6263,0.89822,0.19263,-0.33180,,-117.48100,-19.02829,0.90579,0.21802,-0.17750,,-120.22767,-18.23481,0.90579,0.21802,-0.17750,,-120.22767,-18.23481
6264,0.85012,0.24512,-0.25025,13.54259,-95.17960,-22.32429,0.89822,0.19263,-0.33180,,-117.48100,-19.02829,0.89822,0.19263,-0.33180,,-117.48100,-19.02829
6265,0.81033,0.19727,-0.25513,14.61074,-74.67117,-1.47252,0.85012,0.24512,-0.25025,13.54259,-95.17960,-22.32429,0.85012,0.24512,-0.25025,13.54259,-95.17960,-22.32429
6266,0.75466,0.14624,-0.19654,4.50148,-78.11975,-15.94592,0.81033,0.19727,-0.25513,14.61074,-74.67117,-1.47252,0.81033,0.19727,-0.25513,14.61074,-74.67117,-1.47252
6267,0.74758,0.18824,-0.23756,3.91400,-76.16657,-12.75674,0.75466,0.14624,-0.19654,4.50148,-78.11975,-15.94592,0.75466,0.14624,-0.19654,4.50148,-78.11975,-15.94592
6268,0.70705,0.16626,-0.25611,1.17496,-77.50938,4.59304,0.74758,0.18824,-0.23756,3.91400,-76.16657,-12.75674,0.74758,0.18824,-0.23756,3.91400,-76.16657,-12.75674
6269,0.60085,0.17676,-0.24390,0.79348,-47.06717,-10.04822,0.70705,0.16626,-0.25611,1.17496,-77.50938,4.59304,0.70705,0.16626,-0.25611,1.17496,-77.50938,4.59304
6270,0.50539,0.19385,-0.22974,0.43489,-14.60311,-12.43629,0.60085,0.17676,-0.24390,0.79348,-47.06717,-10.04822,0.60085,0.17676,-0.24390,0.79348,-47.06717,-10.04822
6271,0.45949,0.20313,-0.19874,1.80822,-5.40941,-7.04215,0.50539,0.19385,-0.22974,0.43489,-14.60311,-12.43629,0.50539,0.19385,-0.22974,0.43489,-14.60311,-12.43629
6272,0.49245,0.15894,-0.18531,5.90533,-3.50963,6.27155,0.45949,0.20313,-0.19874,1.80822,-5.40941,-7.04215,0.45949,0.20313,-0.19874,1.80822,-5.40941,-7.04215
6273,0.57472,0.15430,-0.21729,7.15659,5.24918,14.98459,0.49245,0.15894,-0.18531,5.90533,-3.50963,6.27155,0.49245,0.15894,-0.18531,5.90533,-3.50963,6.27155
6274,0.59767,0.10401,-0.21119,4.73037,14.87777,15.45000,0.57472,0.15430,-0.21729,7.15659,5.24918,14.98459,0.57472,0.15430,-0.21729,7.15659,5.24918,14.98459
6275,0.64382,0.11426,-0.22144,4.00555,25.68896,8.41548,0.59767,0.10401,-0.21119,4.73037,14.87777,15.45000,0.59767,0.10401,-0.21119,4.73037,14.87777,15.45000
6276,0.68117,0.10401,-0.23023,4.15052,32.83792,12.79488,0.64382,0.11426,-0.22144,4.00555,25.68896,8.41548,0.64382,0.11426,-0.22144,4.00555,25.68896,8.41548
6277,0.72829,0.09424,-0.23072,8.51466,45.35051,20.09644,0.68117,0.10401,-0.23023,4.15052,32.83792,12.79488,0.68117,0.10401,-0.23023,4.15052,32.83792,12.79488
6278,0.75320,0.11304,-0.25123,10.38392,70.79531,21.07303,0.72829,0.09424,-0.23072,8.51466,45.35051,20.09644,0.72829,0.09424,-0.23072,8.51466,45.35051,20.09644
6279,0.76809,0.14307,-0.27638,17.05222,94.24116,23.44584,0.75320,0.11304,-0.25123,10.38392,70.79531,21.07303,0.75320,0.11304,-0.25123,10.38392,70.79531,21.07303
6280,0.67409,0.12793,-0.26759,8.36207,128.64314,14.32844,0.76809,0.14307,-0.27638,17.05222,94.24116,23.44584,0.76809,0.14307,-0.27638,17.05222,94.24116,23.44584
6281,0.74783,0.12867,-0.27345,13.15348,173.18491,3.32652,0.67409,0.12793,-0.26759,8.36207,128.64314,14.32844,0.67409,0.12793,-0.26759,8.36207,128.64314,14.32844
6282,0.83718,0.00220,0.02393,-22.88125,232.61208,22.79733,0.74783,0.12867,-0.27345,13.15348,173.18491,3.32652,0.74783,0.12867,-0.27345,13.15348,173.18491,3.32652
6283,1.10697,0.07129,-0.25343,-3.02896,219.71037,3.10526,0.83718,0.00220,0.02393,-22.88125,232.61208,22.79733,0.83718,0.00220,0.02393,-22.88125,232.61208,22.79733
6284,1.23661,0.16700,-0.02368,-16.73940,206.36617,1.86926,1.10697,0.07129,-0.25343,-3.02896,219.71037,3.10526,1.10697,0.07129,-0.25343,-3.02896,219.71037,3.10526
6285,1.34062,0.12305,-0.05884,-16.71651,185.62883,-12.73385,1.23661,0.16700,-0.02368,-16.73940,206.36617,1.86926,1.23661,0.16700,-0.02368,-16.73940,206.36617,1.86926
6286,1.35356,0.13868,-0.02905,-25.26170,169.10306,-3.80718,1.34062,0.12305,-0.05884,-16.71651,185.62883,-12.73385,1.34062,0.12305,-0.05884,-16.71651,185.62883,-12.73385
6287,1.46855,0.13697,0.12598,-21.56133,125.28611,9.33103,1.35356,0.13868,-0.02905,-25.26170,169.10306,-3.80718,1.35356,0.13868,-0.02905,-25.26170,169.10306,-3.80718
6288,1.75616,0.27296,0.29933,8.24763,21.82073,-6.05792,1.46855,0.13697,0.12598,-21.56133,125.28611,9.33103,1.46855,0.13697,0.12598,-21.56133,125.28611,9.33103
6289,1.41581,0.31837,-0.07447,-5.82141,-12.96274,-7.48466,1.75616,0.27296,0.29933,8.24763,21.82073,-6.05792,1.75616,0.27296,0.29933,8.24763,21.82073,-6.05792
6290,1.17582,0.11377,0.07910,-39.49858,19.63103,2.99081,1.41581,0.31837,-0.07447,-5.82141,-12.96274,-7.48466,1.41581,0.31837,-0.07447,-5.82141,-12.96274,-7.48466
6291,1.17386,0.12745,0.20020,-11.29948,-18.75362,-11.15452,1.17582,0.11377,0.07910,-39.49858,19.63103,2.99081,1.17582,0.11377,0.07910,-39.49858,19.63103,2.99081
6292,1.29276,0.23682,0.12329,-10.25422,-57.24509,-14.91592,1.17386,0.12745,0.20020,-11.29948,-18.75362,-11.15452,1.17386,0.12745,0.20020,-11.29948,-18.75362,-11.15452
6293,1.30766,0.32228,0.09473,-19.70733,-51.82806,-28.55770,1.29276,0.23682,0.12329,-10.25422,-57.24509,-14.91592,1.29276,0.23682,0.12329,-10.25422,-57.24509,-14.91592
6293,1.30766,0.32228,0.09473,-19.70733,-51.82806,-28.55770,1.30766,0.32228,0.09473,-19.70733,-51.82806,-28.55770,1.30766,0.32228,0.09473,-19.70733,-51.82806,-28.55770
6294,1.06302,0.15064,0.02954,-26.67318,-66.20991,-16.68600,1.30766,0.32228,0.09473,-19.70733,-51.82806,-28.55770,1.06302,0.15064,0.02954,-26.67318,-66.20991,-16.68600
6295,1.07474,0.15259,0.05835,-17.84570,-98.41457,-20.45503,1.06302,0.15064,0.02954,-26.67318,-66.20991,-16.68600,1.07474,0.15259,0.05835,-17.84570,-98.41457,-20.45503
6296,1.13797,0.26124,0.03638,,-120.31159,-17.60155,1.07474,0.15259,0.05835,-17.84570,-98.41457,-20.45503,1.13797,0.26124,0.03638,,-120.31159,-17.60155
6297,1.15555,0.32496,-0.06690,,-135.31908,-25.59740,1.13797,0.26124,0.03638,,-120.31159,-17.60155,1.15555,0.32496,-0.06690,,-135.31908,-25.59740
6298,1.12259,0.31300,-0.10767,,-146.90085,-34.68428,1.15555,0.32496,-0.06690,,-135.31908,-25.59740,1.12259,0.31300,-0.10767,,-146.90085,-34.68428
6299,1.01370,0.29518,-0.07178,,-139.99603,-17.32688,1.12259,0.31300,-0.10767,,-146.90085,-34.68428,1.01370,0.29518,-0.07178,,-139.99603,-17.32688
6300,0.88894,0.17627,-0.10205,,-144.24573,-9.35392,1.01370,0.29518,-0.07178,,-139.99603,-17.32688,0.88894,0.17627,-0.10205,,-144.24573,-9.35392
6301,0.81887,0.13721,-0.12940,,-129.71892,3.23496,0.88894,0.17627,-0.10205,,-144.24573,-9.35392,0.81887,0.13721,-0.12940,,-129.71892,3.23496
6302,0.77664,0.15748,-0.13770,,-128.88730,18.21955,0.81887,0.13721,-0.12940,,-129.71892,3.23496,0.77664,0.15748,-0.13770,,-128.88730,18.21955
6303,0.72585,0.18946,-0.15406,5.82141,-97.53716,19.73785,0.77664,0.15748,-0.13770,,-128.88730,18.21955,0.72585,0.18946,-0.15406,5.82141,-97.53716,19.73785
6304,0.65896,0.22681,-0.19800,0.51881,-81.49205,19.68444,0.72585,0.18946,-0.15406,5.82141,-97.53716,19.73785,0.65896,0.22681,-0.19800,0.51881,-81.49205,19.68444
6305,0.63796,0.18970,-0.19190,2.51015,-56.81020,1.13681,0.65896,0.22681,-0.19800,0.51881,-81.49205,19.68444,0.63796,0.18970,-0.19190,2.51015,-56.81020,1.13681
