id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6830,-1666,-236,-1366,-826,-1911,1332,-640,370,-195,-590,-155,-922,1636,-214,2000,-590,-155,-922
6831,-1703,-283,-1491,-981,-1566,1114,-711,429,-151,-620,-124,-930,-2000,2000,-2000,-620,-124,-930
6832,-1961,-145,-1457,-890,-1244,902,-989,550,-125,-549,-188,-978,-491,-193,1646,-549,-188,-978
6833,-2000,-1,-1388,-473,-1012,710,-1054,675,-274,-343,-89,-933,-682,281,562,-343,-89,-933
6834,-1801,114,-1318,162,-834,592,-997,804,-424,-87,-121,-817,-1322,768,146,-87,-121,-817
6835,-1706,130,-1165,813,-603,551,-926,880,-508,296,-234,-649,-312,1170,243,296,-234,-649
6836,-1583,274,-1376,2375,-501,403,-1031,892,-576,642,-310,-436,-1460,203,360,642,-310,-436
6837,-1531,-174,-959,2500,-201,778,-1207,851,-636,868,-386,-119,-1366,128,82,868,-386,-119
6838,-1666,-1083,-897,1666,-135,284,-1290,797,-657,1112,-425,249,-944,423,31,1112,-425,249
6839,-1615,-375,-846,440,-88,-177,-1209,708,-631,1397,-461,584,-856,380,41,1397,-461,584
6840,-1451,-45,-656,375,72,-271,-1191,594,-549,1574,-413,857,-1039,415,62,1574,-413,857
6841,-1318,-265,-497,255,75,-403,-1162,526,-410,1564,-322,1090,-1059,451,55,1564,-322,1090
6842,-1222,-208,-372,7,115,-566,-1162,509,-325,1412,-181,1282,-843,428,55,1412,-181,1282
6843,-1155,-48,-282,-54,155,-670,-1131,511,-242,1244,-26,1394,-870,367,95,1244,-26,1394
6844,-1083,41,-156,-13,124,-687,-1123,576,-184,1118,115,1462,-1060,456,20,1118,115,1462
6845,-1067,146,-124,87,236,-690,-1119,765,-143,1105,166,1521,-927,300,-17,1105,166,1521
6846,-951,132,-131,291,445,-587,-1185,1011,-144,1271,224,1727,-786,213,1,1271,224,1727
6847,-863,10,-158,551,525,-510,-1203,1031,50,1435,255,1970,-590,308,146,1435,255,1970
6848,-810,-95,-120,678,566,-485,-1163,1042,335,1578,144,2072,-488,497,511,1578,144,2072
6849,-784,-169,-92,622,535,-443,-981,1132,340,1717,4,2128,-719,83,170,1717,4,2128
6850,-675,-113,-67,434,457,-313,-823,1402,176,1802,-126,2274,-798,3,370,1802,-126,2274
6851,-611,-5,-36,455,334,-105,-901,1633,241,1922,-151,2500,-1026,218,415,1922,-151,2500
6852,-640,24,-26,645,201,142,-973,1521,248,1568,-29,2500,-987,89,415,1568,-29,2500
6853,-729,-7,-28,993,156,405,-986,1559,249,1220,69,2500,-1062,68,319,1220,69,2500
6854,-741,-89,-19,1228,146,679,-954,1610,150,1076,101,2500,-1009,-165,317,1076,101,2500
6855,-815,-175,-49,1309,94,939,-1032,1575,12,918,285,2500,-895,-90,221,918,285,2500
6856,-910,-208,-117,1316,72,1135,-962,1335,-25,498,684,2500,-851,-97,249,498,684,2500
6857,-969,-220,-184,1351,63,1272,-801,1291,-131,-27,921,2500,-873,-149,276,-27,921,2500
6858,-1013,-238,-235,1403,91,1298,-739,1123,-163,-521,1151,2500,-828,-86,343,-521,1151,2500
6859,-1051,-259,-297,1382,123,1252,-444,745,-134,-1087,1304,2500,-834,-223,346,-1087,1304,2500
6860,-1044,-205,-303,1324,182,1146,-231,604,-58,-1550,1301,2500,-755,-164,543,-1550,1301,2500
6861,-1028,-183,-245,1330,117,1014,26,570,27,-1821,1157,2500,-885,-285,695,-1821,1157,2500
6862,-1079,-195,-209,1433,117,892,287,439,8,-1798,904,2500,-1021,-569,562,-1798,904,2500
6863,-1063,-227,-221,1596,95,759,463,231,-99,-1741,734,2500,-972,-552,181,-1741,734,2500
6864,-996,-236,-266,1748,89,601,537,19,-56,-1758,660,2500,-795,-527,-111,-1758,660,2500
6865,-968,-245,-262,1851,146,440,662,-207,70,-1893,589,2392,-880,784,-406,-1893,589,2392
6866,-983,-252,-244,1876,165,288,765,-224,102,-1703,475,2040,-1616,1820,235,-1703,475,2040
6867,-1072,-290,-252,1811,229,215,759,-401,197,-1487,508,1610,-1397,-1595,510,-1487,508,1610
6868,-1135,-323,-284,1591,166,237,920,-647,481,-1885,681,968,-593,680,313,-1885,681,968
6869,-1076,-308,-235,1534,173,233,867,-571,563,-2500,654,550,-698,287,277,-2500,654,550
6870,-819,-347,-96,1699,268,267,797,-467,463,-2500,571,167,-1304,-378,-83,-2500,571,167
6871,-708,-392,-127,1640,191,299,700,-585,453,-2328,357,-406,-805,179,89,-2328,357,-406
6872,-661,-351,-200,1469,196,374,509,-581,477,-1984,98,-1070,-846,369,19,-1984,98,-1070
6873,-668,-371,-114,1514,232,474,347,-390,458,-1701,-102,-1648,-891,-81,-64,-1701,-102,-1648
6874,-729,-417,12,1611,203,581,170,-220,439,-1374,-293,-2217,-878,-101,-79,-1374,-293,-2217
6875,-886,-374,66,1709,165,671,-80,-70,413,-1158,-484,-2500,-843,64,-62,-1158,-484,-2500
6876,-948,-385,88,1843,118,705,-268,25,361,-1020,-716,-2500,-861,46,-13,-1020,-716,-2500
6877,-979,-403,59,1873,31,686,-514,240,294,-689,-1029,-2500,-904,-52,-142,-689,-1029,-2500
6878,-968,-334,26,1736,-102,645,-779,498,256,-356,-1389,-2500,-857,-98,-164,-356,-1389,-2500
6879,-964,-305,-74,1530,-191,582,-1144,355,193,-503,-1645,-2500,-826,136,-36,-503,-1645,-2500
6880,-917,-307,-150,1322,-252,526,-1668,792,248,-289,-1766,-2500,-871,-2,-67,-289,-1766,-2500
6881,-850,-259,-158,1221,-279,557,-2000,916,-16,385,-1719,-2500,-757,83,-2,385,-1719,-2500
6882,-838,-275,-182,1157,-280,631,-2000,1209,-457,1350,-1161,-2500,-690,342,148,1350,-1161,-2500
6883,-879,-286,-269,886,-252,769,-2000,885,-501,1903,-2207,-2500,-837,-35,-191,1903,-2207,-2500
6884,-897,-287,-309,625,-168,877,-2000,957,-868,1199,-2092,-2500,-985,156,208,1199,-2092,-2500
6885,-1003,-202,-233,691,-135,921,-1841,1875,-686,603,-1498,-2010,-702,303,395,603,-1498,-2010
6886,-1045,-227,-273,972,-199,972,-1888,944,-997,445,-1517,-740,-491,162,508,445,-1517,-740
6887,-1214,-307,-546,1001,-104,972,-1898,866,-914,-373,-1033,-356,-1029,79,271,-373,-1033,-356
6888,-1228,-482,-734,754,17,926,-1527,1040,-1191,-235,-701,-217,-874,265,409,-235,-701,-217
