Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
mermaid,0.36676,0.37254,0.4745,0.46212,0.32802,0.34884,0.48098,0.48652,0.0,0.01007,0.60161,0.75427,0.36458,0.29037,0.65315,0.70479,0.38474,0.5359,0.81559,1.0,0.33335,0.31151,0.48812,0.5362,0.41497,0.40553,0.43031,0.44968,0.47609,0.46123,0.47539,0.512,0.02212,0.00277,0.58616,0.67417,0.32043,0.32454,0.62425,0.69886,0.3442,0.42568,0.69876,0.85185,0.38365,0.38123,0.5233,0.64681,0.02573,0.04543,0.5086,0.59921,0.43902,0.42074,0.45899,0.49452,0.38256,0.3998,0.43839,0.44879,0.32043,0.32454,0.62425,0.69886,0.3442,0.42568,0.69876,0.85185,0.38365,0.38123,0.5233,0.64681
mermaid,0.37959,0.374,0.49177,0.52636,0.34154,0.36586,0.50048,0.50667,0.0,0.01519,0.60222,0.74766,0.38909,0.36295,0.67902,0.77026,0.41118,0.47486,0.76605,1.0,0.36796,0.35034,0.51479,0.56689,0.44565,0.44014,0.44587,0.46051,0.49035,0.47253,0.5114,0.557,0.07505,0.08579,0.58108,0.70431,0.35304,0.3581,0.72663,0.78684,0.36771,0.34084,0.66665,0.80207,0.39881,0.40019,0.55956,0.67241,0.05262,0.08132,0.52784,0.60113,0.46666,0.44247,0.52451,0.53499,0.40339,0.41124,0.4645,0.47816,0.35304,0.3581,0.72663,0.78684,0.36771,0.34084,0.66665,0.80207,0.39881,0.40019,0.55956,0.67241
mermaid,0.40246,0.39879,0.50513,0.54591,0.36955,0.38319,0.49555,0.52053,0.0,0.01964,0.61319,0.74664,0.39963,0.38062,0.65895,0.76886,0.41782,0.43809,0.76836,1.0,0.38543,0.38299,0.51674,0.57563,0.46263,0.45468,0.4547,0.47808,0.50128,0.47857,0.54441,0.56961,0.07718,0.09093,0.58593,0.71307,0.39452,0.38161,0.78084,0.91647,0.375,0.34409,0.66542,0.81704,0.40893,0.39603,0.55961,0.63991,0.07429,0.12647,0.5467,0.61493,0.48087,0.46257,0.53661,0.52863,0.42385,0.4294,0.47084,0.48153,0.39452,0.38161,0.78084,0.91647,0.375,0.34409,0.66542,0.81704,0.40893,0.39603,0.55961,0.63991
mermaid,0.39131,0.38542,0.48797,0.51213,0.36537,0.37875,0.48995,0.50994,0.0,0.01111,0.59362,0.72303,0.39107,0.36673,0.67031,0.75535,0.38402,0.31925,0.74771,1.0,0.37321,0.38123,0.51507,0.58631,0.44503,0.43576,0.4435,0.45988,0.4694,0.45159,0.5136,0.52634,0.07294,0.08223,0.57554,0.67441,0.37307,0.36311,0.71891,0.78138,0.37525,0.34176,0.66521,0.84326,0.40966,0.41479,0.52651,0.61577,0.06694,0.11522,0.53238,0.5968,0.46436,0.44911,0.5029,0.50269,0.40871,0.42661,0.45151,0.46618,0.37307,0.36311,0.71891,0.78138,0.37525,0.34176,0.66521,0.84326,0.40966,0.41479,0.52651,0.61577
mermaid,0.4188,0.41233,0.50847,0.52952,0.37184,0.3787,0.50705,0.52475,0.0,0.02692,0.59524,0.71716,0.40919,0.37353,0.70141,0.79725,0.4208,0.39382,0.72584,1.0,0.3824,0.39422,0.5509,0.63468,0.46768,0.47103,0.45789,0.48197,0.5012,0.46685,0.55146,0.55728,0.0714,0.07586,0.58888,0.66622,0.35786,0.35602,0.81787,0.97592,0.39892,0.33632,0.66443,0.82759,0.40308,0.42347,0.57434,0.6499,0.06428,0.10073,0.54084,0.62036,0.48169,0.4571,0.53174,0.52425,0.42345,0.4378,0.45791,0.46386,0.35786,0.35602,0.81787,0.97592,0.39892,0.33632,0.66443,0.82759,0.40308,0.42347,0.57434,0.6499
mermaid,0.42619,0.41927,0.49792,0.50143,0.37183,0.37963,0.49178,0.50682,0.0,0.03365,0.58586,0.68346,0.41573,0.3854,0.64812,0.81056,0.37887,0.31555,0.69466,0.9491,0.39131,0.39983,0.53614,0.609,0.46451,0.46506,0.4499,0.4667,0.52213,0.48392,0.55257,0.55627,0.0908,0.11562,0.55957,0.62795,0.37517,0.3931,0.82277,1.0,0.4109,0.37385,0.62426,0.78352,0.40577,0.44409,0.57978,0.62776,0.07291,0.10446,0.52689,0.59966,0.48063,0.46603,0.51024,0.50922,0.421,0.43197,0.45914,0.45554,0.37517,0.3931,0.82277,1.0,0.4109,0.37385,0.62426,0.78352,0.40577,0.44409,0.57978,0.62776
mermaid,0.42131,0.41298,0.50882,0.50463,0.3805,0.40226,0.50795,0.52338,0.0,0.00314,0.59343,0.68506,0.42157,0.39633,0.65448,0.75748,0.3921,0.31865,0.71718,1.0,0.42044,0.4457,0.54602,0.62948,0.48039,0.47937,0.46468,0.48464,0.51413,0.48224,0.54005,0.57007,0.12359,0.13726,0.55149,0.59542,0.40356,0.40131,0.76763,0.9072,0.42368,0.37012,0.61711,0.74562,0.44421,0.46101,0.55972,0.63225,0.08972,0.12636,0.55009,0.6046,0.49929,0.4853,0.52702,0.52415,0.43513,0.44857,0.47692,0.4809,0.40356,0.40131,0.76763,0.9072,0.42368,0.37012,0.61711,0.74562,0.44421,0.46101,0.55972,0.63225
mermaid,0.43597,0.43226,0.5415,0.56483,0.38862,0.40956,0.5357,0.55219,0.0,0.03199,0.63676,0.75629,0.43581,0.39864,0.67479,0.76967,0.4499,0.47231,0.77573,1.0,0.43914,0.44168,0.59387,0.67908,0.5069,0.51386,0.49183,0.51375,0.54388,0.52328,0.55537,0.58646,0.09326,0.1183,0.61104,0.68411,0.40592,0.36651,0.74944,0.82525,0.42525,0.36609,0.66796,0.7489,0.44297,0.43783,0.58419,0.64685,0.07962,0.12751,0.59257,0.65681,0.53098,0.51107,0.57749,0.57093,0.4689,0.4798,0.5072,0.4979,0.40592,0.36651,0.74944,0.82525,0.42525,0.36609,0.66796,0.7489,0.44297,0.43783,0.58419,0.64685
mermaid,0.44247,0.4423,0.54104,0.57912,0.39291,0.41004,0.53046,0.54862,0.0,0.03283,0.65359,0.80119,0.45209,0.4423,0.66205,0.78232,0.44709,0.4976,0.78115,1.0,0.42848,0.44494,0.60326,0.67512,0.50099,0.50901,0.49322,0.50605,0.55352,0.5439,0.55657,0.59799,0.07067,0.12939,0.64197,0.73262,0.3969,0.4107,0.75536,0.82533,0.42722,0.3745,0.70948,0.83235,0.43666,0.44274,0.60902,0.69114,0.07028,0.09252,0.58786,0.67161,0.53489,0.5123,0.57504,0.57089,0.47668,0.4886,0.5158,0.52646,0.3969,0.4107,0.75536,0.82533,0.42722,0.3745,0.70948,0.83235,0.43666,0.44274,0.60902,0.69114
mermaid,0.43608,0.42704,0.52368,0.5595,0.38108,0.40181,0.51467,0.5266,0.0,0.02691,0.60714,0.70995,0.42018,0.39466,0.65814,0.7869,0.43251,0.41505,0.72921,1.0,0.40526,0.41043,0.56916,0.63961,0.47853,0.48213,0.47354,0.48949,0.53729,0.52923,0.54303,0.59262,0.05565,0.09083,0.59997,0.69039,0.40491,0.41989,0.76145,0.84861,0.42301,0.3688,0.66805,0.79373,0.42945,0.42998,0.57226,0.63362,0.07769,0.12321,0.5527,0.62984,0.51218,0.48907,0.5424,0.5307,0.46277,0.47414,0.48857,0.50704,0.40491,0.41989,0.76145,0.84861,0.42301,0.3688,0.66805,0.79373,0.42945,0.42998,0.57226,0.63362
