Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
swing,0.49249,0.49351,0.43055,0.46788,0.29495,0.29551,0.47721,0.56137,0.06078,0.0,0.51012,0.6209,0.37194,0.39711,0.5643,0.60989,0.40454,0.46725,0.72519,1.0,0.34752,0.39223,0.65014,0.87874,0.47023,0.46505,0.43177,0.46772,0.49996,0.4641,0.4748,0.53912,0.12555,0.12755,0.53335,0.60486,0.37362,0.40985,0.63055,0.80727,0.3796,0.44523,0.70479,0.97609,0.37741,0.34474,0.64118,0.83141,0.07481,0.08162,0.41913,0.3975,0.40726,0.39852,0.50399,0.43579,0.33976,0.31847,0.46489,0.4148,0.37362,0.40985,0.63055,0.80727,0.3796,0.44523,0.70479,0.97609,0.37741,0.34474,0.64118,0.83141
swing,0.42232,0.42888,0.3763,0.40953,0.29826,0.31704,0.43185,0.50043,0.03533,0.0,0.47637,0.62065,0.36446,0.36711,0.50659,0.58747,0.28525,0.31941,0.6699,1.0,0.31172,0.33141,0.6038,0.82687,0.45357,0.44483,0.39531,0.45028,0.47478,0.50833,0.42409,0.51299,0.14511,0.12748,0.44284,0.4919,0.30522,0.28134,0.55118,0.67807,0.24982,0.25812,0.60546,0.86557,0.29296,0.26728,0.62657,0.84227,0.02619,0.03049,0.36942,0.35392,0.37395,0.35274,0.46401,0.39776,0.27705,0.26775,0.39528,0.37256,0.30522,0.28134,0.55118,0.67807,0.24982,0.25812,0.60546,0.86557,0.29296,0.26728,0.62657,0.84227
swing,0.46686,0.46805,0.44502,0.48669,0.33571,0.3425,0.48259,0.5408,0.02683,0.0,0.54454,0.65985,0.30932,0.30296,0.57964,0.73606,0.30957,0.35013,0.73974,0.99922,0.39195,0.38706,0.65873,0.81453,0.4779,0.46076,0.46241,0.48288,0.55251,0.54921,0.49939,0.55155,0.1481,0.14289,0.56474,0.65013,0.24564,0.29914,0.59859,0.6621,0.35601,0.38706,0.73391,0.90384,0.35977,0.35186,0.71848,1.0,0.0568,0.06885,0.43099,0.41559,0.44033,0.40631,0.50484,0.48071,0.31815,0.32134,0.43911,0.4116,0.24564,0.29914,0.59859,0.6621,0.35601,0.38706,0.73391,0.90384,0.35977,0.35186,0.71848,1.0
swing,0.46152,0.45926,0.45325,0.50765,0.27814,0.26954,0.47528,0.51929,0.01782,0.0,0.52866,0.57325,0.38875,0.39258,0.564,0.6627,0.3699,0.37263,0.72968,0.96092,0.3758,0.31759,0.70571,0.98196,0.43248,0.4408,0.43047,0.47589,0.54186,0.51862,0.49178,0.50108,0.09568,0.06784,0.58014,0.69629,0.34896,0.35052,0.63977,0.69238,0.34754,0.40971,0.75216,0.98379,0.35333,0.32408,0.69557,1.0,0.0647,0.06834,0.42353,0.41345,0.42167,0.40007,0.51301,0.45843,0.34704,0.33206,0.4643,0.42251,0.34896,0.35052,0.63977,0.69238,0.34754,0.40971,0.75216,0.98379,0.35333,0.32408,0.69557,1.0
swing,0.41239,0.41885,0.39103,0.40711,0.29212,0.30195,0.45618,0.54715,0.02297,0.0,0.49715,0.62803,0.38546,0.37011,0.48594,0.54651,0.38101,0.39472,0.68893,0.89177,0.30511,0.27847,0.6765,1.0,0.43485,0.4216,0.41564,0.41593,0.4975,0.4624,0.43314,0.47316,0.13645,0.13082,0.5158,0.65846,0.36956,0.33498,0.60638,0.77002,0.29847,0.36202,0.66095,0.92803,0.31948,0.28787,0.67193,0.88845,0.02844,0.03416,0.37052,0.36445,0.38079,0.35295,0.49501,0.43585,0.32083,0.29515,0.4458,0.39302,0.36956,0.33498,0.60638,0.77002,0.29847,0.36202,0.66095,0.92803,0.31948,0.28787,0.67193,0.88845
swing,0.41015,0.42114,0.39036,0.40475,0.28694,0.27924,0.44789,0.49437,0.01152,0.0,0.49468,0.63285,0.28935,0.31055,0.48683,0.58963,0.32686,0.29897,0.7107,1.0,0.31293,0.32784,0.63265,0.91029,0.42518,0.40939,0.41497,0.45099,0.50162,0.47023,0.45481,0.4863,0.12507,0.10781,0.51666,0.64818,0.23904,0.26195,0.58442,0.69418,0.34571,0.38803,0.66795,0.86748,0.32341,0.34954,0.71028,0.98516,0.02166,0.03621,0.38774,0.36764,0.38408,0.35247,0.47964,0.49861,0.30001,0.28658,0.42672,0.37979,0.23904,0.26195,0.58442,0.69418,0.34571,0.38803,0.66795,0.86748,0.32341,0.34954,0.71028,0.98516
swing,0.44365,0.48245,0.40956,0.44994,0.22929,0.2261,0.42511,0.50403,0.00543,0.0,0.48869,0.58995,0.36447,0.36603,0.50627,0.49597,0.30558,0.28759,0.69993,1.0,0.23543,0.15202,0.5929,0.73467,0.41977,0.40954,0.39518,0.43902,0.47461,0.40921,0.46338,0.50596,0.07348,0.02873,0.5127,0.65278,0.32441,0.3536,0.60882,0.84067,0.32817,0.36015,0.6909,0.86981,0.22508,0.16143,0.65674,0.72745,0.01189,0.01445,0.39248,0.37376,0.36889,0.35058,0.49394,0.42516,0.28991,0.28204,0.41448,0.38829,0.32441,0.3536,0.60882,0.84067,0.32817,0.36015,0.6909,0.86981,0.22508,0.16143,0.65674,0.72745
swing,0.48724,0.52193,0.46221,0.48076,0.30901,0.31461,0.50773,0.60808,0.03268,0.0,0.54003,0.67169,0.46583,0.45883,0.53669,0.60929,0.42877,0.48466,0.74956,1.0,0.26676,0.18253,0.70544,0.86878,0.49503,0.49489,0.46346,0.53077,0.53291,0.48743,0.48494,0.54151,0.11847,0.08407,0.54301,0.68348,0.49828,0.49558,0.6126,0.71988,0.37328,0.42243,0.68777,0.87572,0.28993,0.20246,0.70963,0.84503,0.04727,0.04819,0.41716,0.41177,0.4283,0.40059,0.55579,0.49038,0.35355,0.33715,0.46291,0.45086,0.49828,0.49558,0.6126,0.71988,0.37328,0.42243,0.68777,0.87572,0.28993,0.20246,0.70963,0.84503
swing,0.35865,0.36342,0.3691,0.38749,0.26656,0.27556,0.39382,0.44476,0.02414,0.0,0.43571,0.52403,0.25244,0.24352,0.4755,0.63259,0.33421,0.36631,0.60959,0.87473,0.32339,0.36356,0.59742,0.88106,0.37006,0.36232,0.36425,0.38467,0.44542,0.41911,0.39351,0.42551,0.10995,0.07563,0.45319,0.58247,0.26159,0.25796,0.49489,0.54239,0.33676,0.33744,0.55025,0.67851,0.3456,0.37332,0.63328,1.0,0.039,0.0495,0.34581,0.34789,0.3321,0.32149,0.44734,0.41664,0.2818,0.27707,0.36866,0.35971,0.26159,0.25796,0.49489,0.54239,0.33676,0.33744,0.55025,0.67851,0.3456,0.37332,0.63328,1.0
swing,0.36481,0.36194,0.36265,0.39296,0.22113,0.22302,0.40147,0.45975,0.02173,0.0,0.45562,0.54652,0.2707,0.26746,0.50248,0.69648,0.28413,0.23197,0.65633,1.0,0.28197,0.25476,0.5655,0.80417,0.35076,0.3592,0.34795,0.36317,0.42177,0.38834,0.40037,0.40984,0.09565,0.06867,0.48204,0.63993,0.2297,0.17773,0.51968,0.66157,0.30202,0.31319,0.66845,0.93321,0.27254,0.20672,0.59776,0.76219,0.02495,0.03174,0.35272,0.32884,0.30885,0.31549,0.41867,0.34485,0.26835,0.25519,0.36789,0.33583,0.2297,0.17773,0.51968,0.66157,0.30202,0.31319,0.66845,0.93321,0.27254,0.20672,0.59776,0.76219
