Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
salute,0.03444,0.0,0.51352,0.4204,0.20976,0.22429,0.45742,0.40604,0.22957,0.24706,0.45651,0.41451,0.40585,0.55126,0.69539,1.0,0.29145,0.34454,0.61191,0.57143,0.23984,0.29992,0.74109,0.82215,0.02546,0.02307,0.45697,0.37632,0.43104,0.45134,0.44791,0.4013,0.26502,0.26982,0.40663,0.3696,0.08909,0.01283,0.60212,0.73751,0.35113,0.40886,0.50959,0.48793,0.08691,0.10695,0.64713,0.76662,0.02601,0.02399,0.35956,0.32475,0.31931,0.32712,0.38388,0.35791,0.32633,0.30649,0.35961,0.38663,0.08909,0.01283,0.60212,0.73751,0.35113,0.40886,0.50959,0.48793,0.08691,0.10695,0.64713,0.76662
salute,0.04077,0.0,0.45796,0.36045,0.2364,0.2163,0.34753,0.33106,0.21341,0.23175,0.4092,0.34728,0.50098,0.57159,0.56033,0.57688,0.22185,0.24666,0.53964,0.3649,0.31879,0.31212,0.59954,0.47472,0.07851,0.02451,0.45095,0.44749,0.42047,0.41713,0.41075,0.38935,0.2387,0.24359,0.35117,0.3351,0.09572,0.00487,0.53364,0.71121,0.24293,0.2883,0.45505,0.43962,0.23874,0.12744,0.72451,1.0,0.01706,0.01671,0.34757,0.34032,0.2784,0.28134,0.38022,0.35947,0.30146,0.28691,0.3658,0.3874,0.09572,0.00487,0.53364,0.71121,0.24293,0.2883,0.45505,0.43962,0.23874,0.12744,0.72451,1.0
salute,0.06062,0.0,0.45411,0.36757,0.18389,0.2159,0.42321,0.35396,0.25353,0.25209,0.37022,0.36248,0.53442,0.61,0.59846,0.72594,0.30923,0.3012,0.46416,0.44519,0.20036,0.3272,0.67709,0.72016,0.07726,0.02661,0.49779,0.52281,0.44322,0.43302,0.44879,0.41759,0.26854,0.29421,0.39912,0.35426,0.07672,0.00851,0.55154,0.59929,0.3065,0.39349,0.52651,0.55496,0.26362,0.17607,0.78088,1.0,0.02027,0.02311,0.36074,0.36042,0.2988,0.31063,0.40684,0.35966,0.33474,0.34195,0.3906,0.41562,0.07672,0.00851,0.55154,0.59929,0.3065,0.39349,0.52651,0.55496,0.26362,0.17607,0.78088,1.0
salute,0.0359,0.0,0.57717,0.48503,0.24582,0.28377,0.50899,0.46696,0.26047,0.28274,0.5073,0.45603,0.4975,0.51678,0.75705,0.99432,0.28391,0.37567,0.6663,0.60833,0.28825,0.3354,0.84969,0.91017,0.06688,0.03665,0.48784,0.42962,0.55635,0.52125,0.47605,0.42901,0.32451,0.34142,0.4336,0.40527,0.14849,0.02874,0.69719,0.89967,0.42763,0.44399,0.49989,0.58828,0.44623,0.25176,0.80383,1.0,0.03368,0.03906,0.43876,0.41206,0.35441,0.35295,0.51905,0.471,0.39649,0.41525,0.48075,0.46515,0.14849,0.02874,0.69719,0.89967,0.42763,0.44399,0.49989,0.58828,0.44623,0.25176,0.80383,1.0
salute,0.0,0.04233,0.4407,0.44796,0.2393,0.26442,0.46651,0.42303,0.25607,0.30312,0.45901,0.42117,0.46465,0.59875,0.71146,0.95728,0.30512,0.33959,0.58751,0.47528,0.33753,0.40792,0.69604,0.62815,0.11137,0.08222,0.53994,0.5075,0.50977,0.48756,0.51633,0.4694,0.32739,0.3518,0.46014,0.47275,0.24905,0.24432,0.64295,0.9022,0.32038,0.36892,0.59813,0.61744,0.39478,0.39616,0.81438,1.0,0.08449,0.07805,0.43068,0.38842,0.36323,0.3521,0.47917,0.456,0.39285,0.40747,0.45921,0.43643,0.24905,0.24432,0.64295,0.9022,0.32038,0.36892,0.59813,0.61744,0.39478,0.39616,0.81438,1.0
salute,0.04691,0.0,0.56056,0.50694,0.21695,0.22993,0.47205,0.44884,0.23406,0.24967,0.47988,0.43342,0.44402,0.51991,0.73847,1.0,0.30098,0.34612,0.63569,0.61627,0.2248,0.29422,0.79723,0.949,0.02834,0.03394,0.49321,0.43269,0.49786,0.51371,0.47493,0.44696,0.30134,0.32702,0.44048,0.41425,0.0978,0.06283,0.65831,0.81209,0.37161,0.49804,0.61888,0.65339,0.12138,0.10966,0.67705,0.74209,0.03759,0.03084,0.4212,0.3861,0.33544,0.33877,0.44864,0.4069,0.38263,0.34856,0.44198,0.42714,0.0978,0.06283,0.65831,0.81209,0.37161,0.49804,0.61888,0.65339,0.12138,0.10966,0.67705,0.74209
salute,0.08852,0.04086,0.52288,0.41067,0.26951,0.25111,0.38666,0.39783,0.24751,0.26512,0.45673,0.38506,0.59681,0.69599,0.61429,0.63464,0.25532,0.30846,0.57184,0.40264,0.36548,0.37382,0.65909,0.57153,0.1259,0.0769,0.51396,0.47406,0.48901,0.5139,0.47937,0.45663,0.32418,0.32407,0.40496,0.38433,0.09554,0.0,0.6451,0.83818,0.32192,0.4103,0.59042,0.58773,0.28109,0.14037,0.77857,1.0,0.04495,0.04479,0.40675,0.37317,0.30712,0.31458,0.48091,0.47618,0.37227,0.3442,0.44128,0.41074,0.09554,0.0,0.6451,0.83818,0.32192,0.4103,0.59042,0.58773,0.28109,0.14037,0.77857,1.0
salute,0.11779,0.02449,0.51534,0.44138,0.19994,0.22841,0.46116,0.40682,0.28283,0.27896,0.39211,0.3732,0.58488,0.73063,0.6378,0.85997,0.38948,0.34043,0.46829,0.48358,0.17419,0.34558,0.70966,0.92862,0.10545,0.0621,0.53541,0.50527,0.48544,0.49988,0.48994,0.49154,0.31093,0.3253,0.44608,0.41314,0.06598,0.0,0.61179,0.82003,0.34844,0.42952,0.61933,0.59388,0.26639,0.14166,0.80975,1.0,0.0325,0.04025,0.38283,0.35853,0.30826,0.32046,0.46036,0.41891,0.3709,0.37366,0.40511,0.41782,0.06598,0.0,0.61179,0.82003,0.34844,0.42952,0.61933,0.59388,0.26639,0.14166,0.80975,1.0
salute,0.07589,0.00535,0.51965,0.55887,0.18596,0.21411,0.44355,0.4186,0.22389,0.22984,0.41951,0.3792,0.43344,0.45571,0.64966,0.92914,0.28615,0.34484,0.58212,0.49611,0.21537,0.29475,0.75438,1.0,0.06355,0.03467,0.44019,0.36003,0.48842,0.47297,0.42121,0.39302,0.27063,0.29673,0.38946,0.35392,0.06479,0.0,0.61826,0.84568,0.42449,0.42059,0.43354,0.52337,0.34328,0.17043,0.6961,0.80864,0.01354,0.0252,0.38092,0.36393,0.29681,0.30803,0.4375,0.40127,0.35231,0.35553,0.39913,0.39699,0.06479,0.0,0.61826,0.84568,0.42449,0.42059,0.43354,0.52337,0.34328,0.17043,0.6961,0.80864
salute,0.00911,0.0,0.44534,0.39504,0.15345,0.16649,0.41338,0.40478,0.19531,0.21611,0.38672,0.36876,0.43816,0.52388,0.64901,0.95679,0.26849,0.33313,0.55511,0.38244,0.24845,0.33668,0.71336,0.77856,0.05135,0.03154,0.49388,0.4891,0.47998,0.46545,0.45234,0.43863,0.27844,0.30036,0.39579,0.38383,0.09365,0.05055,0.62186,0.90625,0.3443,0.35678,0.54422,0.61408,0.27126,0.12258,0.77452,1.0,0.012,0.01639,0.36715,0.34503,0.30002,0.30654,0.42439,0.40029,0.34215,0.33931,0.39322,0.38862,0.09365,0.05055,0.62186,0.90625,0.3443,0.35678,0.54422,0.61408,0.27126,0.12258,0.77452,1.0
