Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
chicken,0.58908,0.59055,0.47309,0.51075,0.21659,0.22391,0.49778,0.55171,0.12049,0.18462,0.54106,0.69676,0.31538,0.31362,0.72974,1.0,0.4278,0.47915,0.55921,0.63883,0.31973,0.3557,0.67475,0.89018,0.60067,0.60111,0.44196,0.49852,0.50455,0.52363,0.53169,0.6051,0.17247,0.18832,0.52561,0.60677,0.33001,0.30825,0.62631,0.70074,0.37792,0.39388,0.63521,0.75589,0.42632,0.42187,0.61756,0.86311,0.02834,0.0,0.44763,0.4962,0.38709,0.37813,0.4196,0.42141,0.29216,0.22039,0.51521,0.59796,0.18505,0.15181,0.63639,0.7076,0.37558,0.39147,0.63519,0.75561,0.42759,0.42335,0.61757,0.86284
chicken,0.65507,0.65155,0.49915,0.53501,0.17826,0.18736,0.55582,0.64554,0.08454,0.15065,0.5907,0.76941,0.35064,0.33962,0.78179,0.94544,0.42394,0.46199,0.64114,0.80391,0.41074,0.4995,0.7175,0.77172,0.66416,0.67663,0.47453,0.50682,0.52993,0.54062,0.55885,0.61545,0.21748,0.20622,0.56923,0.59709,0.28829,0.28806,0.61922,0.74072,0.33795,0.41765,0.69343,0.80792,0.36881,0.29829,0.71241,0.9999,0.03497,0.0,0.48356,0.52879,0.42201,0.41545,0.44111,0.44734,0.32609,0.24233,0.55335,0.70351,0.11054,0.11013,0.6193,0.74112,0.3354,0.41525,0.69343,0.80822,0.3702,0.2999,0.71243,1.0
chicken,0.63699,0.63204,0.4929,0.54242,0.16759,0.18979,0.54166,0.5969,0.10042,0.1935,0.59058,0.72752,0.37355,0.41355,0.73701,0.91165,0.39586,0.41609,0.60958,0.78893,0.38706,0.51001,0.75427,0.88597,0.63947,0.6627,0.4845,0.52943,0.5197,0.5225,0.56676,0.65215,0.23635,0.20443,0.57043,0.63458,0.31086,0.33486,0.63952,0.78073,0.32517,0.40828,0.67003,0.76003,0.36219,0.30733,0.70667,1.0,0.03451,0.0,0.49893,0.55423,0.41281,0.40926,0.44498,0.45553,0.31962,0.23841,0.54306,0.6955,0.15821,0.18549,0.65084,0.77438,0.32266,0.40574,0.67005,0.76013,0.36351,0.3085,0.70668,0.9999
chicken,0.54516,0.52839,0.43899,0.49395,0.16205,0.16992,0.44858,0.49403,0.10145,0.19751,0.52894,0.66074,0.33596,0.41787,0.63445,0.79386,0.37066,0.36507,0.51971,0.60379,0.31302,0.43023,0.68933,1.0,0.55665,0.57781,0.41568,0.44715,0.44868,0.43514,0.49522,0.56783,0.2121,0.23136,0.511,0.55682,0.28734,0.2251,0.59403,0.79513,0.30802,0.32733,0.59287,0.67039,0.34276,0.3385,0.5838,0.81307,0.01208,0.0,0.43697,0.47279,0.34999,0.33646,0.40595,0.41669,0.25162,0.18888,0.46421,0.54151,0.15499,0.09732,0.60148,0.81831,0.30586,0.32529,0.59288,0.67047,0.3439,0.33951,0.58381,0.8129
chicken,0.56145,0.54704,0.45422,0.49305,0.16685,0.19149,0.45733,0.50686,0.10804,0.1732,0.51545,0.66423,0.35783,0.44628,0.69088,0.89898,0.38969,0.42237,0.53982,0.60841,0.33611,0.3828,0.68019,1.0,0.5819,0.56849,0.42224,0.45991,0.45525,0.44892,0.5058,0.5517,0.21281,0.23686,0.50112,0.54528,0.29277,0.22173,0.62571,0.85098,0.28914,0.27501,0.58659,0.68393,0.34307,0.31405,0.59986,0.80728,0.01328,0.0,0.44118,0.47714,0.35644,0.3566,0.40656,0.40812,0.27298,0.19483,0.50033,0.56524,0.13694,0.06559,0.62574,0.85071,0.28693,0.2729,0.58658,0.68384,0.34425,0.31546,0.59988,0.80728
chicken,0.6089,0.58963,0.48831,0.51854,0.15903,0.19163,0.5147,0.59375,0.11885,0.19584,0.55534,0.66906,0.30165,0.2608,0.73898,0.96292,0.40679,0.44611,0.5432,0.58369,0.3107,0.37022,0.71781,1.0,0.62535,0.63217,0.45387,0.49976,0.51476,0.51432,0.53234,0.57929,0.18615,0.19163,0.51865,0.59682,0.30856,0.27307,0.63438,0.78116,0.34755,0.36409,0.60915,0.78825,0.39156,0.38249,0.66779,0.8719,0.01549,0.0,0.45736,0.51892,0.38149,0.37405,0.40362,0.41506,0.3041,0.22784,0.5462,0.67309,0.13877,0.10329,0.63442,0.78116,0.34513,0.36179,0.60913,0.78816,0.39287,0.38402,0.66781,0.8719
chicken,0.61181,0.59512,0.46775,0.50182,0.18831,0.21857,0.52886,0.64457,0.13046,0.20641,0.55716,0.67094,0.38807,0.41152,0.78363,1.0,0.40521,0.40292,0.60535,0.7403,0.3768,0.43414,0.70066,0.90334,0.62674,0.63981,0.45523,0.49154,0.50397,0.53249,0.55298,0.60092,0.23046,0.21333,0.5486,0.60316,0.33521,0.30794,0.66971,0.85631,0.35032,0.35674,0.6322,0.76349,0.38121,0.42778,0.67089,0.86791,0.02827,0.0,0.46052,0.52454,0.39862,0.39432,0.44663,0.44985,0.29589,0.22679,0.53354,0.59409,0.16953,0.1421,0.66976,0.85622,0.34796,0.3543,0.63219,0.76339,0.38249,0.42928,0.67089,0.868
chicken,0.61586,0.59331,0.47381,0.50737,0.18333,0.22044,0.50888,0.5935,0.13387,0.21666,0.54611,0.70032,0.42586,0.55289,0.76943,0.96987,0.4005,0.42803,0.61702,0.79146,0.38039,0.48829,0.74189,1.0,0.61336,0.62372,0.4548,0.50397,0.50737,0.54892,0.57764,0.6531,0.24263,0.23668,0.55905,0.61022,0.3443,0.36872,0.70599,0.87552,0.29865,0.26672,0.72007,0.8503,0.38879,0.38421,0.66084,0.85191,0.02358,0.0,0.4667,0.50878,0.39901,0.39252,0.45447,0.45599,0.29647,0.23309,0.51221,0.58122,0.19659,0.20722,0.71329,0.91198,0.29626,0.26445,0.72005,0.85059,0.39004,0.38572,0.66084,0.85219
chicken,0.51149,0.48396,0.40772,0.45402,0.11986,0.16356,0.42887,0.50118,0.08369,0.15125,0.4796,0.61347,0.28515,0.28799,0.65363,0.86508,0.35242,0.38331,0.4714,0.554,0.2573,0.29531,0.65602,1.0,0.51457,0.51923,0.3822,0.43988,0.46958,0.48346,0.47744,0.54243,0.16583,0.17986,0.45748,0.50384,0.27479,0.25788,0.5948,0.78972,0.28998,0.25888,0.58869,0.70804,0.35563,0.32409,0.55971,0.79887,0.0,0.00069,0.38998,0.45235,0.3306,0.32858,0.35567,0.38756,0.25442,0.21496,0.40985,0.51049,0.14471,0.12995,0.60103,0.81809,0.28786,0.25672,0.58867,0.70788,0.35673,0.32526,0.55973,0.79887
chicken,0.45988,0.44332,0.37207,0.41528,0.09879,0.12828,0.40371,0.45757,0.06083,0.1056,0.44737,0.56521,0.2474,0.24029,0.6005,0.77153,0.3437,0.35444,0.42017,0.46132,0.22188,0.26787,0.63581,1.0,0.4798,0.47764,0.36225,0.42232,0.43675,0.4404,0.4341,0.46561,0.1565,0.16628,0.40761,0.44048,0.249,0.18068,0.53328,0.7307,0.28556,0.31751,0.51435,0.65293,0.31551,0.26128,0.54857,0.79551,0.0,0.00048,0.36479,0.40976,0.30702,0.31552,0.32826,0.35973,0.23744,0.19646,0.37902,0.45389,0.11322,0.04477,0.53329,0.73078,0.2836,0.31552,0.51437,0.65316,0.31655,0.2622,0.54859,0.79544
chicken,0.44671,0.43402,0.36523,0.40969,0.08542,0.12145,0.39994,0.46132,0.05626,0.10947,0.43934,0.57041,0.24022,0.29068,0.56321,0.75888,0.33061,0.3321,0.41306,0.47589,0.24779,0.39467,0.64295,1.0,0.46872,0.47249,0.358,0.40651,0.41408,0.42929,0.42411,0.51117,0.15679,0.17618,0.41239,0.42922,0.21856,0.20651,0.46652,0.59504,0.25784,0.28299,0.549,0.71317,0.28035,0.23743,0.55137,0.78809,0.00384,0.0,0.34739,0.39275,0.2955,0.30163,0.31189,0.33595,0.22528,0.17382,0.38616,0.48691,0.08751,0.07544,0.46655,0.59534,0.25595,0.28107,0.54902,0.71317,0.28137,0.23846,0.55137,0.78831
chicken,0.59058,0.58921,0.46724,0.52355,0.13182,0.17433,0.54419,0.64948,0.09894,0.18082,0.57376,0.76753,0.35408,0.37964,0.75881,0.93194,0.39858,0.38112,0.59672,0.68361,0.38571,0.49629,0.73341,0.9005,0.59709,0.6072,0.45704,0.53728,0.488,0.47385,0.5522,0.67174,0.22152,0.25909,0.54985,0.59486,0.29567,0.34366,0.58882,0.74156,0.28748,0.33976,0.6578,0.77569,0.33998,0.2819,0.70881,1.0,0.02151,0.0,0.43635,0.46801,0.38066,0.37797,0.40744,0.42415,0.28697,0.21365,0.50236,0.64197,0.13138,0.17971,0.58886,0.74184,0.28513,0.33754,0.6578,0.77569,0.34124,0.2832,0.7088,0.99963
