Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
chicken,0.58423,0.58029,0.46632,0.50281,0.29877,0.29946,0.53466,0.62133,0.03717,0.0,0.5515,0.67659,0.36058,0.28963,0.74717,0.8124,0.31629,0.24235,0.73844,1.0,0.31147,0.25627,0.53356,0.60096,0.59541,0.58131,0.44621,0.50588,0.44701,0.45666,0.48268,0.53669,0.10066,0.13632,0.58838,0.73493,0.33003,0.33303,0.69578,0.92764,0.31011,0.21697,0.72468,0.9521,0.35483,0.37069,0.47222,0.5285,0.03259,0.00614,0.55597,0.65295,0.43421,0.43353,0.45333,0.47846,0.39455,0.35984,0.51029,0.59779,0.33003,0.33303,0.69578,0.92764,0.31011,0.21697,0.72468,0.9521,0.35483,0.37069,0.47222,0.5285
chicken,0.48913,0.46862,0.41138,0.4248,0.29606,0.32465,0.45976,0.50871,0.04029,0.0,0.49255,0.6169,0.36178,0.32922,0.67755,0.74987,0.32461,0.20183,0.70646,1.0,0.27552,0.22179,0.46747,0.52445,0.49777,0.49602,0.40713,0.4358,0.40601,0.41465,0.43569,0.48376,0.09517,0.14059,0.51029,0.5829,0.32462,0.3952,0.5966,0.8134,0.31079,0.28591,0.64686,0.83734,0.31848,0.32769,0.42386,0.48097,0.04938,0.02538,0.4897,0.5642,0.38562,0.38911,0.41152,0.41973,0.35394,0.33192,0.45087,0.5225,0.32462,0.3952,0.5966,0.8134,0.31079,0.28591,0.64686,0.83734,0.31848,0.32769,0.42386,0.48097
chicken,0.52375,0.51631,0.4286,0.44824,0.28133,0.31156,0.51057,0.5794,0.08622,0.0,0.53477,0.68693,0.36517,0.31067,0.75724,0.86617,0.34925,0.19497,0.73142,1.0,0.2778,0.25931,0.52416,0.61193,0.52199,0.52679,0.44586,0.4725,0.44176,0.42797,0.4662,0.51346,0.10672,0.12957,0.54424,0.63352,0.34471,0.32525,0.66209,0.80752,0.37287,0.37874,0.6787,0.86919,0.34499,0.36488,0.45092,0.48796,0.05223,0.04106,0.53156,0.60855,0.41446,0.41927,0.43979,0.45206,0.38073,0.3583,0.4803,0.53346,0.34471,0.32525,0.66209,0.80752,0.37287,0.37874,0.6787,0.86919,0.34499,0.36488,0.45092,0.48796
chicken,0.61204,0.6098,0.48931,0.5278,0.3401,0.39133,0.60137,0.64402,0.09962,0.0,0.64125,0.81225,0.3948,0.30336,0.86672,1.0,0.37613,0.26205,0.76484,0.90381,0.33833,0.36543,0.64474,0.74884,0.63074,0.64577,0.51461,0.54804,0.48894,0.49039,0.52974,0.5652,0.12483,0.09886,0.61684,0.69304,0.41694,0.36892,0.74327,0.83095,0.4322,0.50231,0.74664,0.92426,0.39883,0.43346,0.52935,0.5577,0.06826,0.04809,0.60507,0.62861,0.47711,0.47518,0.50176,0.51886,0.44628,0.41476,0.54481,0.58843,0.41694,0.36892,0.74327,0.83095,0.4322,0.50231,0.74664,0.92426,0.39883,0.43346,0.52935,0.5577
chicken,0.63381,0.62745,0.50376,0.5438,0.38058,0.41302,0.57892,0.62735,0.07581,0.0,0.65081,0.84199,0.41675,0.30496,0.80665,1.0,0.4069,0.31623,0.73075,0.95067,0.37989,0.38319,0.62352,0.66051,0.6349,0.63454,0.5053,0.52806,0.43945,0.44118,0.52084,0.56258,0.09259,0.12808,0.60423,0.70703,0.44426,0.41051,0.68372,0.76898,0.40561,0.41406,0.7299,0.98748,0.42917,0.4466,0.54889,0.60909,0.09559,0.03838,0.60567,0.69962,0.48871,0.49082,0.4881,0.49259,0.47624,0.43805,0.55786,0.66729,0.44426,0.41051,0.68372,0.76898,0.40561,0.41406,0.7299,0.98748,0.42917,0.4466,0.54889,0.60909
chicken,0.56534,0.56731,0.45195,0.48347,0.34844,0.36646,0.51682,0.58702,0.06075,0.0,0.56347,0.72354,0.37717,0.33614,0.71173,0.87541,0.39876,0.28707,0.72946,1.0,0.31777,0.30336,0.51167,0.56665,0.54885,0.54969,0.44212,0.45505,0.38433,0.39053,0.47318,0.53832,0.06848,0.13131,0.56632,0.71729,0.33905,0.3064,0.60417,0.65182,0.37675,0.36779,0.68229,0.9657,0.38288,0.37897,0.49252,0.55282,0.06021,0.02861,0.51684,0.5585,0.43604,0.43278,0.43755,0.43325,0.41469,0.38958,0.48884,0.57158,0.33905,0.3064,0.60417,0.65182,0.37675,0.36779,0.68229,0.9657,0.38288,0.37897,0.49252,0.55282
chicken,0.51604,0.50784,0.40771,0.427,0.34061,0.35573,0.47481,0.53741,0.04664,0.0,0.52374,0.65347,0.37689,0.34033,0.65683,0.79159,0.35853,0.23355,0.71198,1.0,0.29356,0.2803,0.46785,0.53546,0.52697,0.51917,0.42435,0.46047,0.38542,0.39805,0.44702,0.49473,0.07936,0.09084,0.53369,0.63789,0.26062,0.26702,0.58863,0.68924,0.38264,0.37592,0.63859,0.89535,0.34615,0.36972,0.46972,0.48632,0.05069,0.02178,0.47096,0.52023,0.40675,0.40106,0.40871,0.40062,0.37931,0.35998,0.44588,0.52678,0.26062,0.26702,0.58863,0.68924,0.38264,0.37592,0.63859,0.89535,0.34615,0.36972,0.46972,0.48632
chicken,0.5545,0.54006,0.4305,0.44639,0.34601,0.36761,0.48355,0.54826,0.04743,0.0,0.57247,0.73502,0.37541,0.34243,0.66346,0.72606,0.35641,0.18943,0.74545,1.0,0.30638,0.28291,0.50865,0.56324,0.57856,0.58413,0.43763,0.4689,0.41908,0.41892,0.45487,0.49428,0.09187,0.07898,0.53406,0.626,0.29643,0.32125,0.61093,0.71471,0.36551,0.3472,0.62108,0.75496,0.36762,0.38554,0.47492,0.45498,0.05675,0.01164,0.51159,0.59987,0.42502,0.42293,0.41426,0.41291,0.40185,0.38287,0.47931,0.57545,0.29643,0.32125,0.61093,0.71471,0.36551,0.3472,0.62108,0.75496,0.36762,0.38554,0.47492,0.45498
chicken,0.55751,0.55043,0.44191,0.45702,0.32867,0.3636,0.49476,0.58193,0.07314,0.0,0.55734,0.6984,0.41755,0.37347,0.70413,0.74273,0.37922,0.22093,0.72725,1.0,0.32525,0.29917,0.55044,0.67803,0.58483,0.58597,0.4278,0.45083,0.42543,0.41726,0.46152,0.4843,0.14026,0.17373,0.54141,0.66879,0.37347,0.33848,0.61674,0.7212,0.33438,0.30115,0.62364,0.70379,0.37211,0.36037,0.46361,0.49273,0.06496,0.04828,0.52296,0.56533,0.42189,0.41726,0.42331,0.42543,0.39244,0.36253,0.48256,0.56201,0.37347,0.33848,0.61674,0.7212,0.33438,0.30115,0.62364,0.70379,0.37211,0.36037,0.46361,0.49273
chicken,0.58327,0.58336,0.4627,0.51362,0.3473,0.37602,0.52293,0.59938,0.0704,0.0,0.56132,0.64245,0.41601,0.40637,0.74603,0.77533,0.35575,0.16926,0.73807,0.99661,0.34051,0.33852,0.56813,0.68853,0.60576,0.61747,0.47127,0.49072,0.4514,0.44049,0.50632,0.56752,0.15262,0.1964,0.57877,0.69108,0.38264,0.35718,0.67591,0.82546,0.39642,0.38432,0.73504,1.0,0.38449,0.36453,0.50399,0.54773,0.06948,0.05447,0.57932,0.62756,0.44507,0.44595,0.45521,0.46565,0.41098,0.37904,0.52335,0.59335,0.38264,0.35718,0.67591,0.82546,0.39642,0.38432,0.73504,1.0,0.38449,0.36453,0.50399,0.54773
