id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
4315,0.1091,-0.9463,-1.0266,88.22,42.99,29.57,1.0569,0.3157,-0.4431,30.34,-21.21,-72.68,-0.2981,0.1848,0.3516,30.34,-21.21,-72.68
4316,0.4548,-1.0598,-0.6592,90.22,39.34,31.36,1.0345,0.2146,-0.4185,-9.45,-29.52,-36.25,-0.2852,0.2573,0.4788,-9.45,-29.52,-36.25
4317,0.4646,-1.1184,-0.6702,84.76,7.00,34.39,0.8665,0.4241,-0.7197,2.55,-42.63,-10.94,-0.3655,0.2808,0.5549,2.55,-42.63,-10.94
4318,0.3889,-1.0108,-0.7415,64.72,8.87,48.33,0.7246,0.4409,-0.9414,35.76,-36.62,1.41,-0.3154,0.1221,0.3088,35.76,-36.62,1.41
4319,0.5469,-1.1494,-0.6631,9.03,2.87,59.17,0.5291,0.3340,-0.9908,44.61,-12.96,24.09,-0.4763,0.0139,0.2617,44.61,-12.96,24.09
4320,0.5127,-1.1057,-0.5066,-30.16,5.74,66.49,0.5200,0.2805,-1.0288,72.09,-3.73,26.24,-0.7075,0.0637,0.1787,72.09,-3.73,26.24
4321,0.5176,-1.0948,-0.4527,-56.51,-0.98,56.87,0.9507,0.3372,-0.9070,65.16,25.24,43.40,-1.4908,-0.3499,-0.3084,65.16,25.24,43.40
4322,0.4021,-1.0601,-0.5794,-81.16,14.28,41.20,0.5230,0.0942,-1.2579,58.16,35.73,36.81,-1.1731,-0.3748,-0.1433,58.16,35.73,36.81
4323,0.3657,-0.8509,-0.5149,-84.17,41.90,14.41,0.5276,0.0107,-1.2298,31.63,57.30,11.07,-1.1368,-0.0110,-0.0750,31.63,57.30,11.07
4324,0.3596,-0.5855,-0.4487,-81.71,68.54,-10.60,0.3086,0.2471,-1.4314,48.85,82.15,-2.32,-1.2110,0.1956,-0.2576,48.85,82.15,-2.32
4325,0.4109,-0.4214,-0.4370,-53.22,86.09,-50.97,0.3254,0.0542,-1.2727,32.69,94.49,11.94,-0.9698,0.1856,-0.2507,32.69,94.49,11.94
4326,0.5396,-0.4641,-0.2905,-39.62,92.56,-86.36,0.2864,0.0576,-1.1350,3.70,87.21,31.66,-0.4663,-0.2166,-0.2793,3.70,87.21,31.66
4327,0.5713,-0.3904,-0.2659,-36.71,85.27,-103.20,0.3220,0.2905,-1.1780,7.84,68.02,45.34,-1.3001,-0.0708,-0.1868,7.84,68.02,45.34
4328,0.6160,-0.2874,-0.2800,-20.10,88.92,-114.44,0.3540,0.0515,-1.0003,34.39,48.65,50.56,-0.6546,-0.5591,-0.4575,34.39,48.65,50.56
4329,0.7747,-0.2774,0.0630,-19.36,84.58,-116.55,0.3887,0.1206,-0.9605,16.46,31.86,50.88,-0.7996,-0.4959,-0.4776,16.46,31.86,50.88
4330,0.8284,-0.2866,0.0798,-51.45,59.92,-85.63,0.2800,0.0486,-0.9026,12.42,20.78,32.33,-0.8946,-0.3252,-0.2688,12.42,20.78,32.33
4331,0.9683,-0.2717,-0.0967,-55.28,46.67,-57.56,0.2678,0.0923,-0.8987,-6.62,0.52,24.41,-0.9036,-0.1738,-0.2241,-6.62,0.52,24.41
4332,1.1175,-0.2524,-0.1140,-37.71,19.79,-36.97,0.2349,0.1040,-0.8726,2.31,-24.22,16.38,-0.8670,-0.2424,-0.2466,2.31,-24.22,16.38
4333,1.0909,-0.5115,-0.2036,-27.96,-13.51,-24.12,0.1665,0.1716,-0.8428,14.18,-34.67,4.35,-0.8892,-0.1870,-0.2327,14.18,-34.67,4.35
4334,0.9803,-0.2251,-0.1758,-11.33,-43.89,-11.10,0.2983,0.1445,-0.7432,20.13,-24.90,-7.16,-0.9273,-0.1707,-0.2383,20.13,-24.90,-7.16
4335,0.8648,-0.4419,-0.5532,27.55,-85.20,-6.26,0.2832,0.0925,-0.7769,-44.56,-40.03,-2.62,-0.8616,-0.2627,-0.2493,-44.56,-40.03,-2.62
4336,0.5047,-0.5759,-0.9351,31.75,-51.76,-13.12,0.3421,0.1401,-0.7027,-72.21,-37.33,-6.67,-0.8579,-0.2544,-0.2520,-72.21,-37.33,-6.67
4337,0.6690,-0.5049,-0.6634,46.57,-37.93,-15.81,0.3152,0.0962,-0.5530,-86.97,-15.88,-2.27,-0.8675,-0.2783,-0.2620,-86.97,-15.88,-2.27
4338,0.5852,-0.5257,-0.4395,57.02,-44.46,-0.06,0.4661,0.0564,-0.5393,-74.29,-36.65,-15.85,-0.8294,-0.3386,-0.3086,-74.29,-36.65,-15.85
4339,0.4495,-0.5462,-0.5735,76.75,-60.01,1.92,0.4324,-0.0256,-0.4854,-91.35,-34.42,-27.51,-0.9158,-0.1870,-0.2180,-91.35,-34.42,-27.51
4340,0.2883,-0.6338,-0.7666,51.71,-66.44,17.73,0.6353,-0.0269,-0.3997,-104.22,-48.49,-45.79,-0.9663,-0.1272,-0.2744,-104.22,-48.49,-45.79
4341,0.1580,-0.6629,-0.8672,37.06,-53.29,32.05,0.7876,-0.0112,-0.2749,-113.64,-63.31,-67.05,-1.1534,-0.1365,-0.2534,-113.64,-63.31,-67.05
4342,0.1755,-0.7276,-1.0052,66.45,-32.98,27.96,0.6638,0.0862,-0.0925,-115.90,-101.08,-90.39,-1.3477,-0.1216,-0.2700,-115.90,-101.08,-90.39
4343,0.1108,-0.9532,-1.1194,64.72,-4.16,30.73,0.4514,0.4307,-0.3120,-75.17,-106.33,-100.31,-1.3069,-0.0193,-0.2581,-75.17,-106.33,-100.31
4344,0.1834,-0.8474,-1.1390,77.07,16.81,25.77,0.4861,0.5032,-0.4082,-32.85,-110.72,-96.90,-0.9554,-0.0217,0.0383,-32.85,-110.72,-96.90
4345,0.3862,-1.0176,-0.9339,67.14,16.08,29.02,0.5376,0.7083,-0.4229,17.55,-113.09,-66.76,-0.6580,0.1506,0.3010,17.55,-113.09,-66.76
4346,0.5149,-0.9197,-0.8062,37.19,-0.97,38.13,0.5515,0.5862,-0.5750,41.42,-100.49,-23.55,-0.2622,0.2146,0.3623,41.42,-100.49,-23.55
4347,0.5762,-1.0066,-0.7283,36.86,-5.87,41.71,0.2952,0.5669,-0.8609,82.96,-76.23,16.30,-0.3408,0.2661,0.4734,82.96,-76.23,16.30
4348,0.6182,-1.0779,-0.6470,21.98,-6.10,49.94,0.1404,0.1082,-0.9805,93.11,-1.27,34.75,-0.4397,0.2739,0.4881,93.11,-1.27,34.75
4349,0.5491,-1.0882,-0.7635,16.69,-1.92,50.55,0.3364,0.0540,-0.9429,53.15,11.51,35.61,-0.2849,0.0764,0.3286,53.15,11.51,35.61
4350,0.6135,-1.0362,-0.6348,-18.57,6.93,51.73,0.2576,0.2297,-1.1109,45.92,30.55,27.05,-0.4050,0.0789,0.2808,45.92,30.55,27.05
