id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
2082,67,-647,275,2350,-2431,1183,411,746,603,-2489,-1925,-1074,-670,149,153,2133,-1896,-1062
2083,-496,-1307,-324,2487,-2431,1446,12,1593,47,-2500,-1853,-1071,-1029,202,948,2123,-1823,-1060
2084,-974,-2000,-855,1469,-2016,1516,-111,2000,-393,-1898,-1400,-730,-2000,659,-577,-2275,-1371,-718
2085,-1355,-2000,-1250,-576,-1011,1155,-271,2000,-766,-542,-835,-237,-1625,-354,-1389,-918,-806,-225
2086,-1395,-2000,-1384,-956,175,303,-293,2000,-1075,1089,-52,273,-2000,314,-158,713,-22,284
2087,-909,-1708,-1093,-263,1109,-534,-262,1734,-792,1983,737,628,-1020,162,9,1606,767,639
2088,-511,-1567,-635,-168,1828,-1033,-31,1029,-305,1598,1357,696,-726,-197,508,1222,1387,707
2089,-33,-1399,-262,-722,2254,-1280,160,716,-94,1378,1654,555,-692,146,687,1002,1683,566
2090,191,-975,6,-1186,2474,-1360,427,628,116,1869,1849,272,-601,-65,343,1493,1878,283
2091,422,-670,257,-1601,-2443,-1319,1059,219,730,2368,2027,-11,-335,-42,421,1992,2056,0
2092,872,-62,708,-1851,-2437,-1096,1265,-390,1327,1720,1609,-130,-201,63,311,1344,1638,-119
2093,1507,361,1191,-1739,2160,-769,1550,-521,1396,705,1023,-299,-71,11,197,329,1052,-287
2094,1921,867,1612,-938,1398,-465,1722,-604,1474,7,394,-142,-27,-44,146,-368,424,-131
2095,2000,901,1610,-170,349,-272,1587,-650,1381,-665,-377,-40,-62,-19,121,-1042,-347,-28
2096,1773,780,1484,691,-722,36,1379,-378,1162,-967,-1088,-117,-195,41,158,-1344,-1058,-106
2097,1508,360,1328,1348,-1625,415,1200,-313,1026,-1329,-1547,-268,-355,18,215,-1705,-1517,-256
2098,1127,74,1148,1679,-2325,780,968,-116,908,-1875,-1881,-408,-419,-6,262,-2252,-1852,-397
2099,592,-270,896,2224,-2431,997,678,290,800,-2500,-2176,-557,-456,10,228,2123,-2147,-546
2100,-89,-1156,160,2388,-2431,1153,335,985,362,-2500,-2243,-707,-655,184,99,2123,-2213,-695
2101,-729,-1886,-329,2081,-2431,1198,-150,1776,-238,-2336,-1809,-716,-923,332,444,2287,-1779,-705
2102,-1183,-2000,-961,1086,-1846,841,-350,2000,-393,-924,-1170,-550,-879,-945,1864,-1300,-1140,-538
2103,-1215,-2000,-1375,-194,-771,196,-682,2000,-720,253,-587,-42,-2000,106,-1217,-122,-557,-31
2104,-1009,-2000,-1344,-851,235,-414,-626,2000,-1010,604,153,426,-2000,-286,-1088,228,182,438
2105,-728,-1557,-1033,-550,1045,-802,-457,1888,-901,1184,848,616,-2000,333,-414,807,878,628
2106,-425,-1242,-655,-377,1541,-971,-35,1305,-443,1339,1381,604,-994,169,198,963,1411,615
2107,-101,-1133,-323,-615,1862,-993,330,937,-65,1274,1699,542,-748,-283,671,898,1729,553
2108,232,-936,-73,-1173,2014,-882,582,769,145,1542,1848,367,-709,106,687,1166,1877,379
2109,476,-658,109,-1586,2129,-696,951,595,464,1976,1925,199,-669,54,298,1600,1954,210
2110,815,-409,388,-1704,2196,-539,1072,158,769,1953,1752,78,-323,-37,395,1576,1781,90
2111,1123,-88,644,-1672,1951,-404,1101,-156,960,1633,1386,-56,-139,29,327,1257,1415,-45
2112,1418,72,945,-1497,1549,-243,1345,-320,1056,1209,1020,-158,-3,19,232,832,1050,-146
2113,1621,348,1261,-1058,1006,-88,1501,-560,1190,417,561,-87,59,-2,196,40,590,-75
2114,1786,529,1386,-366,290,-50,1559,-620,1292,-512,-59,20,40,42,226,-889,-30,31
2115,1688,502,1297,270,-516,33,1371,-414,1063,-1007,-695,49,-22,97,189,-1384,-666,60
2116,1438,308,1058,815,-1225,174,1166,-235,869,-1159,-1128,-48,-158,28,155,-1535,-1098,-36
2117,1130,128,842,1242,-1778,449,1018,-154,834,-1487,-1429,-241,-333,43,278,-1864,-1399,-230
2118,684,-42,609,1777,-2238,792,799,65,787,-2143,-1745,-468,-489,-58,267,2479,-1716,-456
2119,182,-497,99,2210,-2420,1086,532,548,530,-2500,-1929,-644,-537,15,308,2123,-1900,-632
2120,-192,-1049,-255,2228,-2178,1377,65,1320,-31,-2500,-1806,-780,-712,100,285,2123,-1777,-768
2121,-520,-2000,-326,1713,-1950,1388,-121,2000,-294,-2207,-1264,-738,-973,125,896,2416,-1235,-726
2122,-1215,-2000,-1104,372,-1431,919,-393,2000,-623,-778,-774,-400,-2000,751,-470,-1155,-744,-389
2123,-1352,-2000,-1506,-1083,-181,34,-640,2000,-942,168,35,210,-1564,-478,-1528,-208,64,221
2124,-883,-2000,-1219,-951,865,-793,-616,2000,-753,984,851,685,-2000,-71,-316,608,881,696
2125,-632,-1784,-865,-612,1575,-1280,-352,1839,-379,1369,1465,879,-1479,746,-62,993,1495,890
2126,-497,-1514,-538,-854,2107,-1523,-22,1334,100,1601,1866,904,-808,-14,270,1225,1895,916
2127,-337,-1212,-180,-1512,2471,-1529,489,928,501,2115,2070,698,-730,-16,593,1738,2100,709
2128,-38,-819,191,-2214,-2431,-1336,788,637,741,2500,1975,509,-544,-76,598,2123,2004,520
2129,461,-257,633,2487,-2431,-912,885,200,969,2500,1895,310,-479,33,315,2123,1925,321
2130,1113,358,1102,-2471,-2431,-359,1255,-361,1485,2500,1652,195,-371,88,284,2123,1682,206
2131,1577,558,1479,-2063,2019,57,1487,-811,1597,1253,1080,178,-218,83,196,877,1110,190
2132,1943,986,2000,-1301,1142,400,1649,-1021,1619,55,369,326,-134,0,169,-321,399,338
2133,1967,823,2000,-175,-10,356,1588,-929,1530,-731,-382,418,-103,-47,151,-1107,-352,429
2134,1664,445,1715,563,-1037,374,1265,-597,1234,-1312,-1051,344,-198,-18,149,-1689,-1021,355
2135,1353,187,1336,1242,-1851,451,1094,-423,1053,-1661,-1434,0,-376,21,245,-2038,-1404,10
2136,1013,-109,1059,1628,-2352,595,932,-168,985,-1957,-1744,-317,-416,68,286,-2333,-1714,-306
2137,624,-385,941,2017,-2431,762,621,6,852,-2500,-1959,-574,-531,77,316,2123,-1930,-562
2138,93,-937,509,2156,-2431,991,456,821,714,-2500,-2001,-804,-653,194,460,2123,-1972,-793
2139,-442,-1422,-165,2250,-2431,1140,14,1616,98,-2500,-1873,-879,-794,-94,1090,2123,-1844,-868
2140,-1130,-2000,-655,1958,-2431,999,-158,2000,-262,-2368,-1243,-701,-2000,226,-515,2255,-1213,-690
2141,-1494,-2000,-1330,497,-1492,555,-195,2000,-305,-1193,-833,-293,-1808,-62,-1315,-1570,-803,-282
2142,-1369,-2000,-1616,-570,-387,-127,-116,2000,-699,-317,-332,255,-2000,115,-509,-694,-302,267
2143,-1078,-1957,-1382,-1148,606,-628,-448,2000,-999,894,713,583,-1268,279,-123,517,742,595
2144,-537,-1369,-1013,-876,1407,-980,-75,1688,-255,1528,847,777,-754,-156,578,1152,876,789
2145,-187,-1163,-521,-779,1919,-1152,170,1042,53,1501,1207,813,-771,88,695,1125,1236,824
2146,95,-1008,-168,-1093,2138,-1170,501,763,162,1592,1432,647,-676,6,635,1215,1461,658
2147,245,-867,-74,-1568,2239,-1119,740,605,407,1986,1531,474,-510,35,440,1609,1560,486
2148,377,-656,108,-2099,2396,-980,811,334,684,2244,1534,331,-282,19,336,1868,1563,343
2149,621,-177,445,-2169,-2466,-854,1139,2,959,2143,1360,82,-70,107,235,1766,1390,94
2150,950,171,837,-1883,2455,-713,1149,-197,1037,1536,995,-7,69,19,132,1159,1025,4
2151,1348,489,1269,-1490,2018,-506,1230,-333,976,933,659,-26,112,60,73,557,689,-14
2152,1626,850,1508,-800,1286,-295,1448,-525,1041,618,272,9,39,71,63,242,301,20
2153,1792,908,1617,81,405,-95,1486,-712,1016,46,-237,50,-109,67,101,-330,-208,62
2154,1693,751,1515,818,-556,149,1264,-637,891,-606,-724,27,-252,88,188,-982,-695,39
2155,1426,468,1317,1403,-1371,502,1073,-478,848,-1071,-1096,-189,-430,60,262,-1447,-1066,-178
2156,1076,83,1072,1568,-2001,933,940,-281,783,-1475,-1372,-468,-578,90,252,-1852,-1342,-457
2157,688,-134,924,1605,-2431,1323,905,-54,683,-1970,-1560,-691,-731,82,368,-2346,-1531,-679
2158,313,-403,694,1977,-2431,1618,748,312,705,-2500,-1738,-859,-1121,-286,1272,2123,-1709,-847
2159,-292,-1188,-72,2154,-2431,1743,458,1100,535,-2500,-1924,-1016,-2000,925,-914,2123,-1894,-1005
2160,-962,-2000,-564,2275,-2431,1558,-11,2000,38,-2381,-1712,-932,-1382,-294,-1240,2242,-1683,-920
2161,-1414,-2000,-1093,470,-1451,961,-214,2000,-263,-1046,-1341,-565,-2000,-22,-621,-1423,-1311,-553
