Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
turnclap,0.16772,0.12761,0.56885,0.71035,0.09966,0.10328,0.46395,0.45674,0.29085,0.28533,0.54403,0.51541,0.02738,0.0,0.79252,1.0,0.16792,0.1624,0.58864,0.66691,0.18532,0.0456,0.84485,0.979,0.23679,0.26604,0.62709,0.77289,0.62322,0.59895,0.49187,0.53875,0.48248,0.49513,0.52443,0.52433,0.10804,0.18025,0.74973,0.95323,0.71893,0.69773,0.76398,0.91519,0.40479,0.4836,0.80108,0.82363,0.06936,0.06471,0.44904,0.41123,0.24678,0.27704,0.48115,0.44818,0.45403,0.3978,0.496,0.53389,0.10804,0.18025,0.74973,0.95323,0.71893,0.69773,0.76398,0.91519,0.40479,0.4836,0.80108,0.82363
turnclap,0.39037,0.40656,0.6442,0.69431,0.17977,0.19703,0.58973,0.65557,0.44671,0.43694,0.62144,0.63997,0.36208,0.36076,0.78727,0.93885,0.11783,0.10509,0.78981,0.93121,0.1391,0.0,0.84226,0.86356,0.46844,0.47657,0.62697,0.69926,0.77634,0.78519,0.56784,0.58483,0.67831,0.66401,0.62748,0.61293,0.46822,0.46293,0.70989,0.76854,0.96169,0.94274,0.86528,1.0,0.66005,0.72444,0.74465,0.83375,0.22271,0.21814,0.56188,0.54674,0.3702,0.40006,0.59509,0.60148,0.59167,0.52773,0.60924,0.64598,0.46822,0.46293,0.70989,0.76854,0.96169,0.94274,0.86528,1.0,0.66005,0.72444,0.74465,0.83375
turnclap,0.44422,0.4498,0.58263,0.59076,0.13323,0.11464,0.55912,0.58653,0.41475,0.41269,0.5704,0.55724,0.45966,0.51057,0.63596,0.70078,0.07795,0.0,0.7951,0.97878,0.27105,0.22208,0.82551,0.98943,0.47613,0.48927,0.61486,0.65419,0.76192,0.77087,0.54472,0.53587,0.63467,0.62287,0.60519,0.59076,0.52139,0.53798,0.66988,0.71323,0.93236,1.0,0.79891,0.93555,0.56204,0.58465,0.7107,0.82733,0.21059,0.21253,0.54346,0.5072,0.35891,0.38512,0.58303,0.56915,0.55552,0.51809,0.58499,0.5538,0.52139,0.53798,0.66988,0.71323,0.93236,1.0,0.79891,0.93555,0.56204,0.58465,0.7107,0.82733
turnclap,0.47477,0.49266,0.60254,0.60955,0.22311,0.21692,0.59057,0.59964,0.44092,0.44876,0.5875,0.60003,0.54185,0.56475,0.61041,0.65178,0.10383,0.0,0.75843,0.78122,0.23295,0.23777,0.76325,0.79589,0.55052,0.54016,0.59923,0.62075,0.74949,0.75644,0.57932,0.59771,0.63838,0.63929,0.59952,0.59385,0.65508,0.65821,0.67804,0.66697,0.92424,1.0,0.77491,0.80883,0.56763,0.59951,0.61181,0.63923,0.2866,0.29004,0.56032,0.54493,0.3956,0.43164,0.62003,0.66201,0.59114,0.56089,0.58564,0.61232,0.65508,0.65821,0.67804,0.66697,0.92424,1.0,0.77491,0.80883,0.56763,0.59951,0.61181,0.63923
turnclap,0.42089,0.46868,0.56408,0.58753,0.11791,0.11303,0.54911,0.55973,0.36275,0.36422,0.55291,0.60637,0.50893,0.51631,0.57986,0.58087,0.04159,0.0,0.74919,1.0,0.13767,0.18226,0.73138,0.88436,0.49397,0.50482,0.54743,0.568,0.74581,0.75218,0.5327,0.53699,0.60136,0.59642,0.56802,0.58799,0.61445,0.59442,0.65598,0.65906,0.89512,0.81268,0.73455,0.97274,0.49139,0.46807,0.56968,0.62781,0.1892,0.19008,0.513,0.52052,0.32466,0.3656,0.61701,0.66871,0.56162,0.52918,0.55976,0.59963,0.61445,0.59442,0.65598,0.65906,0.89512,0.81268,0.73455,0.97274,0.49139,0.46807,0.56968,0.62781
turnclap,0.50756,0.53033,0.60943,0.5676,0.00783,0.00457,0.59944,0.62439,0.31963,0.33339,0.61175,0.64854,0.65566,0.61656,0.70871,0.83644,0.0,0.03346,0.83649,0.91584,0.10125,0.17394,0.82579,0.83203,0.5374,0.56253,0.6143,0.64998,0.89999,0.91253,0.56545,0.58194,0.6635,0.60157,0.68287,0.60763,0.71313,0.64193,0.82561,0.89963,1.0,0.89268,0.83011,0.9197,0.54471,0.51071,0.66812,0.72375,0.11258,0.11969,0.56587,0.57113,0.33089,0.35545,0.65283,0.60686,0.61965,0.58613,0.63087,0.62362,0.71313,0.64193,0.82561,0.89963,1.0,0.89268,0.83011,0.9197,0.54471,0.51071,0.66812,0.72375
turnclap,0.51608,0.54486,0.60008,0.59058,0.06207,0.06323,0.57936,0.5844,0.34829,0.37162,0.59457,0.60818,0.6035,0.56206,0.71692,0.90777,0.0051,0.0,0.78437,0.71065,0.16028,0.1425,0.83856,0.79283,0.51838,0.52301,0.63731,0.71027,0.83894,0.85808,0.5654,0.57009,0.63726,0.60402,0.66372,0.60963,0.66596,0.63612,0.78993,0.9157,0.98102,1.0,0.81892,0.92527,0.5201,0.54834,0.67401,0.7761,0.15073,0.14675,0.54607,0.53239,0.35717,0.37568,0.56515,0.54882,0.57175,0.52243,0.60632,0.596,0.66596,0.63612,0.78993,0.9157,0.98102,1.0,0.81892,0.92527,0.5201,0.54834,0.67401,0.7761
turnclap,0.52271,0.56359,0.64347,0.63362,0.09365,0.08977,0.59613,0.62164,0.3424,0.36951,0.60578,0.60612,0.57201,0.58402,0.68477,0.76828,0.03435,0.0,0.79322,0.75149,0.17471,0.13751,0.8605,0.86365,0.56614,0.59973,0.66777,0.75011,0.85307,0.88261,0.59566,0.59443,0.63546,0.61761,0.65559,0.60848,0.64515,0.64413,0.76486,0.8834,1.0,0.99105,0.83162,0.92858,0.53719,0.52194,0.73317,0.78832,0.17198,0.16147,0.59433,0.56153,0.3891,0.40899,0.58971,0.59306,0.60047,0.55632,0.63048,0.63716,0.64515,0.64413,0.76486,0.8834,1.0,0.99105,0.83162,0.92858,0.53719,0.52194,0.73317,0.78832
turnclap,0.53632,0.57871,0.64216,0.59715,0.05328,0.04594,0.57446,0.57344,0.31565,0.30958,0.59319,0.59525,0.60393,0.61664,0.68358,0.76722,0.00323,0.0,0.79229,0.75637,0.08906,0.0706,0.84283,0.85552,0.56831,0.5962,0.65859,0.65805,0.87567,0.8963,0.58692,0.60084,0.62653,0.58419,0.64473,0.59947,0.66221,0.64088,0.78563,0.88239,1.0,0.96142,0.81769,0.87249,0.57009,0.55679,0.73463,0.79851,0.12517,0.11886,0.62204,0.56385,0.34782,0.37639,0.58795,0.61222,0.58123,0.53529,0.6038,0.62128,0.66221,0.64088,0.78563,0.88239,1.0,0.96142,0.81769,0.87249,0.57009,0.55679,0.73463,0.79851
turnclap,0.57532,0.61227,0.62273,0.58893,0.06634,0.05287,0.57303,0.6172,0.27304,0.2836,0.59405,0.62344,0.66957,0.69005,0.71574,0.85943,0.0,0.0474,0.794,0.74165,0.09359,0.04762,0.80494,0.8202,0.60949,0.62892,0.64106,0.66321,0.87192,0.90434,0.59446,0.63023,0.6408,0.61008,0.63444,0.62399,0.69633,0.65456,0.80156,0.95474,1.0,0.92932,0.8365,0.85461,0.53553,0.55157,0.67378,0.70101,0.10442,0.09976,0.59378,0.55278,0.32254,0.3627,0.5838,0.61292,0.58009,0.53843,0.60381,0.60317,0.69633,0.65456,0.80156,0.95474,1.0,0.92932,0.8365,0.85461,0.53553,0.55157,0.67378,0.70101
