Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
sidestep,0.07124,0.07394,0.71454,0.73711,0.5331,0.53045,0.71132,0.77108,0.28893,0.26304,0.73509,0.82797,0.63438,0.63721,0.83652,0.93557,0.64181,0.63855,0.74187,0.83266,0.63921,0.6275,0.72756,0.76941,0.08545,0.10038,0.7052,0.71987,0.98179,1.0,0.70814,0.76639,0.5974,0.60976,0.74089,0.81944,0.64238,0.62851,0.82585,0.96754,0.62479,0.61512,0.74452,0.79099,0.63121,0.6178,0.76993,0.79216,0.0,0.02541,0.76983,0.69427,0.71113,0.67168,0.97672,0.89642,0.48371,0.47188,0.85323,0.78832,0.34597,0.33198,0.82609,0.96871,0.6205,0.6111,0.74448,0.79149,0.63339,0.6198,0.7699,0.79216
sidestep,0.06111,0.06939,0.72565,0.73885,0.51435,0.50984,0.71243,0.77911,0.29731,0.27487,0.73201,0.82004,0.6162,0.6265,0.83118,0.90356,0.64507,0.63743,0.71556,0.79966,0.60776,0.59932,0.74568,0.79999,0.07884,0.08994,0.69666,0.68681,0.98074,1.0,0.71094,0.7647,0.58437,0.60429,0.72909,0.80894,0.64532,0.64373,0.84667,0.9304,0.62164,0.63246,0.73427,0.77812,0.62976,0.6149,0.78646,0.79502,0.0,0.02332,0.76467,0.7062,0.70095,0.65069,0.95936,0.89577,0.46905,0.44886,0.85825,0.7922,0.35183,0.35076,0.84684,0.93107,0.61746,0.62849,0.73427,0.77812,0.63196,0.61689,0.78643,0.79552
sidestep,0.05617,0.06535,0.73677,0.77489,0.50437,0.49264,0.71589,0.76493,0.31085,0.27933,0.73747,0.83453,0.61729,0.67306,0.84671,0.90481,0.63471,0.64249,0.70984,0.74466,0.61442,0.6179,0.76196,0.82656,0.07617,0.08927,0.71063,0.69332,0.97664,1.0,0.71711,0.76459,0.55906,0.55544,0.73525,0.81011,0.63133,0.61391,0.85268,0.87989,0.61654,0.64216,0.73164,0.77888,0.62873,0.61026,0.8017,0.83686,0.0,0.02349,0.72622,0.71077,0.69276,0.63917,0.87653,0.80563,0.45282,0.44513,0.82699,0.7724,0.33709,0.31953,0.85277,0.88072,0.61243,0.63817,0.73164,0.77938,0.63096,0.61225,0.80169,0.83686
sidestep,0.05272,0.05048,0.72179,0.76571,0.50704,0.50136,0.72406,0.78258,0.31194,0.26957,0.74535,0.83568,0.59824,0.66702,0.86145,0.9853,0.61886,0.63095,0.74168,0.80028,0.62185,0.61558,0.74152,0.80362,0.08189,0.09958,0.70943,0.70559,0.98513,1.0,0.71645,0.77957,0.56411,0.57417,0.73812,0.79894,0.62325,0.61992,0.81615,0.86357,0.62319,0.63195,0.72672,0.75218,0.60343,0.59621,0.79769,0.82416,0.0,0.01909,0.72948,0.69758,0.69111,0.63529,0.89205,0.82867,0.46628,0.44792,0.81796,0.75803,0.32751,0.32401,0.81631,0.86424,0.61906,0.62761,0.72673,0.75202,0.60568,0.59822,0.79768,0.82416
sidestep,0.04141,0.04761,0.72086,0.72147,0.50754,0.49238,0.72823,0.78532,0.32297,0.29664,0.7352,0.81046,0.60378,0.6593,0.86804,1.0,0.61774,0.61941,0.74328,0.80359,0.61085,0.60098,0.73742,0.83677,0.06961,0.0771,0.70754,0.70153,0.97097,0.98274,0.70644,0.74175,0.56366,0.55808,0.73289,0.81046,0.62375,0.63315,0.81297,0.90531,0.621,0.62746,0.7284,0.75935,0.60182,0.60869,0.79499,0.80929,0.0,0.01309,0.72393,0.68578,0.70812,0.66902,0.87452,0.88386,0.47283,0.44713,0.81722,0.75197,0.32694,0.33653,0.81318,0.90548,0.61679,0.6241,0.72839,0.75918,0.60403,0.6107,0.79499,0.80878
sidestep,0.05841,0.07093,0.73884,0.71641,0.50863,0.48185,0.74305,0.8005,0.31136,0.29086,0.73064,0.79301,0.63423,0.64968,0.8611,0.9423,0.64755,0.65513,0.71831,0.75471,0.6017,0.6153,0.76448,0.83506,0.08388,0.08081,0.72738,0.70143,0.98558,1.0,0.708,0.74603,0.57634,0.57343,0.74297,0.83046,0.63336,0.63164,0.80505,0.88204,0.61219,0.62892,0.74684,0.79761,0.6309,0.61802,0.77282,0.77582,0.0,0.01374,0.73449,0.69275,0.72836,0.68918,0.86444,0.89123,0.46693,0.45359,0.81909,0.73854,0.33187,0.33035,0.80527,0.88204,0.60792,0.62449,0.74685,0.7971,0.63313,0.62007,0.77285,0.77582
sidestep,0.07121,0.07697,0.7125,0.72256,0.4512,0.43061,0.6996,0.74021,0.29349,0.27557,0.72054,0.8184,0.60136,0.60347,0.82248,0.85353,0.60778,0.61799,0.69997,0.74203,0.60816,0.60479,0.76683,0.82104,0.08543,0.09743,0.69901,0.71547,0.96711,1.0,0.70491,0.76215,0.54944,0.54442,0.722,0.80355,0.60411,0.60545,0.80304,0.85584,0.5943,0.60347,0.71809,0.77535,0.63415,0.59358,0.78644,0.81823,0.0,0.01331,0.71435,0.67902,0.68949,0.62954,0.85629,0.81097,0.44036,0.42929,0.79076,0.69914,0.31198,0.31317,0.80322,0.8565,0.59017,0.59952,0.71812,0.77535,0.63635,0.59589,0.78644,0.8179
sidestep,0.07193,0.09229,0.71444,0.71896,0.46809,0.47394,0.71452,0.75255,0.29725,0.27857,0.72341,0.7923,0.56632,0.58914,0.88827,0.99367,0.59136,0.58428,0.70064,0.74135,0.61549,0.59596,0.76639,0.82118,0.08693,0.09586,0.71635,0.72675,0.97415,1.0,0.70054,0.7519,0.57702,0.58493,0.718,0.79847,0.61254,0.61705,0.82107,0.87927,0.5986,0.60537,0.72202,0.76796,0.60881,0.56286,0.78218,0.80609,0.0,0.01862,0.73821,0.7003,0.7251,0.65924,0.88629,0.83416,0.45817,0.44246,0.80935,0.7162,0.32515,0.33017,0.82122,0.88041,0.59448,0.60148,0.72201,0.76845,0.61098,0.56513,0.78219,0.80642
sidestep,0.03976,0.0657,0.7,0.73206,0.45768,0.42445,0.70534,0.76073,0.32375,0.30625,0.69336,0.72823,0.59205,0.60095,0.87605,1.0,0.59195,0.58725,0.68271,0.70976,0.58961,0.58152,0.73956,0.77571,0.06415,0.07781,0.70405,0.70498,0.9118,0.91605,0.69368,0.74273,0.55178,0.5503,0.73724,0.79339,0.61408,0.60924,0.81291,0.89104,0.6008,0.59904,0.72012,0.7534,0.57818,0.57993,0.74122,0.80836,0.0,0.02142,0.72278,0.66627,0.67347,0.63058,0.82204,0.80438,0.47509,0.44579,0.76095,0.73572,0.33191,0.32728,0.81304,0.89168,0.59674,0.5949,0.72009,0.7534,0.58032,0.58184,0.74123,0.80884
sidestep,0.05952,0.08052,0.73081,0.75495,0.51148,0.52892,0.74417,0.8085,0.32052,0.31106,0.73092,0.80616,0.63245,0.621,0.85352,0.97031,0.6583,0.63635,0.73224,0.82685,0.66922,0.69039,0.75098,0.79082,0.10181,0.11222,0.7371,0.74411,0.99058,1.0,0.7602,0.83002,0.57556,0.62333,0.78115,0.84386,0.60683,0.56729,0.83944,0.93227,0.62705,0.61633,0.75306,0.78314,0.68176,0.67605,0.78273,0.86605,0.0,0.02881,0.75391,0.72042,0.74614,0.68606,0.90342,0.89324,0.49606,0.4742,0.79794,0.78514,0.31129,0.27136,0.8396,0.93327,0.62282,0.61199,0.75306,0.78314,0.68404,0.67872,0.78269,0.86605
