id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
1333,-1168,-1388,-465,-2500,2500,-2500,280,1793,-817,-470,2500,1663,-679,-64,283,-470,2500,1663
1334,-1301,-750,124,-2500,2500,-2500,473,1935,-25,815,2500,2131,-562,-215,697,815,2500,2131
1335,-1142,-123,572,-2500,2500,-2500,197,1581,453,2457,2500,2485,-616,-74,674,2457,2500,2485
1336,-898,205,613,-2500,2500,-2500,-311,495,539,2500,2500,2396,-604,179,638,2500,2500,2396
1337,-536,229,1008,-1439,2500,-2500,-553,-331,1097,2500,2500,2281,-775,338,270,2500,2500,2281
1338,-361,327,1666,-885,2500,-2500,-386,-803,1568,1071,2500,2408,-562,299,185,1071,2500,2408
1339,-116,673,2000,-693,2500,-2500,-12,-768,1634,359,2500,2338,-318,208,99,359,2500,2338
1340,274,928,2000,-591,2500,-2500,439,-1021,2000,-9,2333,2015,-170,165,76,-9,2333,2015
1341,510,976,2000,-250,2153,-2500,770,-1503,2000,-475,1477,1515,1,117,37,-475,1477,1515
1342,1001,1746,2000,-303,1035,-1727,1016,-1948,2000,-1198,627,740,35,104,5,-1198,627,740
1343,1501,2000,2000,-134,-387,-393,1089,-1691,2000,-1512,-285,-45,22,178,29,-1512,-285,-45
1344,1241,1827,2000,594,-2292,1325,961,-1427,1675,-1314,-1376,-1420,-61,177,123,-1314,-1376,-1420
1345,471,1699,1521,1437,-2500,2500,635,-729,1037,-1057,-2200,-2500,-202,163,207,-1057,-2200,-2500
1346,-416,1009,1057,2500,-2500,2500,290,-494,1125,-806,-2500,-2500,-345,188,359,-806,-2500,-2500
1347,-1441,-63,756,2500,-2500,2500,-414,-77,1558,-2218,-2500,-2500,-484,195,374,-2218,-2500,-2500
1348,-1989,-652,1189,2500,-2500,2500,-1058,905,1292,-2500,-2500,-2500,-503,169,541,-2500,-2500,-2500
1349,-2000,-1316,1398,1604,-2500,2500,-1672,2000,-50,-2500,-2500,-2500,-480,-216,1202,-2500,-2500,-2500
1350,-2000,-2000,-194,760,-2500,2500,-2000,2000,-1742,-1802,-2500,-2500,-1047,-868,912,-1802,-2500,-2500
1351,-2000,-2000,-2000,1140,-2500,2500,-2000,2000,-2000,515,-2023,-1832,-2000,660,-565,515,-2023,-1832
1352,-2000,-2000,-2000,1604,-2244,969,-1401,2000,-2000,2050,-802,-598,-1783,-858,-924,2050,-802,-598
1353,-1899,-2000,-2000,1535,-68,-494,-737,2000,-2000,1428,478,350,-1865,120,-384,1428,478,350
1354,-1585,-2000,-2000,62,1913,-1887,-260,2000,-1809,113,1583,903,-2000,863,70,113,1583,903
1355,-1212,-2000,-1699,-1441,2500,-2500,107,1881,-1543,-604,2237,1559,-1558,426,-338,-604,2237,1559
1356,-1033,-1864,-759,-2500,2500,-2500,255,1648,-990,-902,2500,2118,-1089,375,-81,-902,2500,2118
1357,-1149,-1096,-157,-2500,2500,-2500,401,1707,-373,-390,2500,2500,-843,-46,226,-390,2500,2500
1358,-1258,-425,265,-2500,2500,-2500,277,1721,129,1045,2500,2500,-566,-145,625,1045,2500,2500
1359,-1039,85,464,-2500,2500,-2500,-110,1115,460,2500,2500,2500,-478,43,663,2500,2500,2500
1360,-762,176,732,-2500,2500,-2500,-418,-71,536,2500,2500,2500,-492,209,582,2500,2500,2500
1361,-623,75,1070,-1737,2500,-2500,-357,-938,944,2500,2500,2500,-366,92,586,2500,2500,2500
1362,-402,340,1621,-1283,2500,-2500,-60,-1311,1268,2234,2500,2221,-383,204,280,2234,2500,2221
1363,93,1071,2000,-520,2500,-2500,214,-1134,1442,906,2488,1905,-217,200,230,906,2488,1905
1364,800,1282,2000,681,2500,-2332,675,-1138,1955,247,1927,1568,-174,41,141,247,1927,1568
1365,988,758,2000,1437,1791,-2117,1032,-1520,2000,-620,912,849,-105,3,146,-620,912,849
1366,1311,1390,2000,792,664,-1225,1274,-1537,2000,-1090,-166,90,-73,74,181,-1090,-166,90
1367,1849,2000,2000,92,-792,340,1266,-1255,2000,-1315,-1020,-591,-163,168,196,-1315,-1020,-591
1368,1432,1622,1823,-128,-2029,1409,966,-912,1509,-1240,-1731,-1320,-229,188,253,-1240,-1731,-1320
1369,1021,1750,1492,144,-2500,2309,663,-648,1118,-984,-2252,-1859,-324,216,244,-984,-2252,-1859
1370,429,1607,1310,1293,-2500,2500,429,-648,1020,-903,-2500,-2262,-410,215,193,-903,-2500,-2262
1371,-216,1023,987,2500,-2500,2500,211,-603,1009,-1274,-2500,-2500,-375,95,306,-1274,-2500,-2500
1372,-919,262,739,2500,-2500,2500,-167,-422,1152,-2188,-2500,-2500,-379,40,398,-2188,-2500,-2500
1373,-1495,-28,788,2500,-2500,2500,-592,419,1161,-2500,-2500,-2500,-438,117,399,-2500,-2500,-2500
1374,-2000,-735,616,2500,-2500,2500,-1055,2000,371,-2500,-2500,-2500,-432,-380,483,-2500,-2500,-2500
1375,-2000,-1529,611,2055,-2500,2500,-1392,2000,-1433,-2142,-2500,-2468,-1434,-97,405,-2142,-2500,-2468
1376,-2000,-2000,-325,1623,-2500,2500,-1383,2000,-1931,-227,-1916,-1635,-2000,-61,-608,-227,-1916,-1635
1377,-2000,-2000,-1585,907,-2500,2500,-963,2000,-2000,1408,-1016,-653,-2000,-880,-793,1408,-1016,-653
1378,-2000,-2000,-2000,277,-1196,901,-660,2000,-2000,1542,91,212,-1979,146,-41,1542,91,212
1379,-1941,-2000,-2000,237,543,-827,-579,2000,-2000,759,1157,868,-1974,1050,359,759,1157,868
1380,-1490,-2000,-2000,-103,2005,-2216,-260,1756,-1682,-188,1964,1304,-1433,545,-302,-188,1964,1304
1381,-1060,-2000,-1313,-391,2500,-2500,4,1763,-1192,-549,2379,1741,-1399,421,-44,-549,2379,1741
1382,-858,-2000,-719,-1188,2500,-2500,209,1624,-707,-206,2500,2085,-1517,-106,-86,-206,2500,2085
1383,-1113,-1768,-261,-2500,2500,-2500,318,1472,-290,599,2500,2351,-877,-386,437,599,2500,2351
1384,-1420,-744,210,-2500,2500,-2500,297,1288,177,1977,2500,2480,-521,-89,491,1977,2500,2480
1385,-1323,163,493,-2500,2500,-2500,104,517,510,2500,2500,2285,-584,175,751,2500,2500,2285
1386,-842,767,770,-2500,2500,-2500,224,-507,1209,2500,2453,2068,-690,261,359,2500,2453,2068
1387,-223,1180,1594,-1562,2500,-2500,423,-690,1279,1081,2139,1994,-418,184,202,1081,2139,1994
1388,366,1348,2000,160,2500,-2500,596,-1230,1554,666,1568,1551,-208,104,146,666,1568,1551
1389,1104,2000,2000,409,1087,-1158,897,-1807,2000,-251,532,844,-58,59,129,-251,532,844
