Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
byebye,0.06503,0.02758,0.6376,0.68106,0.41225,0.35517,0.53774,0.58045,0.17996,0.22797,0.57124,0.65174,0.53339,0.55028,0.68809,0.80488,0.5299,0.49206,0.88931,0.92891,0.49371,0.4908,0.82907,1.0,0.03023,0.01598,0.57397,0.53604,0.46671,0.48827,0.50647,0.53615,0.23192,0.31256,0.59637,0.70954,0.45521,0.43638,0.63693,0.68961,0.28306,0.37837,0.92679,0.95908,0.40752,0.40284,0.66565,0.63466,0.0,0.02062,0.53481,0.53256,0.40744,0.34947,0.60873,0.54111,0.26713,0.28556,0.53929,0.52877,0.45521,0.43638,0.63693,0.68961,0.28306,0.37837,0.92679,0.95908,0.40752,0.40284,0.66565,0.63466
byebye,0.02978,0.02378,0.44665,0.40683,0.26132,0.24025,0.39796,0.39384,0.16057,0.21313,0.43521,0.46131,0.35895,0.36154,0.51929,0.52582,0.31453,0.33936,0.68029,0.46542,0.35858,0.33722,0.55137,0.58064,0.07338,0.02839,0.4586,0.52771,0.35239,0.33705,0.38663,0.41471,0.18175,0.21937,0.44774,0.52862,0.27189,0.26572,0.48504,0.50199,0.25173,0.30698,0.73332,1.0,0.28604,0.29054,0.51349,0.53979,0.0,0.01524,0.39906,0.34733,0.29873,0.26753,0.45402,0.36475,0.20331,0.21904,0.40807,0.34872,0.27189,0.26572,0.48504,0.50199,0.25173,0.30698,0.73332,1.0,0.28604,0.29054,0.51349,0.53979
byebye,0.0448,0.05076,0.55298,0.56476,0.29602,0.26671,0.4484,0.48982,0.16507,0.20065,0.47341,0.51803,0.2781,0.3373,0.70161,0.74867,0.23267,0.31443,0.83787,1.0,0.27337,0.32115,0.62483,0.70784,0.05267,0.03171,0.49101,0.44091,0.39673,0.39391,0.47811,0.48473,0.20187,0.24148,0.50795,0.58173,0.31616,0.28921,0.58349,0.5458,0.4329,0.39718,0.75512,0.86517,0.26751,0.27197,0.61676,0.7719,0.0,0.02609,0.46437,0.47557,0.35811,0.29701,0.54641,0.44708,0.22492,0.25346,0.47608,0.41932,0.31616,0.28921,0.58349,0.5458,0.4329,0.39718,0.75512,0.86517,0.26751,0.27197,0.61676,0.7719
byebye,0.07677,0.05506,0.59913,0.67231,0.33085,0.30314,0.48638,0.52081,0.16087,0.21189,0.49523,0.5299,0.41581,0.44753,0.77143,0.74332,0.46007,0.43331,0.85438,1.0,0.42134,0.41178,0.71015,0.6255,0.03956,0.0195,0.53996,0.45701,0.4374,0.4582,0.50708,0.49346,0.22962,0.26779,0.54722,0.54748,0.34838,0.31203,0.64388,0.62263,0.34881,0.36437,0.77439,0.59459,0.361,0.37386,0.63671,0.67636,0.0,0.01397,0.49482,0.51469,0.3736,0.30867,0.57431,0.48002,0.24661,0.27351,0.47809,0.45869,0.34838,0.31203,0.64388,0.62263,0.34881,0.36437,0.77439,0.59459,0.361,0.37386,0.63671,0.67636
byebye,0.03419,0.02885,0.50354,0.43985,0.33015,0.28708,0.46437,0.48442,0.15835,0.21295,0.47493,0.52007,0.41351,0.41346,0.63648,0.61883,0.38304,0.38434,0.70544,0.59085,0.41371,0.40022,0.6458,0.63304,0.07261,0.0202,0.53664,0.6333,0.38177,0.38628,0.4265,0.41417,0.19438,0.23872,0.50327,0.58053,0.3193,0.26678,0.54939,0.52793,0.26202,0.3425,0.80342,1.0,0.3696,0.37163,0.55309,0.58662,0.0,0.0172,0.4382,0.42935,0.3484,0.29891,0.50516,0.43473,0.21903,0.24578,0.45321,0.40216,0.3193,0.26678,0.54939,0.52793,0.26202,0.3425,0.80342,1.0,0.3696,0.37163,0.55309,0.58662
byebye,0.02598,0.03629,0.51824,0.51308,0.32261,0.27791,0.45173,0.45506,0.14548,0.18414,0.46958,0.54113,0.24488,0.32747,0.67892,0.73293,0.22157,0.3479,0.81107,1.0,0.24092,0.23605,0.58222,0.6117,0.02609,0.01436,0.4836,0.44535,0.3364,0.36833,0.44837,0.44987,0.16447,0.2255,0.48823,0.59504,0.32507,0.27858,0.52106,0.52204,0.4352,0.37385,0.75353,0.84721,0.22045,0.23923,0.59575,0.64862,0.0,0.01653,0.42759,0.44853,0.34465,0.29097,0.49932,0.4662,0.20275,0.23237,0.46324,0.41814,0.32507,0.27858,0.52106,0.52204,0.4352,0.37385,0.75353,0.84721,0.22045,0.23923,0.59575,0.64862
byebye,0.05255,0.02777,0.49332,0.54122,0.24878,0.23031,0.39624,0.37403,0.13908,0.17996,0.42442,0.50684,0.30366,0.34144,0.61098,0.58774,0.35902,0.37338,0.77362,1.0,0.292,0.2686,0.52502,0.49722,0.02362,0.00153,0.45639,0.37729,0.31439,0.35839,0.42782,0.43726,0.16928,0.24498,0.4622,0.48801,0.28914,0.26355,0.45644,0.46039,0.3356,0.32058,0.67134,0.56623,0.25376,0.23618,0.59786,0.57487,0.0,0.01033,0.39814,0.40727,0.2907,0.24302,0.47202,0.37859,0.191,0.20652,0.42193,0.38177,0.28914,0.26355,0.45644,0.46039,0.3356,0.32058,0.67134,0.56623,0.25376,0.23618,0.59786,0.57487
byebye,0.03974,0.03496,0.59386,0.5153,0.34297,0.31248,0.53667,0.5452,0.19493,0.25977,0.54316,0.63186,0.48577,0.50892,0.7286,0.65264,0.50296,0.47871,0.86821,0.84046,0.4776,0.43736,0.73326,0.75329,0.09774,0.04003,0.60856,0.69602,0.42932,0.45013,0.50793,0.51611,0.22376,0.31309,0.59071,0.65548,0.34458,0.32079,0.58809,0.56558,0.29039,0.40593,0.88726,1.0,0.4253,0.40229,0.70373,0.73292,0.0,0.02564,0.50424,0.49219,0.39934,0.34127,0.61016,0.49391,0.24318,0.27619,0.53002,0.45033,0.34458,0.32079,0.58809,0.56558,0.29039,0.40593,0.88726,1.0,0.4253,0.40229,0.70373,0.73292
byebye,0.039,0.04146,0.66986,0.57839,0.40765,0.36495,0.59176,0.58941,0.2315,0.3074,0.59884,0.64651,0.37705,0.42856,0.83966,0.89198,0.30782,0.44115,0.97121,1.0,0.42038,0.43576,0.80469,0.83938,0.09766,0.03314,0.62516,0.69585,0.47733,0.47779,0.53363,0.57311,0.23335,0.30515,0.61332,0.70596,0.37661,0.35101,0.63591,0.64302,0.56678,0.52568,0.91055,0.97201,0.32974,0.38698,0.68353,0.73687,0.0,0.02752,0.55545,0.55479,0.44078,0.37641,0.64068,0.54962,0.26886,0.3074,0.58053,0.49387,0.37661,0.35101,0.63591,0.64302,0.56678,0.52568,0.91055,0.97201,0.32974,0.38698,0.68353,0.73687
byebye,0.0977,0.03347,0.68366,0.71865,0.39701,0.36442,0.54296,0.58553,0.23471,0.30088,0.59644,0.60703,0.42177,0.45466,0.80956,0.73377,0.43321,0.47427,0.9742,1.0,0.41765,0.42088,0.77674,0.74286,0.08333,0.0226,0.614,0.6681,0.52045,0.50569,0.51952,0.56002,0.2729,0.32379,0.59086,0.68593,0.41334,0.38214,0.57142,0.62546,0.44153,0.45325,0.88654,0.94401,0.42974,0.40317,0.6837,0.6929,0.0,0.01339,0.56632,0.56026,0.41093,0.36277,0.60917,0.51738,0.2803,0.29497,0.56375,0.51998,0.41334,0.38214,0.57142,0.62546,0.44153,0.45325,0.88654,0.94401,0.42974,0.40317,0.6837,0.6929
