id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
5579,-0.8845,-0.5789,-0.0493,52.16,22.77,30.96,-1.0555,1.6983,0.3574,-16.97,-132.60,250.00,-0.9273,-0.1660,-0.2795,-16.97,-132.60,250.00
5580,-0.8335,-0.5332,-0.1113,35.79,7.10,23.68,-0.7571,1.3997,0.3103,-27.89,-130.37,250.00,-0.9622,-0.1548,-0.2595,-27.89,-130.37,250.00
5581,-0.8015,-0.5232,-0.1760,24.96,-7.88,9.88,-0.4009,0.7781,0.1931,-58.89,-116.51,250.00,-0.9051,-0.1428,-0.2891,-58.89,-116.51,250.00
5582,-0.7874,-0.4868,-0.2105,10.49,-15.70,-1.75,-0.1748,0.4949,0.1545,-63.19,-120.04,250.00,-0.8628,-0.2534,-0.2598,-63.19,-120.04,250.00
5583,-0.8008,-0.4329,-0.2354,10.01,-17.66,-7.63,-0.0359,0.2156,-0.0466,-35.04,-107.81,250.00,-0.8333,-0.2778,-0.2947,-35.04,-107.81,250.00
5584,-0.8181,-0.4234,-0.2974,15.77,-16.01,-12.31,0.1162,-0.0269,-0.0522,-10.67,-83.41,183.19,-0.8797,-0.2803,-0.3638,-10.67,-83.41,183.19
5585,-0.8255,-0.3901,-0.3472,26.92,-10.87,-15.78,0.2371,-0.1487,-0.0408,-22.63,-64.13,93.38,-0.8318,-0.3464,-0.2810,-22.63,-64.13,93.38
5586,-0.8421,-0.3831,-0.3826,36.31,-5.23,-17.46,0.2693,-0.2358,-0.0305,-32.30,-51.61,6.24,-0.8316,-0.2537,-0.2659,-32.30,-51.61,6.24
5587,-0.8408,-0.3977,-0.4417,38.59,1.48,-18.38,0.2190,-0.1643,-0.0061,-48.62,-43.79,-79.67,-0.8413,-0.3059,-0.2998,-48.62,-43.79,-79.67
5588,-0.8206,-0.3779,-0.4981,21.52,12.17,-21.72,0.1355,-0.0403,-0.0251,-40.18,-43.12,-150.91,-0.8811,-0.3157,-0.3333,-40.18,-43.12,-150.91
5589,-0.8440,-0.3325,-0.4783,31.39,23.91,-28.61,0.0850,0.0776,-0.0649,-14.60,-49.10,-207.51,-0.8531,-0.3098,-0.2288,-14.60,-49.10,-207.51
5590,-0.8565,-0.3037,-0.4873,54.93,34.96,-29.31,0.0757,0.1650,-0.1077,-12.07,-57.82,-250.01,-0.8531,-0.2180,-0.2061,-12.07,-57.82,-250.01
