Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
wipers,0.27581,0.31085,0.41875,0.57129,0.0895,0.09222,0.51129,0.82149,0.25604,0.39396,0.48405,0.57746,0.22398,0.48094,0.6481,0.9995,0.18338,0.21214,0.50333,0.59637,0.20259,0.20353,0.62384,0.94441,0.3438,0.35727,0.30879,0.37599,0.29068,0.28489,0.53618,0.83727,0.33482,0.42042,0.40504,0.49722,0.21727,0.21089,0.53256,0.72384,0.38929,0.37849,0.56182,0.65003,0.12282,0.07637,0.57292,0.80963,0.00665,0.02246,0.33897,0.38173,0.22905,0.21963,0.30884,0.27915,0.19687,0.17633,0.34448,0.31104,0.16947,0.16173,0.61251,1.0,0.00823,0.0,0.53584,0.66581,0.33564,0.41293,0.57096,0.86754
wipers,0.30377,0.34413,0.43445,0.59666,0.11946,0.14376,0.50818,0.80419,0.26608,0.39564,0.48156,0.57848,0.25037,0.31109,0.64223,1.0,0.24034,0.2327,0.53967,0.69104,0.12277,0.09687,0.57818,0.79792,0.34901,0.36166,0.33136,0.39221,0.29973,0.28468,0.55301,0.88099,0.36464,0.43413,0.41763,0.52691,0.24569,0.2327,0.5341,0.7014,0.35281,0.37184,0.56084,0.59346,0.20249,0.20191,0.57901,0.84599,0.03947,0.05566,0.34813,0.36953,0.25095,0.24276,0.32324,0.29096,0.21746,0.20226,0.34942,0.325,0.12635,0.07887,0.60213,0.97833,0.04052,0.0,0.56245,0.68287,0.31811,0.34709,0.57021,0.85926
wipers,0.32731,0.34493,0.44856,0.60809,0.16171,0.18385,0.52535,0.83059,0.30313,0.41183,0.48949,0.58876,0.27997,0.20114,0.61999,0.93251,0.27306,0.27083,0.54832,0.67649,0.20392,0.18739,0.58821,0.80616,0.37786,0.38778,0.35927,0.41683,0.33753,0.31604,0.54495,0.80955,0.39523,0.45393,0.42331,0.49452,0.27327,0.27083,0.53699,0.64229,0.40469,0.40067,0.54965,0.57378,0.23553,0.2354,0.58175,0.81325,0.08634,0.10535,0.36322,0.38021,0.27785,0.27781,0.34238,0.32378,0.25521,0.24388,0.37905,0.35352,0.19861,0.16441,0.61989,1.0,0.06557,0.0,0.55237,0.66457,0.35155,0.3866,0.58127,0.87253
wipers,0.28685,0.29825,0.42688,0.58739,0.11121,0.08807,0.50362,0.82889,0.28724,0.40023,0.48348,0.61617,0.21354,0.22092,0.57088,0.83799,0.2173,0.2286,0.50125,0.58344,0.10775,0.08242,0.55952,0.80825,0.34393,0.35229,0.34082,0.42007,0.30058,0.27383,0.52238,0.80198,0.36648,0.43177,0.3892,0.42499,0.23458,0.23233,0.50764,0.58966,0.34204,0.34799,0.55093,0.56066,0.12106,0.04828,0.55693,0.80633,0.0352,0.04647,0.32826,0.34918,0.23726,0.22668,0.31278,0.29774,0.20988,0.19604,0.34881,0.31153,0.15597,0.10458,0.60496,1.0,0.03212,0.0,0.53124,0.67999,0.32564,0.38428,0.56,0.85924
wipers,0.28802,0.30737,0.44698,0.57796,0.10208,0.07967,0.51141,0.82781,0.30843,0.44915,0.51023,0.60725,0.22444,0.23901,0.56373,0.75592,0.22717,0.23948,0.51131,0.5353,0.05818,0.0,0.54887,0.76694,0.34629,0.34425,0.3562,0.43948,0.34141,0.37619,0.54689,0.79405,0.37412,0.4482,0.43558,0.50495,0.26212,0.23948,0.50423,0.59853,0.24252,0.29641,0.58655,0.57171,0.13314,0.14614,0.58726,0.84137,0.03094,0.03005,0.33603,0.35946,0.24835,0.23418,0.32479,0.30907,0.2164,0.19976,0.36071,0.32705,0.13107,0.01638,0.62396,1.0,0.12805,0.1274,0.60856,0.77425,0.37097,0.4251,0.54187,0.81632
wipers,0.25239,0.26346,0.41415,0.55668,0.06131,0.0529,0.46526,0.72317,0.25821,0.38775,0.46467,0.5972,0.19507,0.1823,0.54962,0.75834,0.19456,0.21428,0.48111,0.47518,0.04211,0.0,0.51522,0.75166,0.31989,0.31427,0.31485,0.38612,0.34098,0.36996,0.50366,0.733,0.3301,0.401,0.41051,0.48535,0.22318,0.21428,0.48198,0.59702,0.24517,0.27962,0.55137,0.61051,0.13448,0.22416,0.5655,0.82101,0.00971,0.005,0.30654,0.32967,0.22637,0.21602,0.29237,0.26747,0.20051,0.17824,0.33866,0.29281,0.13026,0.0329,0.59072,1.0,0.10803,0.10662,0.57626,0.7473,0.34491,0.37193,0.50161,0.77346
wipers,0.26088,0.26928,0.43917,0.5928,0.06093,0.06195,0.48595,0.76564,0.24565,0.38358,0.4912,0.63853,0.22166,0.24681,0.62004,0.98093,0.19898,0.22082,0.4876,0.46125,0.06706,0.01105,0.56629,0.81143,0.34105,0.3271,0.33395,0.41449,0.34503,0.32928,0.51095,0.75355,0.33215,0.41443,0.43264,0.56,0.20269,0.22082,0.5254,0.70928,0.23386,0.26527,0.58399,0.71383,0.14876,0.20576,0.61534,0.94218,0.0055,0.0,0.32482,0.36111,0.23767,0.22726,0.29489,0.26789,0.20939,0.18219,0.34107,0.32163,0.2068,0.18985,0.61661,1.0,0.19178,0.17648,0.59475,0.7258,0.38124,0.44115,0.49336,0.70576
wipers,0.21004,0.20392,0.43557,0.596,0.04295,0.03422,0.48299,0.74032,0.24694,0.38073,0.49057,0.68795,0.2088,0.2116,0.5802,0.90421,0.19701,0.2116,0.46513,0.44282,0.19903,0.21358,0.5768,0.84351,0.30189,0.30565,0.32707,0.38014,0.34134,0.38515,0.51044,0.80324,0.33164,0.41087,0.43372,0.62963,0.19427,0.2116,0.50239,0.67677,0.25803,0.26666,0.56932,0.68748,0.16834,0.14282,0.56273,0.85311,0.00322,0.0,0.31322,0.35099,0.21817,0.21091,0.29435,0.27137,0.1859,0.16935,0.33032,0.3117,0.18606,0.15283,0.59616,1.0,0.21771,0.17738,0.55744,0.88826,0.30624,0.33673,0.53366,0.76937
wipers,0.25827,0.23222,0.49872,0.6729,0.06073,0.0,0.55059,0.77704,0.3096,0.43605,0.56019,0.76043,0.26901,0.26519,0.60426,0.77259,0.24787,0.26519,0.53181,0.48512,0.17478,0.16099,0.61899,0.81772,0.35529,0.36654,0.37163,0.41414,0.42549,0.49667,0.58902,0.86883,0.40244,0.51173,0.50117,0.67451,0.27358,0.26519,0.55393,0.6821,0.36231,0.36667,0.63428,0.77796,0.21474,0.17852,0.62286,0.8729,0.05323,0.0416,0.39116,0.41691,0.26658,0.25617,0.36432,0.3363,0.22476,0.19679,0.40396,0.35593,0.12344,0.0416,0.66266,1.0,0.17812,0.17296,0.63193,0.72988,0.37386,0.40605,0.62128,0.91451
wipers,0.25827,0.26376,0.42896,0.58753,0.04643,0.00413,0.49236,0.77321,0.26973,0.39381,0.48503,0.64865,0.24611,0.21557,0.5192,0.59851,0.20442,0.21557,0.46387,0.42653,0.05285,0.02138,0.53231,0.6571,0.32473,0.31869,0.31855,0.38897,0.34372,0.39074,0.52016,0.81402,0.36006,0.45263,0.43098,0.56438,0.22334,0.21557,0.47535,0.50484,0.24915,0.27085,0.57198,0.60235,0.14058,0.08883,0.57318,0.83085,0.01639,0.01252,0.33744,0.37899,0.22235,0.20884,0.31387,0.29489,0.18515,0.15426,0.34631,0.33705,0.092,0.0,0.61649,1.0,0.12213,0.12922,0.57945,0.73382,0.36665,0.43244,0.52689,0.78219
