Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
swing,0.56772,0.54636,0.43681,0.49104,0.13108,0.11253,0.53224,0.64687,0.1018,0.08798,0.53304,0.65068,0.44527,0.39667,0.63426,0.86053,0.35869,0.35204,0.68374,0.90386,0.39063,0.36784,0.7905,1.0,0.64448,0.66203,0.46046,0.50341,0.51812,0.53706,0.45722,0.53111,0.23446,0.2492,0.51866,0.6094,0.33187,0.31001,0.67279,0.86267,0.29914,0.2784,0.54007,0.70833,0.28364,0.31559,0.60513,0.71363,0.0,0.00821,0.39916,0.38718,0.38065,0.36952,0.49271,0.43683,0.30703,0.28435,0.42976,0.38923,0.33187,0.31001,0.67279,0.86267,0.29914,0.2784,0.54007,0.70833,0.28364,0.31559,0.60513,0.71363
swing,0.59169,0.58899,0.45529,0.51847,0.17745,0.15096,0.53308,0.67608,0.08731,0.10117,0.54984,0.66532,0.38787,0.35671,0.69797,0.88153,0.32273,0.32687,0.71184,0.96774,0.42356,0.42839,0.80329,1.0,0.65979,0.66087,0.45814,0.49833,0.53363,0.56516,0.47947,0.56487,0.24739,0.22458,0.53693,0.63297,0.31266,0.28696,0.70321,0.90129,0.36434,0.3321,0.57739,0.76587,0.29031,0.33229,0.66493,0.73061,0.0,0.00295,0.42159,0.40117,0.42361,0.39991,0.51282,0.49164,0.32398,0.30517,0.44724,0.4217,0.31266,0.28696,0.70321,0.90129,0.36434,0.3321,0.57739,0.76587,0.29031,0.33229,0.66493,0.73061
swing,0.48606,0.48816,0.40487,0.45563,0.15389,0.1467,0.44979,0.53056,0.07284,0.07338,0.47578,0.59198,0.25029,0.29437,0.60613,0.78239,0.18501,0.20094,0.66925,1.0,0.29462,0.27088,0.61614,0.84347,0.56393,0.53935,0.38516,0.44406,0.48451,0.50522,0.44012,0.48942,0.2337,0.21344,0.45626,0.53707,0.27247,0.32292,0.54462,0.63751,0.36254,0.36533,0.46462,0.57348,0.26602,0.31904,0.65607,0.94382,0.0,0.00309,0.35683,0.34227,0.34175,0.33779,0.40839,0.42793,0.26498,0.25213,0.38211,0.37319,0.27247,0.32292,0.54462,0.63751,0.36254,0.36533,0.46462,0.57348,0.26602,0.31904,0.65607,0.94382
swing,0.53143,0.53722,0.4503,0.49725,0.1541,0.14347,0.53787,0.64264,0.07559,0.04051,0.52712,0.66508,0.31098,0.31112,0.62776,0.6516,0.38218,0.48555,0.77606,0.96134,0.36538,0.42144,0.75812,1.0,0.62055,0.60398,0.43883,0.50715,0.55856,0.59474,0.49328,0.54939,0.23071,0.23701,0.51943,0.61822,0.32304,0.34336,0.60109,0.70968,0.33195,0.32074,0.54647,0.65905,0.3862,0.45312,0.69786,0.85819,0.0,0.0075,0.40653,0.38825,0.37739,0.36694,0.49934,0.47066,0.2915,0.26793,0.44316,0.40776,0.32304,0.34336,0.60109,0.70968,0.33195,0.32074,0.54647,0.65905,0.3862,0.45312,0.69786,0.85819
swing,0.46728,0.46107,0.36937,0.40535,0.1338,0.11148,0.45302,0.54429,0.05263,0.04932,0.45477,0.52927,0.3567,0.30193,0.51757,0.62052,0.38225,0.38889,0.56069,0.70152,0.30565,0.28047,0.70896,1.0,0.5236,0.51067,0.38562,0.44,0.47167,0.49604,0.40036,0.46544,0.18347,0.17761,0.4298,0.49437,0.30605,0.27189,0.55644,0.73554,0.27513,0.23421,0.48976,0.62943,0.31097,0.34756,0.5105,0.55725,0.0,0.0056,0.34534,0.32856,0.35223,0.32848,0.45585,0.43849,0.26475,0.24566,0.37908,0.34899,0.30605,0.27189,0.55644,0.73554,0.27513,0.23421,0.48976,0.62943,0.31097,0.34756,0.5105,0.55725
swing,0.56337,0.55507,0.44551,0.4972,0.2035,0.16899,0.5249,0.64629,0.0505,0.06266,0.55576,0.66689,0.32383,0.30357,0.72167,0.86326,0.35818,0.36595,0.69299,0.90495,0.32429,0.24805,0.79913,1.0,0.66852,0.6769,0.46511,0.5228,0.56247,0.59882,0.49084,0.56802,0.28391,0.27552,0.50946,0.60205,0.33868,0.36458,0.67442,0.7487,0.41028,0.43265,0.55728,0.67013,0.37629,0.38793,0.67849,0.76527,0.0,0.0044,0.42165,0.40333,0.43203,0.41245,0.53342,0.52133,0.32708,0.312,0.45764,0.42049,0.33868,0.36458,0.67442,0.7487,0.41028,0.43265,0.55728,0.67013,0.37629,0.38793,0.67849,0.76527
swing,0.55559,0.55088,0.44552,0.51184,0.15886,0.16027,0.54237,0.66712,0.10524,0.11601,0.5456,0.68433,0.26634,0.26766,0.70638,0.90805,0.35976,0.3953,0.77302,1.0,0.34863,0.35498,0.72035,0.96076,0.63813,0.63388,0.44963,0.48568,0.53604,0.56956,0.48835,0.56937,0.24691,0.23973,0.53015,0.61922,0.31639,0.33472,0.60915,0.64804,0.39213,0.3776,0.53363,0.64823,0.40825,0.3837,0.69462,0.91385,0.0,0.00469,0.41727,0.39422,0.38046,0.38075,0.47451,0.46886,0.3029,0.28555,0.44648,0.40848,0.31639,0.33472,0.60915,0.64804,0.39213,0.3776,0.53363,0.64823,0.40825,0.3837,0.69462,0.91385
swing,0.53063,0.54044,0.39748,0.43659,0.117,0.13083,0.48507,0.56621,0.10066,0.09864,0.49739,0.64456,0.35899,0.31004,0.60328,0.78156,0.37806,0.4059,0.67466,0.86194,0.34958,0.46393,0.70905,1.0,0.56895,0.56788,0.40802,0.4175,0.4887,0.51195,0.42759,0.4686,0.17354,0.17216,0.47119,0.48996,0.33581,0.30459,0.59317,0.73795,0.32294,0.25007,0.52497,0.6486,0.32175,0.33467,0.5442,0.56357,0.0,0.01,0.38961,0.36149,0.34735,0.34452,0.46596,0.4095,0.28171,0.26326,0.42612,0.37609,0.33581,0.30459,0.59317,0.73795,0.32294,0.25007,0.52497,0.6486,0.32175,0.33467,0.5442,0.56357
swing,0.57212,0.57389,0.43639,0.48077,0.21637,0.20427,0.52039,0.62933,0.04957,0.00505,0.52628,0.62847,0.35898,0.31705,0.67618,0.81738,0.40898,0.40368,0.64928,0.87539,0.39884,0.42543,0.7612,1.0,0.66093,0.65728,0.44307,0.4948,0.5365,0.55538,0.46558,0.52151,0.25117,0.22049,0.5105,0.57456,0.34932,0.32239,0.64791,0.76596,0.36188,0.31476,0.57585,0.77865,0.37046,0.38193,0.57227,0.62398,0.0,0.01517,0.4353,0.41208,0.41406,0.38593,0.54873,0.53983,0.33766,0.31323,0.48078,0.45072,0.34932,0.32239,0.64791,0.76596,0.36188,0.31476,0.57585,0.77865,0.37046,0.38193,0.57227,0.62398
swing,0.61087,0.60822,0.46911,0.52561,0.22867,0.20394,0.55047,0.67719,0.06976,0.09516,0.57489,0.72382,0.32197,0.33691,0.73415,0.99131,0.30539,0.27797,0.73217,1.0,0.44728,0.45768,0.77162,0.98842,0.70858,0.72941,0.47386,0.52706,0.55869,0.56376,0.51958,0.60657,0.29263,0.28252,0.53109,0.66127,0.26324,0.27776,0.66198,0.8357,0.39301,0.3458,0.59073,0.75836,0.38095,0.36296,0.6973,0.94613,0.0,0.01451,0.45335,0.4492,0.43819,0.41838,0.5493,0.55601,0.34192,0.32346,0.49534,0.48135,0.26324,0.27776,0.66198,0.8357,0.39301,0.3458,0.59073,0.75836,0.38095,0.36296,0.6973,0.94613
swing,0.56648,0.55924,0.41912,0.47175,0.14792,0.14843,0.49417,0.57147,0.08154,0.08682,0.51695,0.66948,0.36064,0.36322,0.63777,0.82976,0.30033,0.31582,0.68683,0.94938,0.374,0.36739,0.72287,1.0,0.64126,0.65763,0.42623,0.46597,0.51586,0.53478,0.46596,0.53071,0.22522,0.2163,0.4755,0.5909,0.29177,0.33933,0.64727,0.8636,0.34897,0.33402,0.52091,0.67241,0.30127,0.31412,0.61245,0.78019,0.0,0.00928,0.4029,0.38758,0.37938,0.36075,0.48173,0.43981,0.27414,0.2544,0.44651,0.3981,0.29177,0.33933,0.64727,0.8636,0.34897,0.33402,0.52091,0.67241,0.30127,0.31412,0.61245,0.78019
swing,0.60301,0.59101,0.44269,0.48593,0.16789,0.16652,0.53778,0.6233,0.07915,0.07434,0.53622,0.63559,0.44816,0.43205,0.64155,0.79745,0.43073,0.44824,0.67342,0.86703,0.35795,0.35727,0.78978,1.0,0.67558,0.67818,0.45082,0.50503,0.57057,0.5954,0.48372,0.55751,0.24423,0.24689,0.50311,0.58631,0.42274,0.36806,0.66509,0.86723,0.37068,0.35047,0.53835,0.622,0.3363,0.36706,0.58599,0.63729,0.0,0.00936,0.4233,0.40175,0.40603,0.37366,0.54793,0.47004,0.31386,0.28888,0.47912,0.43725,0.42274,0.36806,0.66509,0.86723,0.37068,0.35047,0.53835,0.622,0.3363,0.36706,0.58599,0.63729
