Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
byebye,0.04281,0.01674,0.45602,0.53024,0.24162,0.23476,0.31097,0.33137,0.14684,0.1349,0.33833,0.35496,0.26267,0.28757,0.40223,0.44369,0.26061,0.28166,0.64706,0.90226,0.27533,0.26969,0.432,0.50305,0.06359,0.02421,0.46634,0.56122,0.35544,0.35898,0.31778,0.32137,0.20631,0.20011,0.34387,0.34257,0.24656,0.26898,0.47747,0.50735,0.29831,0.30292,0.69554,1.0,0.27728,0.26532,0.35315,0.34722,0.0,0.02139,0.35937,0.35792,0.30646,0.25814,0.43337,0.3825,0.22737,0.24279,0.36912,0.3175,0.24656,0.26898,0.47747,0.50735,0.29831,0.30292,0.69554,1.0,0.27728,0.26532,0.35315,0.34722
byebye,0.06136,0.01162,0.54461,0.75362,0.2622,0.27054,0.34381,0.36483,0.15675,0.14124,0.37518,0.40057,0.3141,0.33861,0.45349,0.45985,0.37956,0.3378,0.70666,0.9198,0.33224,0.30734,0.4802,0.52043,0.06816,0.00641,0.50906,0.6345,0.39798,0.40163,0.3461,0.35603,0.24279,0.22153,0.39651,0.39854,0.31824,0.29594,0.52428,0.56171,0.24163,0.31076,0.7776,1.0,0.29777,0.29383,0.37818,0.41132,0.0,0.01064,0.38154,0.37753,0.30924,0.27771,0.44746,0.37085,0.2536,0.26386,0.37273,0.33894,0.31824,0.29594,0.52428,0.56171,0.24163,0.31076,0.7776,1.0,0.29777,0.29383,0.37818,0.41132
byebye,0.083,0.04435,0.48143,0.63044,0.23044,0.23055,0.31254,0.3284,0.14362,0.13759,0.33227,0.34972,0.28814,0.30835,0.40355,0.41101,0.31142,0.33867,0.6586,0.89698,0.30711,0.28128,0.42266,0.47322,0.026,0.0,0.45705,0.47088,0.35295,0.35213,0.3106,0.31742,0.22145,0.21298,0.35742,0.35674,0.27912,0.26966,0.47151,0.52281,0.22909,0.28539,0.7112,1.0,0.28868,0.28582,0.34077,0.34689,0.00123,0.01743,0.35136,0.3651,0.30025,0.2613,0.40778,0.37976,0.2204,0.23721,0.36234,0.32677,0.27912,0.26966,0.47151,0.52281,0.22909,0.28539,0.7112,1.0,0.28868,0.28582,0.34077,0.34689
byebye,0.05468,0.02209,0.4353,0.50922,0.22865,0.22885,0.30596,0.31874,0.13651,0.13755,0.3235,0.33135,0.24085,0.28136,0.41738,0.41567,0.17784,0.15546,0.62739,0.90496,0.24138,0.21569,0.41858,0.45522,0.02873,0.02196,0.45162,0.5084,0.34664,0.34431,0.29577,0.29879,0.21872,0.20525,0.34143,0.33196,0.23335,0.26169,0.41841,0.46397,0.3707,0.35259,0.6894,1.0,0.27027,0.27227,0.32914,0.34146,0.0,0.02047,0.34173,0.35469,0.31235,0.25924,0.40705,0.41194,0.21093,0.2332,0.36378,0.32111,0.23335,0.26169,0.41841,0.46397,0.3707,0.35259,0.6894,1.0,0.27027,0.27227,0.32914,0.34146
byebye,0.1052,0.03607,0.54768,0.71454,0.28739,0.28299,0.37735,0.37969,0.17372,0.1696,0.40628,0.41617,0.35881,0.36988,0.5098,0.48319,0.42295,0.44146,0.75755,1.0,0.36393,0.33908,0.52405,0.59452,0.01966,0.01611,0.5316,0.52922,0.43299,0.4308,0.3767,0.38158,0.29239,0.26699,0.44872,0.48887,0.34112,0.35216,0.53556,0.54565,0.26845,0.32188,0.81333,0.99019,0.33333,0.32274,0.41,0.42994,0.0,0.01439,0.41763,0.41686,0.38738,0.32566,0.50378,0.48655,0.26633,0.29262,0.42771,0.40043,0.34112,0.35216,0.53556,0.54565,0.26845,0.32188,0.81333,0.99019,0.33333,0.32274,0.41,0.42994
byebye,0.06055,0.0125,0.56146,0.59465,0.28674,0.28361,0.39866,0.40338,0.20941,0.20677,0.43274,0.50146,0.34888,0.40141,0.55206,0.62715,0.35184,0.39596,0.76178,0.78591,0.36186,0.32325,0.54297,0.55313,0.10562,0.0249,0.59414,0.76815,0.45578,0.4527,0.39653,0.40451,0.29061,0.27159,0.47118,0.50399,0.31531,0.31555,0.56896,0.58582,0.34655,0.34768,0.84675,1.0,0.34591,0.3364,0.41691,0.431,0.0,0.01024,0.43508,0.39596,0.37205,0.33471,0.50492,0.40104,0.29675,0.31461,0.45452,0.37783,0.31531,0.31555,0.56896,0.58582,0.34655,0.34768,0.84675,1.0,0.34591,0.3364,0.41691,0.431
byebye,0.11105,0.03892,0.54039,0.67884,0.26838,0.26488,0.36635,0.38213,0.16578,0.15566,0.40017,0.44169,0.32166,0.36982,0.4949,0.51929,0.25434,0.24078,0.75181,0.97282,0.33116,0.29667,0.51125,0.56202,0.023,0.00833,0.52811,0.5022,0.42623,0.42315,0.366,0.37332,0.27277,0.26094,0.41871,0.45716,0.27406,0.28111,0.54041,0.62423,0.37478,0.36247,0.79328,1.0,0.32897,0.31034,0.4065,0.39768,0.0,0.01465,0.42786,0.43323,0.35756,0.31119,0.49819,0.44998,0.25945,0.28641,0.44966,0.38905,0.27406,0.28111,0.54041,0.62423,0.37478,0.36247,0.79328,1.0,0.32897,0.31034,0.4065,0.39768
byebye,0.04286,0.0,0.45975,0.5025,0.22974,0.23094,0.32252,0.31923,0.15079,0.14321,0.34455,0.37112,0.31421,0.33458,0.40986,0.4285,0.36509,0.40428,0.64888,0.90615,0.33449,0.3281,0.45179,0.59572,0.04635,0.02802,0.47158,0.55883,0.36572,0.3626,0.32271,0.33901,0.21464,0.20038,0.34886,0.36351,0.28845,0.27586,0.44086,0.48638,0.17243,0.19292,0.71319,1.0,0.30053,0.28121,0.37734,0.3914,0.01075,0.0238,0.34983,0.33303,0.31089,0.26642,0.41483,0.33683,0.22672,0.24446,0.35948,0.31902,0.28845,0.27586,0.44086,0.48638,0.17243,0.19292,0.71319,1.0,0.30053,0.28121,0.37734,0.3914
byebye,0.02961,0.0,0.41343,0.46974,0.2007,0.20762,0.29724,0.29933,0.13975,0.13413,0.3174,0.34115,0.24505,0.27134,0.41159,0.47856,0.25123,0.27428,0.61704,0.83393,0.25959,0.24329,0.40393,0.45959,0.0462,0.00521,0.44129,0.56206,0.33332,0.33186,0.30488,0.31617,0.1963,0.18597,0.3177,0.33246,0.25257,0.24355,0.43595,0.42832,0.28593,0.31169,0.67024,1.0,0.26387,0.25919,0.34357,0.33226,0.00439,0.01723,0.31886,0.31156,0.28229,0.24609,0.3787,0.32171,0.21517,0.22632,0.33094,0.29259,0.25257,0.24355,0.43595,0.42832,0.28593,0.31169,0.67024,1.0,0.26387,0.25919,0.34357,0.33226
byebye,0.11743,0.05855,0.53457,0.66245,0.26897,0.2751,0.37528,0.39454,0.17858,0.1644,0.40814,0.43846,0.35033,0.37575,0.50341,0.48826,0.39966,0.41369,0.75828,1.0,0.36688,0.36951,0.4737,0.50697,0.02722,0.0,0.52794,0.57107,0.43154,0.42702,0.39773,0.3877,0.27892,0.27337,0.43001,0.45604,0.35685,0.33261,0.58677,0.6188,0.27425,0.29641,0.78392,0.99091,0.35696,0.34439,0.43135,0.4052,0.00646,0.0194,0.42543,0.44357,0.36519,0.31234,0.50046,0.46219,0.27363,0.29415,0.43051,0.40286,0.35685,0.33261,0.58677,0.6188,0.27425,0.29641,0.78392,0.99091,0.35696,0.34439,0.43135,0.4052
