Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
byebye,0.07716,0.02832,0.69111,0.7325,0.39606,0.35174,0.59784,0.53759,0.30489,0.35374,0.56302,0.58235,0.41307,0.42273,0.77194,0.77717,0.28385,0.39202,0.90355,1.0,0.38911,0.35394,0.81903,0.93709,0.02027,0.0,0.60186,0.52403,0.47909,0.48614,0.50721,0.49581,0.36784,0.4652,0.61391,0.70758,0.3539,0.35294,0.70411,0.68724,0.40148,0.39402,0.94836,0.80818,0.40652,0.42871,0.52865,0.5984,0.01219,0.04447,0.55953,0.59332,0.36221,0.3015,0.5764,0.50538,0.36651,0.39182,0.52687,0.533,0.3539,0.35294,0.70411,0.68724,0.40148,0.39402,0.94836,0.80818,0.40652,0.42871,0.52865,0.5984
byebye,0.01835,0.00872,0.46067,0.36356,0.31224,0.26263,0.44082,0.41886,0.22976,0.2744,0.40746,0.42853,0.29645,0.27847,0.52633,0.57946,0.28912,0.29823,0.59656,0.40869,0.2849,0.25681,0.59941,0.68585,0.02616,0.0,0.45443,0.42918,0.34586,0.35492,0.37102,0.36589,0.25415,0.29925,0.46449,0.55853,0.27673,0.25565,0.48379,0.46748,0.20762,0.28472,0.7465,1.0,0.31306,0.31044,0.40097,0.42606,0.00822,0.03474,0.40287,0.3672,0.27985,0.24519,0.4194,0.36749,0.2565,0.28079,0.39107,0.35215,0.27673,0.25565,0.48379,0.46748,0.20762,0.28472,0.7465,1.0,0.31306,0.31044,0.40097,0.42606
byebye,0.01689,0.0179,0.51537,0.51598,0.37665,0.32883,0.49214,0.56999,0.2455,0.27676,0.46869,0.54323,0.34536,0.35389,0.60091,0.68624,0.28894,0.34774,0.69231,0.85327,0.27396,0.28307,0.73581,1.0,0.01386,0.01547,0.51142,0.47273,0.40129,0.42164,0.41904,0.41476,0.31126,0.38606,0.52303,0.57961,0.29757,0.28032,0.56723,0.52447,0.34764,0.35777,0.81037,0.76498,0.36559,0.37087,0.49828,0.50086,0.0,0.04231,0.48617,0.51242,0.36127,0.3036,0.50747,0.49706,0.28234,0.32608,0.48464,0.51226,0.29757,0.28032,0.56723,0.52447,0.34764,0.35777,0.81037,0.76498,0.36559,0.37087,0.49828,0.50086
byebye,0.01157,0.01091,0.47054,0.44478,0.34796,0.28527,0.46549,0.52895,0.22341,0.25526,0.42693,0.47819,0.31571,0.26974,0.54072,0.61424,0.33279,0.34832,0.59371,0.50904,0.35971,0.34591,0.66743,0.73514,0.00777,0.01166,0.49542,0.49523,0.36228,0.38528,0.38718,0.39832,0.25495,0.29116,0.47293,0.54214,0.30699,0.31107,0.52687,0.52073,0.25463,0.29794,0.74716,1.0,0.35526,0.34319,0.47308,0.52088,0.0,0.0278,0.43547,0.43784,0.31915,0.2714,0.45863,0.45519,0.25309,0.27773,0.43077,0.42728,0.30699,0.31107,0.52687,0.52073,0.25463,0.29794,0.74716,1.0,0.35526,0.34319,0.47308,0.52088
byebye,0.01509,0.02311,0.55253,0.50893,0.38027,0.316,0.5379,0.54429,0.28614,0.33549,0.49637,0.51479,0.36391,0.326,0.61552,0.61527,0.31759,0.36792,0.6649,0.5542,0.38115,0.35515,0.79298,0.88797,0.00818,0.0,0.56423,0.55834,0.39266,0.42398,0.46167,0.4677,0.25864,0.31445,0.55538,0.63519,0.30986,0.34101,0.60709,0.62044,0.47459,0.40793,0.87609,1.0,0.32897,0.30375,0.55338,0.63795,0.02602,0.04968,0.47453,0.45606,0.33719,0.30358,0.49183,0.45433,0.31295,0.32928,0.47712,0.42881,0.30986,0.34101,0.60709,0.62044,0.47459,0.40793,0.87609,1.0,0.32897,0.30375,0.55338,0.63795
byebye,0.00423,0.0,0.46662,0.47463,0.30923,0.26713,0.44013,0.4716,0.24576,0.28809,0.39494,0.4291,0.35251,0.3449,0.5374,0.56158,0.3038,0.30544,0.5796,0.61159,0.3831,0.37467,0.71376,1.0,0.01789,0.00694,0.45838,0.42389,0.3338,0.35805,0.37865,0.36615,0.25197,0.32249,0.45122,0.51041,0.24623,0.2706,0.5073,0.49125,0.3305,0.3235,0.69295,0.62149,0.2696,0.24819,0.45469,0.51829,0.00987,0.03411,0.40345,0.42599,0.27989,0.25325,0.41547,0.39029,0.24908,0.27667,0.40005,0.39332,0.24623,0.2706,0.5073,0.49125,0.3305,0.3235,0.69295,0.62149,0.2696,0.24819,0.45469,0.51829
byebye,0.00762,0.0,0.55309,0.47704,0.37076,0.3205,0.54344,0.57484,0.31352,0.36587,0.50534,0.49069,0.39892,0.44631,0.70891,0.82601,0.35649,0.38051,0.64524,0.56725,0.40149,0.32899,0.83659,1.0,0.07868,0.01518,0.59919,0.70255,0.42419,0.44161,0.46608,0.46059,0.3333,0.40817,0.53758,0.62789,0.29858,0.35503,0.61771,0.59165,0.41292,0.39642,0.8748,0.98183,0.38112,0.40293,0.57481,0.63015,0.00568,0.04555,0.52182,0.51916,0.34795,0.30278,0.54041,0.49132,0.31003,0.34581,0.50594,0.42733,0.29858,0.35503,0.61771,0.59165,0.41292,0.39642,0.8748,0.98183,0.38112,0.40293,0.57481,0.63015
byebye,0.06614,0.00923,0.71894,0.77551,0.4372,0.35423,0.64553,0.61899,0.36212,0.40937,0.5963,0.57468,0.46409,0.50098,0.87551,0.90392,0.37198,0.40894,0.83767,0.91175,0.4039,0.34479,0.93564,0.89426,0.01732,0.0,0.65092,0.55698,0.50321,0.52802,0.55908,0.53842,0.38181,0.47438,0.62541,0.71114,0.39276,0.41709,0.75926,0.62542,0.39506,0.41838,1.0,0.88203,0.42705,0.42095,0.6385,0.69269,0.01545,0.04742,0.62228,0.61341,0.38478,0.32054,0.62122,0.55419,0.38295,0.40894,0.59072,0.55484,0.39276,0.41709,0.75926,0.62542,0.39506,0.41838,1.0,0.88203,0.42705,0.42095,0.6385,0.69269
byebye,0.00787,0.0,0.63869,0.60963,0.40595,0.31865,0.59122,0.55531,0.31361,0.35811,0.51216,0.54923,0.36412,0.43759,0.80639,0.80963,0.31164,0.43011,0.8116,0.85236,0.40884,0.41216,0.88573,0.94942,0.02583,0.01608,0.60041,0.5798,0.44287,0.46676,0.51789,0.50706,0.33626,0.44656,0.60804,0.72342,0.34565,0.35437,0.71071,0.70594,0.43704,0.41664,0.92887,1.0,0.35395,0.34558,0.56299,0.63862,0.00931,0.03665,0.55079,0.54156,0.37884,0.33567,0.55096,0.52146,0.34056,0.37999,0.53443,0.48294,0.34565,0.35437,0.71071,0.70594,0.43704,0.41664,0.92887,1.0,0.35395,0.34558,0.56299,0.63862
byebye,0.0,0.03741,0.46933,0.52773,0.33852,0.29088,0.45426,0.43654,0.23869,0.2872,0.44687,0.48755,0.32048,0.36892,0.5938,0.63151,0.37379,0.36987,0.67681,0.56675,0.33013,0.4377,0.68675,0.91964,0.05642,0.04122,0.49365,0.52534,0.34824,0.36197,0.42318,0.40413,0.27273,0.34141,0.48996,0.57138,0.27087,0.27045,0.56659,0.56934,0.3181,0.35026,0.74594,1.0,0.32015,0.30504,0.49782,0.56859,0.02918,0.06029,0.42602,0.44206,0.32807,0.2872,0.43573,0.4569,0.26897,0.30082,0.42487,0.41836,0.27087,0.27045,0.56659,0.56934,0.3181,0.35026,0.74594,1.0,0.32015,0.30504,0.49782,0.56859
byebye,0.02946,0.01128,0.54602,0.57652,0.34071,0.30336,0.46569,0.4487,0.23394,0.28156,0.48725,0.51775,0.3434,0.3359,0.56557,0.67842,0.34036,0.35147,0.75693,0.99206,0.31725,0.25976,0.70394,0.90067,0.0,0.01735,0.46598,0.44333,0.36347,0.38043,0.43343,0.39319,0.27875,0.3113,0.48398,0.57932,0.30645,0.30927,0.56747,0.49953,0.26656,0.31893,0.75732,1.0,0.34501,0.35318,0.52585,0.58485,0.01633,0.04398,0.45192,0.47236,0.31901,0.27814,0.46945,0.48513,0.27833,0.30974,0.4442,0.45594,0.30645,0.30927,0.56747,0.49953,0.26656,0.31893,0.75732,1.0,0.34501,0.35318,0.52585,0.58485
byebye,0.04975,0.0,0.66197,0.78831,0.39435,0.3345,0.58586,0.56651,0.29936,0.32497,0.53663,0.56204,0.39264,0.35336,0.72096,0.86484,0.28109,0.36406,0.82574,1.0,0.37195,0.2746,0.83328,0.83363,0.01442,0.0,0.56517,0.51595,0.43094,0.46033,0.48406,0.48473,0.33803,0.36037,0.55752,0.64654,0.3347,0.32847,0.62964,0.59277,0.38932,0.37048,0.84122,0.90646,0.42088,0.45041,0.60543,0.59568,0.01045,0.03287,0.54064,0.55844,0.34877,0.28763,0.56657,0.52149,0.33577,0.36912,0.52387,0.50797,0.3347,0.32847,0.62964,0.59277,0.38932,0.37048,0.84122,0.90646,0.42088,0.45041,0.60543,0.59568
