Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
chicken,0.51945,0.49692,0.39427,0.42616,0.23177,0.22725,0.36718,0.37458,0.01775,0.05422,0.48749,0.5925,0.3221,0.37511,0.50851,0.66476,0.30934,0.26369,0.56294,0.7004,0.30421,0.30699,0.40382,0.44147,0.49049,0.47263,0.39739,0.42228,0.37738,0.36754,0.37404,0.40336,0.05529,0.02975,0.46434,0.5786,0.30766,0.33762,0.45002,0.51355,0.29615,0.25981,0.66819,1.0,0.30146,0.301,0.37657,0.3943,0.00764,0.0,0.38787,0.35804,0.33791,0.33427,0.35722,0.3752,0.29391,0.26685,0.38333,0.38928,0.30766,0.33762,0.45002,0.51355,0.29615,0.25981,0.66819,1.0,0.30146,0.301,0.37657,0.3943
chicken,0.56956,0.55278,0.44365,0.49283,0.23781,0.23804,0.42425,0.44141,0.02108,0.06953,0.55903,0.70453,0.34878,0.36239,0.60191,0.80225,0.33932,0.30292,0.60119,0.72332,0.33795,0.35135,0.4698,0.52082,0.54819,0.53767,0.44449,0.50494,0.43179,0.42843,0.41889,0.46485,0.06775,0.04997,0.5106,0.60585,0.31623,0.35135,0.50306,0.61815,0.32504,0.28685,0.71801,1.0,0.34247,0.34244,0.42808,0.48383,0.00795,0.0,0.42641,0.38679,0.36372,0.35464,0.39344,0.40742,0.31988,0.29034,0.42219,0.39628,0.31623,0.35135,0.50306,0.61815,0.32504,0.28685,0.71801,1.0,0.34247,0.34244,0.42808,0.48383
chicken,0.54116,0.53408,0.40977,0.43898,0.22102,0.21935,0.41371,0.45116,0.02213,0.06162,0.54008,0.68877,0.31369,0.32322,0.58587,0.71728,0.34072,0.28226,0.57737,0.67623,0.3148,0.333,0.49687,0.54635,0.51384,0.51361,0.40124,0.42441,0.41266,0.40697,0.39965,0.43732,0.06356,0.06586,0.4784,0.5494,0.30219,0.35071,0.50689,0.57605,0.35538,0.34794,0.68187,1.0,0.32391,0.33484,0.40313,0.44581,0.00731,0.0,0.39715,0.37201,0.34733,0.33595,0.37956,0.39102,0.30505,0.28484,0.3968,0.38161,0.30219,0.35071,0.50689,0.57605,0.35538,0.34794,0.68187,1.0,0.32391,0.33484,0.40313,0.44581
chicken,0.66968,0.68234,0.4835,0.53492,0.27847,0.27602,0.50419,0.5441,0.02663,0.05597,0.64226,0.82203,0.40823,0.44706,0.68634,0.86199,0.40162,0.32975,0.72151,0.94963,0.37508,0.3696,0.59222,0.67741,0.60418,0.61227,0.48232,0.52295,0.48931,0.48937,0.47193,0.49351,0.05769,0.04365,0.58123,0.68905,0.38184,0.40654,0.59902,0.6285,0.41509,0.4278,0.77073,1.0,0.39732,0.40072,0.48174,0.51992,0.00872,0.0,0.48732,0.45747,0.42717,0.4137,0.46938,0.48075,0.37243,0.35169,0.47866,0.48646,0.38184,0.40654,0.59902,0.6285,0.41509,0.4278,0.77073,1.0,0.39732,0.40072,0.48174,0.51992
chicken,0.73934,0.73933,0.56073,0.6232,0.31226,0.31711,0.54692,0.58891,0.02651,0.07058,0.70134,0.89063,0.44713,0.46477,0.76163,1.0,0.45284,0.41347,0.73277,0.88274,0.43828,0.4415,0.604,0.72231,0.69317,0.68377,0.56115,0.61306,0.54812,0.54762,0.52524,0.54561,0.08281,0.06032,0.63878,0.73545,0.41294,0.41071,0.59998,0.65699,0.45385,0.43624,0.77895,0.99912,0.4637,0.46327,0.55423,0.61594,0.01374,0.0,0.55598,0.54224,0.48043,0.47128,0.52189,0.54123,0.42175,0.39219,0.54363,0.56126,0.41294,0.41071,0.59998,0.65699,0.45385,0.43624,0.77895,0.99912,0.4637,0.46327,0.55423,0.61594
chicken,0.71013,0.6905,0.54284,0.61381,0.29272,0.30069,0.52525,0.5608,0.01648,0.09443,0.68244,0.93153,0.42301,0.42362,0.74579,0.95085,0.43783,0.37435,0.64977,0.783,0.41632,0.4328,0.62269,0.73783,0.67737,0.64968,0.52491,0.55271,0.53961,0.53375,0.51147,0.52518,0.0884,0.07511,0.60788,0.7196,0.40311,0.41686,0.56979,0.60379,0.44253,0.38739,0.75154,1.0,0.43469,0.42193,0.5385,0.59015,0.01036,0.0,0.52891,0.49873,0.4609,0.45309,0.49395,0.51793,0.40157,0.37242,0.5255,0.5288,0.40311,0.41686,0.56979,0.60379,0.44253,0.38739,0.75154,1.0,0.43469,0.42193,0.5385,0.59015
chicken,0.68774,0.66478,0.51815,0.56095,0.28855,0.28231,0.52171,0.57182,0.0,0.04748,0.66478,0.87727,0.40569,0.3716,0.71017,0.83168,0.42536,0.36971,0.66738,0.85826,0.39303,0.41743,0.64777,0.80073,0.65546,0.63808,0.50682,0.52303,0.53756,0.54052,0.50803,0.52634,0.09079,0.09048,0.61086,0.75396,0.41554,0.42192,0.58339,0.61588,0.44206,0.39027,0.73744,1.0,0.42083,0.41602,0.51713,0.55339,0.00992,0.00425,0.51499,0.47342,0.44618,0.4283,0.48617,0.50567,0.38312,0.35861,0.5171,0.4974,0.41554,0.42192,0.58339,0.61588,0.44206,0.39027,0.73744,1.0,0.42083,0.41602,0.51713,0.55339
chicken,0.65041,0.6431,0.48468,0.49758,0.30134,0.30762,0.48943,0.52107,0.00926,0.07437,0.6367,0.80923,0.3867,0.37071,0.63644,0.74879,0.38955,0.35298,0.72912,0.90629,0.39893,0.43795,0.63729,0.80279,0.62948,0.6157,0.49372,0.52832,0.50045,0.49712,0.49693,0.53488,0.06728,0.04283,0.60938,0.72772,0.3967,0.41515,0.60439,0.6484,0.40435,0.36058,0.73459,1.0,0.40236,0.41354,0.5086,0.55342,0.00626,0.0,0.49668,0.46155,0.42924,0.41147,0.47634,0.48584,0.36726,0.33732,0.50019,0.49021,0.3967,0.41515,0.60439,0.6484,0.40435,0.36058,0.73459,1.0,0.40236,0.41354,0.5086,0.55342
chicken,0.63047,0.62646,0.45591,0.4867,0.30029,0.31078,0.44939,0.47235,0.02353,0.08785,0.59661,0.74176,0.41524,0.45501,0.59642,0.69315,0.37874,0.33886,0.73734,1.0,0.37488,0.39566,0.58706,0.74739,0.58942,0.57413,0.45158,0.47192,0.45923,0.46331,0.45591,0.46969,0.05378,0.04148,0.57053,0.65709,0.36668,0.41332,0.58523,0.6371,0.36529,0.36141,0.72251,0.99936,0.37596,0.38588,0.47163,0.51946,0.01105,0.0,0.47147,0.43767,0.40755,0.39311,0.44302,0.46416,0.3548,0.32589,0.464,0.46097,0.36668,0.41332,0.58523,0.6371,0.36529,0.36141,0.72251,0.99936,0.37596,0.38588,0.47163,0.51946
chicken,0.67206,0.65946,0.48433,0.52151,0.29811,0.31268,0.48109,0.50936,0.00782,0.05393,0.63055,0.79864,0.42788,0.4542,0.63888,0.81235,0.43003,0.40807,0.73588,1.0,0.37767,0.3782,0.57703,0.68108,0.62526,0.61444,0.47603,0.50245,0.49237,0.49432,0.4676,0.4815,0.07651,0.06864,0.5948,0.7144,0.39077,0.40673,0.57035,0.59037,0.416,0.42434,0.72474,0.9006,0.40265,0.3938,0.49556,0.52986,0.01109,0.0,0.50013,0.46245,0.42445,0.41654,0.46052,0.47782,0.37374,0.345,0.48948,0.46557,0.39077,0.40673,0.57035,0.59037,0.416,0.42434,0.72474,0.9006,0.40265,0.3938,0.49556,0.52986
