Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
byebye,0.02451,0.0,0.47899,0.44539,0.31225,0.26898,0.42622,0.48382,0.1748,0.20391,0.4137,0.4313,0.3789,0.32926,0.70645,0.73239,0.34159,0.3349,0.6515,0.64324,0.33079,0.32824,0.65123,0.60712,0.06928,0.02408,0.50612,0.57399,0.38745,0.39945,0.38664,0.3992,0.16892,0.19298,0.43536,0.49842,0.30064,0.28008,0.5171,0.5476,0.23105,0.28127,0.76617,1.0,0.36199,0.353,0.59277,0.75912,0.0054,0.01161,0.40363,0.38998,0.40507,0.37435,0.43612,0.4319,0.28016,0.30945,0.39685,0.37956,0.30064,0.28008,0.5171,0.5476,0.23105,0.28127,0.76617,1.0,0.36199,0.353,0.59277,0.75912
byebye,0.02116,0.00264,0.50483,0.48253,0.3501,0.33739,0.4429,0.51835,0.1616,0.17805,0.42241,0.47088,0.28961,0.28833,0.70239,0.75604,0.30709,0.28869,0.64848,0.76601,0.26611,0.33598,0.74178,0.93577,0.05136,0.00794,0.52357,0.49576,0.39811,0.4085,0.39829,0.42474,0.16769,0.21634,0.45052,0.51403,0.29188,0.29539,0.54825,0.58002,0.37067,0.36456,0.7601,1.0,0.29259,0.30369,0.6492,0.81719,0.0,0.01235,0.42762,0.42315,0.43034,0.38327,0.47915,0.45677,0.26869,0.31992,0.4396,0.45782,0.29188,0.29539,0.54825,0.58002,0.37067,0.36456,0.7601,1.0,0.29259,0.30369,0.6492,0.81719
byebye,0.02923,0.01494,0.51298,0.53045,0.35563,0.34273,0.44618,0.51375,0.16213,0.1798,0.42746,0.45531,0.41614,0.3974,0.70449,0.93426,0.45,0.37349,0.66836,0.9507,0.396,0.36383,0.75404,0.96116,0.04936,0.01828,0.53205,0.50769,0.40687,0.42341,0.42011,0.45153,0.17732,0.23464,0.45853,0.54407,0.35156,0.3234,0.57432,0.60172,0.27074,0.31936,0.75989,1.0,0.38283,0.36945,0.68824,0.80482,0.0,0.01986,0.43178,0.42868,0.43601,0.3865,0.48445,0.4518,0.26962,0.31742,0.43807,0.45724,0.35156,0.3234,0.57432,0.60172,0.27074,0.31936,0.75989,1.0,0.38283,0.36945,0.68824,0.80482
byebye,0.03365,0.0034,0.4838,0.47879,0.30834,0.284,0.41069,0.45905,0.16093,0.19854,0.40961,0.44541,0.29907,0.336,0.6643,0.79397,0.32684,0.28967,0.62985,0.64852,0.26473,0.32759,0.66687,0.66457,0.08047,0.02692,0.50636,0.57679,0.39455,0.41152,0.39404,0.39041,0.15717,0.21707,0.43626,0.51526,0.24945,0.24333,0.53193,0.51423,0.39977,0.35591,0.7628,1.0,0.27476,0.26221,0.63192,0.68971,0.0,0.01233,0.40435,0.34699,0.3901,0.35505,0.44551,0.3856,0.27698,0.31249,0.40554,0.38474,0.24945,0.24333,0.53193,0.51423,0.39977,0.35591,0.7628,1.0,0.27476,0.26221,0.63192,0.68971
byebye,0.0943,0.00065,0.62718,0.82646,0.37861,0.33076,0.50939,0.53922,0.17462,0.20041,0.48502,0.52573,0.40227,0.40344,0.78663,0.93069,0.39047,0.35665,0.75635,0.96877,0.35879,0.42019,0.83175,0.79426,0.07356,0.01893,0.59088,0.55195,0.51178,0.52617,0.45686,0.46763,0.20009,0.27026,0.54991,0.56316,0.35527,0.36362,0.63533,0.66043,0.37796,0.35034,0.91066,1.0,0.37762,0.37733,0.68915,0.76151,0.00626,0.0,0.51736,0.47111,0.46968,0.4289,0.57534,0.48928,0.338,0.38168,0.49547,0.4833,0.35527,0.36362,0.63533,0.66043,0.37796,0.35034,0.91066,1.0,0.37762,0.37733,0.68915,0.76151
byebye,0.037,0.00434,0.51786,0.47659,0.34507,0.30114,0.45601,0.50241,0.17334,0.20069,0.43463,0.45937,0.38396,0.40782,0.70041,0.74226,0.34461,0.34445,0.64189,0.60966,0.35201,0.39874,0.71965,0.61467,0.14661,0.04217,0.57738,0.74936,0.438,0.45171,0.40662,0.41974,0.17773,0.21923,0.47204,0.49408,0.31551,0.33121,0.56415,0.63425,0.28922,0.29849,0.80246,1.0,0.3339,0.35372,0.64085,0.65648,0.0,0.00907,0.44522,0.38673,0.42901,0.38985,0.50693,0.43383,0.30421,0.34086,0.44739,0.42438,0.31551,0.33121,0.56415,0.63425,0.28922,0.29849,0.80246,1.0,0.3339,0.35372,0.64085,0.65648
byebye,0.07017,0.01722,0.56365,0.61377,0.36916,0.33997,0.47905,0.53575,0.17225,0.19857,0.46898,0.53051,0.35857,0.32533,0.75912,0.83774,0.34225,0.36766,0.74721,0.90596,0.30123,0.3817,0.76311,0.82251,0.11257,0.05341,0.59033,0.66024,0.47456,0.48434,0.46742,0.47484,0.18685,0.23397,0.46668,0.52171,0.29898,0.27095,0.68269,0.66311,0.36266,0.39079,0.83113,1.0,0.33658,0.30516,0.73003,0.66934,0.0,0.01544,0.48277,0.49314,0.46887,0.42323,0.52573,0.48246,0.29928,0.34017,0.47939,0.4872,0.29898,0.27095,0.68269,0.66311,0.36266,0.39079,0.83113,1.0,0.33658,0.30516,0.73003,0.66934
byebye,0.02601,0.0,0.41621,0.43064,0.28095,0.23662,0.37057,0.42047,0.13162,0.15453,0.34585,0.38878,0.31208,0.30431,0.57281,0.65264,0.29292,0.2718,0.53091,0.61397,0.26689,0.31292,0.57815,0.53908,0.04402,0.02776,0.41767,0.40525,0.35056,0.34781,0.34632,0.35523,0.11441,0.14503,0.40107,0.43576,0.26578,0.22697,0.49763,0.47094,0.18995,0.25473,0.70045,1.0,0.32873,0.26794,0.56731,0.65984,0.00272,0.00787,0.34715,0.3242,0.33921,0.3098,0.38376,0.35478,0.22791,0.25072,0.34941,0.34224,0.26578,0.22697,0.49763,0.47094,0.18995,0.25473,0.70045,1.0,0.32873,0.26794,0.56731,0.65984
byebye,0.02949,0.0,0.5033,0.48728,0.35351,0.31596,0.4454,0.51299,0.14746,0.14902,0.43108,0.5,0.3074,0.34193,0.68235,0.80118,0.30328,0.31112,0.64408,0.72649,0.24091,0.35536,0.74899,0.9511,0.04516,0.03027,0.51192,0.48755,0.41372,0.41716,0.42124,0.44394,0.14318,0.21261,0.49613,0.56609,0.27104,0.2839,0.53422,0.54836,0.39981,0.38456,0.83176,1.0,0.27802,0.30647,0.69187,0.81677,0.00377,0.01272,0.42768,0.40749,0.42834,0.37883,0.47667,0.48684,0.28549,0.32689,0.43197,0.44412,0.27104,0.2839,0.53422,0.54836,0.39981,0.38456,0.83176,1.0,0.27802,0.30647,0.69187,0.81677
byebye,0.05498,0.0,0.52488,0.55225,0.37356,0.34244,0.45807,0.53511,0.15763,0.16664,0.45885,0.55188,0.47822,0.50541,0.70899,0.92502,0.43695,0.3692,0.70591,0.93831,0.4163,0.43318,0.77309,1.0,0.08853,0.05445,0.55693,0.58772,0.4471,0.45793,0.43867,0.46214,0.19469,0.2418,0.45755,0.47736,0.37765,0.38405,0.60229,0.64418,0.31628,0.30357,0.78496,0.87663,0.40493,0.35197,0.70551,0.7901,0.00829,0.02823,0.45559,0.46306,0.4639,0.41815,0.49431,0.54711,0.29398,0.33621,0.44576,0.50128,0.37765,0.38405,0.60229,0.64418,0.31628,0.30357,0.78496,0.87663,0.40493,0.35197,0.70551,0.7901
