Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
mermaid,0.48668,0.47343,0.52051,0.55361,0.42892,0.42983,0.56504,0.58636,0.0,0.0147,0.70972,0.85496,0.39284,0.41835,0.77863,1.0,0.39662,0.3941,0.77865,0.98214,0.38405,0.37666,0.51721,0.55839,0.55835,0.56041,0.49458,0.51873,0.5101,0.47385,0.58184,0.5954,0.08079,0.06149,0.68209,0.87857,0.38418,0.39793,0.76357,0.77744,0.41329,0.49002,0.78087,0.92812,0.4116,0.41537,0.56121,0.59646,0.05919,0.06447,0.55225,0.60688,0.33783,0.34413,0.507,0.52979,0.49357,0.50831,0.53632,0.58136,0.38418,0.39793,0.76357,0.77744,0.41329,0.49002,0.78087,0.92812,0.4116,0.41537,0.56121,0.59646
mermaid,0.49282,0.49252,0.52322,0.55225,0.41798,0.42117,0.55761,0.59232,0.00363,0.0,0.69801,0.81546,0.44207,0.5442,0.7799,0.98106,0.44326,0.47536,0.77916,0.98922,0.39392,0.38812,0.51575,0.54294,0.5691,0.56972,0.50937,0.53845,0.51285,0.48562,0.59867,0.5873,0.11772,0.13558,0.70579,0.87499,0.40453,0.39063,0.78109,0.81682,0.40451,0.45005,0.79644,1.0,0.43011,0.43687,0.57681,0.62601,0.07312,0.07992,0.5702,0.60623,0.36131,0.35799,0.52842,0.53311,0.52473,0.52286,0.537,0.58646,0.40453,0.39063,0.78109,0.81682,0.40451,0.45005,0.79644,1.0,0.43011,0.43687,0.57681,0.62601
mermaid,0.49647,0.5072,0.52318,0.55369,0.42236,0.44046,0.5524,0.59481,0.0,0.0146,0.69302,0.83263,0.44014,0.47579,0.78379,0.98337,0.41285,0.44521,0.77445,1.0,0.39566,0.39624,0.52187,0.55565,0.58429,0.57559,0.51297,0.54635,0.53102,0.50534,0.60126,0.62466,0.1393,0.17949,0.7119,0.84472,0.40816,0.38467,0.79478,0.844,0.43219,0.45492,0.79777,0.94607,0.44132,0.45781,0.59381,0.62022,0.07977,0.10056,0.58336,0.60762,0.36984,0.36793,0.53689,0.55937,0.53388,0.53509,0.55429,0.59687,0.40816,0.38467,0.79478,0.844,0.43219,0.45492,0.79777,0.94607,0.44132,0.45781,0.59381,0.62022
mermaid,0.48821,0.50381,0.49913,0.51561,0.3996,0.4154,0.5383,0.58256,0.0,0.01347,0.68357,0.85632,0.38038,0.39882,0.79255,0.978,0.39909,0.43878,0.75629,0.9475,0.37606,0.38649,0.51498,0.5527,0.5737,0.5629,0.4932,0.52135,0.53624,0.4985,0.59329,0.63506,0.08046,0.0698,0.69866,0.81084,0.36989,0.3646,0.77245,0.77279,0.38831,0.43601,0.78009,1.0,0.40081,0.40371,0.59023,0.62018,0.0643,0.10976,0.57167,0.60722,0.34394,0.34632,0.53106,0.5459,0.50808,0.52486,0.55516,0.60562,0.36989,0.3646,0.77245,0.77279,0.38831,0.43601,0.78009,1.0,0.40081,0.40371,0.59023,0.62018
mermaid,0.50121,0.50798,0.52088,0.54385,0.41888,0.42453,0.56197,0.59578,0.02338,0.0,0.69966,0.88149,0.44035,0.48636,0.78028,0.93898,0.44663,0.47666,0.77936,0.97212,0.40114,0.40655,0.53641,0.56112,0.58984,0.58173,0.51673,0.54435,0.54159,0.51707,0.60093,0.62993,0.13931,0.11881,0.69233,0.81643,0.42778,0.44554,0.78054,0.8527,0.41954,0.4902,0.77213,1.0,0.43191,0.41119,0.58565,0.62902,0.10741,0.14791,0.58922,0.61922,0.37239,0.37361,0.55268,0.55981,0.53061,0.55243,0.57218,0.62164,0.42778,0.44554,0.78054,0.8527,0.41954,0.4902,0.77213,1.0,0.43191,0.41119,0.58565,0.62902
mermaid,0.47177,0.46724,0.49981,0.51363,0.38925,0.40284,0.53087,0.55015,0.00074,0.0,0.68318,0.83201,0.40977,0.4481,0.75248,0.88489,0.4056,0.41992,0.76974,1.0,0.36787,0.36087,0.50372,0.55961,0.54903,0.5378,0.4923,0.51877,0.50303,0.48452,0.56601,0.58132,0.08342,0.08909,0.67618,0.81658,0.38548,0.41704,0.75155,0.82759,0.40387,0.47896,0.76004,0.97408,0.40714,0.39482,0.54329,0.59438,0.07371,0.10966,0.54921,0.5879,0.3421,0.34029,0.52602,0.516,0.49604,0.50818,0.52408,0.57494,0.38548,0.41704,0.75155,0.82759,0.40387,0.47896,0.76004,0.97408,0.40714,0.39482,0.54329,0.59438
mermaid,0.44582,0.44219,0.48649,0.50583,0.37499,0.38371,0.50845,0.52845,0.0,0.00046,0.67731,0.89025,0.37972,0.38429,0.70107,0.81715,0.38607,0.37298,0.74765,1.0,0.36132,0.35914,0.48455,0.53507,0.51517,0.51041,0.46908,0.50233,0.48232,0.46382,0.54195,0.60126,0.09314,0.09559,0.67797,0.84834,0.34116,0.35583,0.68591,0.73986,0.3876,0.44043,0.75114,0.9267,0.3947,0.39189,0.52488,0.57455,0.07527,0.08467,0.52012,0.53118,0.33293,0.33712,0.50134,0.5031,0.48189,0.48741,0.49247,0.54667,0.34116,0.35583,0.68591,0.73986,0.3876,0.44043,0.75114,0.9267,0.3947,0.39189,0.52488,0.57455
mermaid,0.43538,0.43009,0.47344,0.49607,0.37973,0.37397,0.51425,0.5425,0.0276,0.0,0.66886,0.89536,0.39048,0.40413,0.70111,0.84144,0.39399,0.40632,0.72557,1.0,0.36645,0.36849,0.4901,0.51608,0.50673,0.51837,0.46953,0.49698,0.48284,0.46884,0.53343,0.56434,0.11166,0.0647,0.65571,0.827,0.35484,0.3376,0.67168,0.72427,0.39298,0.43319,0.72762,0.85533,0.4021,0.39828,0.52126,0.57595,0.09661,0.11607,0.5116,0.50329,0.34347,0.34546,0.47818,0.49854,0.48727,0.48931,0.48261,0.51636,0.35484,0.3376,0.67168,0.72427,0.39298,0.43319,0.72762,0.85533,0.4021,0.39828,0.52126,0.57595
mermaid,0.43021,0.43058,0.47805,0.51594,0.36127,0.37631,0.52517,0.55387,0.00546,0.0,0.6633,0.7852,0.38364,0.40028,0.73676,0.89245,0.3902,0.41533,0.73699,1.0,0.3509,0.36007,0.48612,0.51812,0.50934,0.50644,0.46101,0.48049,0.48785,0.46366,0.53231,0.56655,0.07395,0.00951,0.66969,0.89741,0.33473,0.32026,0.66583,0.70153,0.37374,0.46722,0.74297,0.9083,0.38695,0.37552,0.50892,0.54823,0.05998,0.08913,0.51599,0.51773,0.3265,0.31927,0.47473,0.4894,0.47705,0.49178,0.49871,0.54753,0.33473,0.32026,0.66583,0.70153,0.37374,0.46722,0.74297,0.9083,0.38695,0.37552,0.50892,0.54823
mermaid,0.45968,0.4689,0.49826,0.52515,0.39057,0.41244,0.54598,0.5771,0.0,0.00646,0.66498,0.80211,0.41822,0.42265,0.7782,0.93003,0.41329,0.42886,0.74839,1.0,0.38119,0.38121,0.49724,0.54837,0.54639,0.53116,0.48751,0.51374,0.51012,0.48011,0.57799,0.59772,0.12256,0.13959,0.69997,0.86227,0.3669,0.35339,0.70723,0.75257,0.385,0.35199,0.77217,0.99359,0.40445,0.40143,0.54717,0.5811,0.07799,0.09574,0.55763,0.5761,0.3441,0.33717,0.49758,0.53446,0.49714,0.51794,0.54382,0.58881,0.3669,0.35339,0.70723,0.75257,0.385,0.35199,0.77217,0.99359,0.40445,0.40143,0.54717,0.5811
