id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
107,-0.7019,-0.8076,0.6843,-122.25,249.82,-132.08,-0.2573,0.8643,0.8997,-173.19,249.89,4.75,-0.3064,-0.8606,1.2051,-218.66,-249.04,7.19
108,-0.6594,-0.7554,0.5860,-101.07,249.82,-123.54,-0.2468,0.8518,0.8264,-168.79,249.89,8.29,-0.3064,-0.8606,1.2051,-218.66,-249.04,7.19
109,-0.5979,-0.8257,0.5296,-82.23,249.82,-108.71,-0.3008,0.8845,0.7647,-159.61,249.89,6.15,-0.5042,-0.1458,1.6277,-205.08,-249.04,8.60
110,-0.5979,-0.8257,0.5296,-82.23,249.82,-108.71,-0.4094,0.9302,0.6690,-134.56,249.89,-3.18,-0.8462,-0.4221,1.5030,-180.03,-249.04,-0.73
111,-0.5300,-0.9112,0.3953,-62.48,-232.08,-81.19,-0.4668,0.9761,0.5923,-111.42,249.89,-13.41,-0.8462,-0.4221,1.5030,-180.03,-249.04,-0.73
112,-0.5300,-0.9112,0.3953,-62.48,-232.08,-81.19,-0.4805,1.0188,0.4863,-90.20,246.18,-21.83,-0.6914,-0.6524,0.8267,-135.66,247.26,-19.38
113,-0.4883,-0.9766,0.2857,-51.07,-228.02,-63.50,-0.4805,1.0188,0.4863,-90.20,246.18,-21.83,-0.6914,-0.6524,0.8267,-135.66,247.26,-19.38
114,-0.4883,-0.9766,0.2857,-51.07,-228.02,-63.50,-0.4426,0.8972,0.2576,-73.53,210.17,-22.74,-0.6914,-0.6524,0.8267,-135.66,247.26,-19.38
115,-0.4883,-0.9766,0.2857,-51.07,-228.02,-63.50,-0.4426,0.8972,0.2576,-73.53,210.17,-22.74,-0.7854,-0.2691,0.1484,-119.00,211.25,-20.29
116,-0.4553,-0.9817,0.2300,-66.76,-227.92,-45.61,-0.5984,0.9544,0.1765,-59.34,189.06,-32.85,-0.7984,-0.0352,-0.0178,-104.81,190.15,-30.40
