id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
41,0.61208,-0.19922,0.23487,-38.53725,28.64925,31.02969,0.61208,-0.19922,0.23487,-38.53725,28.64925,31.02969,0.61208,-0.19922,0.23487,-38.53725,28.64925,31.02969
42,0.52223,-0.15210,0.19166,-50.60732,31.40355,58.83969,0.52223,-0.15210,0.19166,-50.60732,31.40355,58.83969,0.52223,-0.15210,0.19166,-50.60732,31.40355,58.83969
43,0.47536,-0.10694,0.17554,-56.94754,28.06940,84.31501,0.47536,-0.10694,0.17554,-56.94754,28.06940,84.31501,0.47536,-0.10694,0.17554,-56.94754,28.06940,84.31501
44,0.48732,-0.01660,0.19117,-34.77584,17.63970,70.71902,0.48732,-0.01660,0.19117,-34.77584,17.63970,70.71902,0.48732,-0.01660,0.19117,-34.77584,17.63970,70.71902
45,0.59719,0.04419,0.23316,-2.18207,13.55785,36.96555,0.59719,0.04419,0.23316,-2.18207,13.55785,36.96555,0.59719,0.04419,0.23316,-2.18207,13.55785,36.96555
46,0.69143,0.03467,0.23511,23.14829,12.98563,17.97540,0.69143,0.03467,0.23511,23.14829,12.98563,17.97540,0.69143,0.03467,0.23511,23.14829,12.98563,17.97540
47,0.73684,0.06714,0.28248,30.08362,12.34474,21.11118,0.73684,0.06714,0.28248,30.08362,12.34474,21.11118,0.73684,0.06714,0.28248,30.08362,12.34474,21.11118
48,0.68337,0.07617,0.23927,4.47859,11.45207,31.41881,0.68337,0.07617,0.23927,4.47859,11.45207,31.41881,0.68337,0.07617,0.23927,4.47859,11.45207,31.41881
49,0.66652,0.11621,0.19141,-13.80200,5.01267,38.47621,0.66652,0.11621,0.19141,-13.80200,5.01267,38.47621,0.66652,0.11621,0.19141,-13.80200,5.01267,38.47621
50,0.76394,0.23170,0.21363,-31.15940,1.93793,37.24784,0.76394,0.23170,0.21363,-31.15940,1.93793,37.24784,0.76394,0.23170,0.21363,-31.15940,1.93793,37.24784
51,0.89285,0.26881,0.32447,-30.55666,-8.41548,31.47984,0.89285,0.26881,0.32447,-30.55666,-8.41548,31.47984,0.89285,0.26881,0.32447,-30.55666,-8.41548,31.47984
52,0.99808,0.32350,0.31617,-21.71392,-8.49178,36.50014,0.99808,0.32350,0.31617,-21.71392,-8.49178,36.50014,0.99808,0.32350,0.31617,-21.71392,-8.49178,36.50014
