Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
salute,0.15536,0.12382,0.54602,0.72797,0.21955,0.25583,0.46917,0.53783,0.20987,0.21972,0.39366,0.42091,0.30102,0.23647,0.63853,0.77368,0.32388,0.42279,0.58991,0.63488,0.07129,0.06778,0.72622,1.0,0.0,0.00712,0.34951,0.37852,0.39023,0.38841,0.3523,0.36494,0.26095,0.26998,0.37902,0.42647,0.03435,0.04583,0.51863,0.64781,0.37756,0.39188,0.43278,0.41607,0.17315,0.16628,0.49493,0.57776,0.01953,0.02171,0.35969,0.33158,0.24281,0.2668,0.37918,0.38942,0.32321,0.29511,0.40601,0.35483,0.03435,0.04583,0.51863,0.64781,0.37756,0.39188,0.43278,0.41607,0.17315,0.16628,0.49493,0.57776
salute,0.12688,0.03251,0.56043,0.71731,0.25363,0.23345,0.40915,0.4713,0.25712,0.25469,0.39763,0.39288,0.54743,0.60978,0.65365,0.8627,0.26395,0.32241,0.57784,0.56233,0.31732,0.2985,0.6155,0.62397,0.09577,0.02123,0.44683,0.43862,0.41758,0.39147,0.43318,0.4338,0.29235,0.28558,0.37444,0.41434,0.04565,0.01321,0.61424,0.79832,0.27769,0.3138,0.46407,0.53805,0.4432,0.32835,0.65834,1.0,0.0,0.00519,0.35977,0.33786,0.21803,0.22083,0.39641,0.38694,0.31654,0.26999,0.43038,0.39281,0.04565,0.01321,0.61424,0.79832,0.27769,0.3138,0.46407,0.53805,0.4432,0.32835,0.65834,1.0
salute,0.0,0.01179,0.34256,0.34335,0.18537,0.18484,0.385,0.3767,0.25155,0.25167,0.3458,0.36907,0.46339,0.48951,0.62973,0.79594,0.34139,0.32417,0.4098,0.44055,0.26064,0.27332,0.49211,0.54807,0.11343,0.03184,0.48325,0.5724,0.42076,0.3557,0.43816,0.51821,0.28271,0.29192,0.37419,0.3719,0.16313,0.17655,0.60656,0.73339,0.241,0.24746,0.47503,0.55228,0.38454,0.3804,0.74859,1.0,0.01511,0.01601,0.34284,0.32998,0.22842,0.22348,0.36483,0.35483,0.30799,0.27463,0.38676,0.37241,0.16313,0.17655,0.60656,0.73339,0.241,0.24746,0.47503,0.55228,0.38454,0.3804,0.74859,1.0
salute,0.19952,0.08278,0.5666,0.77125,0.21109,0.22244,0.51955,0.67863,0.26677,0.26998,0.40223,0.43857,0.46059,0.41521,0.71096,0.86173,0.49619,0.51061,0.46697,0.53307,0.0,0.00836,0.70799,1.0,0.06117,0.03753,0.49333,0.41562,0.45909,0.42816,0.4398,0.41464,0.30432,0.32473,0.43156,0.46603,0.02502,0.01032,0.68181,0.78149,0.39429,0.40636,0.50007,0.55479,0.08807,0.15212,0.63013,0.69658,0.04372,0.04147,0.42606,0.40439,0.26885,0.28047,0.41245,0.39472,0.35652,0.33243,0.419,0.40898,0.02502,0.01032,0.68181,0.78149,0.39429,0.40636,0.50007,0.55479,0.08807,0.15212,0.63013,0.69658
salute,0.14534,0.12235,0.53851,0.75161,0.20555,0.21981,0.43162,0.49427,0.24581,0.23785,0.39099,0.42677,0.40501,0.33979,0.63841,0.81713,0.27383,0.39958,0.56377,0.69208,0.17738,0.21375,0.72496,1.0,0.04112,0.03688,0.32239,0.3309,0.36853,0.36441,0.35287,0.34631,0.2745,0.26893,0.36756,0.41624,0.05599,0.0,0.57181,0.69057,0.32626,0.32253,0.39764,0.46418,0.2102,0.1504,0.54087,0.56941,0.03317,0.04596,0.36972,0.33314,0.24614,0.25379,0.36977,0.33946,0.30214,0.28092,0.39817,0.38476,0.05599,0.0,0.57181,0.69057,0.32626,0.32253,0.39764,0.46418,0.2102,0.1504,0.54087,0.56941
salute,0.0,0.01976,0.39467,0.40618,0.19715,0.20348,0.33368,0.31133,0.25093,0.26134,0.35521,0.37127,0.46541,0.5548,0.59388,0.72552,0.17639,0.24571,0.47525,0.50005,0.4046,0.36705,0.48324,0.44146,0.11202,0.04625,0.41702,0.46209,0.37439,0.35082,0.39701,0.44048,0.28823,0.30089,0.38271,0.41247,0.18402,0.15306,0.54694,0.68957,0.20263,0.25719,0.47697,0.55669,0.30457,0.23351,0.6844,1.0,0.02751,0.04405,0.32678,0.3131,0.22667,0.23436,0.35353,0.35515,0.29209,0.27184,0.36925,0.37011,0.18402,0.15306,0.54694,0.68957,0.20263,0.25719,0.47697,0.55669,0.30457,0.23351,0.6844,1.0
salute,0.07813,0.0,0.46875,0.44008,0.18669,0.19828,0.42712,0.40216,0.22493,0.2283,0.3636,0.39466,0.47183,0.50825,0.71509,0.87748,0.37946,0.38565,0.45228,0.5081,0.10461,0.267,0.65286,0.95031,0.08143,0.03223,0.4893,0.56063,0.42107,0.37396,0.45442,0.51813,0.28184,0.26305,0.44494,0.50186,0.11406,0.12434,0.64815,0.74303,0.21641,0.31093,0.57602,0.72826,0.28492,0.28185,0.77794,1.0,0.00257,0.00822,0.35119,0.33454,0.23206,0.24331,0.38867,0.39529,0.33014,0.31709,0.3664,0.36614,0.11406,0.12434,0.64815,0.74303,0.21641,0.31093,0.57602,0.72826,0.28492,0.28185,0.77794,1.0
salute,0.16783,0.11426,0.63664,0.93271,0.22902,0.22439,0.48559,0.58121,0.25692,0.24423,0.44347,0.48965,0.42643,0.37118,0.77531,1.0,0.25603,0.42403,0.70523,0.82044,0.17973,0.18472,0.78878,0.98913,0.00371,0.0,0.38784,0.41347,0.40777,0.40213,0.39885,0.3999,0.28894,0.29104,0.42015,0.45259,0.02791,0.01428,0.6255,0.75998,0.32911,0.33262,0.48332,0.52979,0.18973,0.15711,0.50468,0.62628,0.03162,0.03713,0.42007,0.41046,0.27442,0.28327,0.42554,0.4587,0.37309,0.3523,0.46821,0.47552,0.02791,0.01428,0.6255,0.75998,0.32911,0.33262,0.48332,0.52979,0.18973,0.15711,0.50468,0.62628
salute,0.13909,0.10261,0.5587,0.56187,0.24101,0.23133,0.41371,0.41596,0.30485,0.30849,0.41589,0.40625,0.62882,0.70306,0.65313,0.8783,0.25623,0.36924,0.61833,0.68154,0.44464,0.4216,0.54794,0.57768,0.17885,0.10235,0.50297,0.64545,0.44663,0.41359,0.46595,0.49055,0.33679,0.34418,0.39147,0.42022,0.10097,0.0,0.65298,0.73521,0.29809,0.30521,0.44854,0.47848,0.38639,0.21559,0.70741,1.0,0.07641,0.08293,0.3978,0.38597,0.26305,0.26821,0.42261,0.45099,0.36444,0.3329,0.45852,0.47107,0.10097,0.0,0.65298,0.73521,0.29809,0.30521,0.44854,0.47848,0.38639,0.21559,0.70741,1.0
salute,0.0415,0.01731,0.38117,0.38144,0.12829,0.12535,0.3581,0.36472,0.19307,0.19993,0.31692,0.35147,0.46475,0.4966,0.57382,0.74363,0.36333,0.35886,0.42317,0.41086,0.16221,0.30324,0.61173,0.75192,0.08892,0.03599,0.45373,0.61774,0.38645,0.3413,0.40482,0.43268,0.21578,0.24343,0.38229,0.35572,0.10554,0.05704,0.59982,0.6222,0.25081,0.26908,0.45628,0.52427,0.30792,0.25221,0.69016,1.0,0.0,0.00393,0.2938,0.29146,0.20792,0.21903,0.34163,0.35963,0.29097,0.28093,0.33708,0.32024,0.10554,0.05704,0.59982,0.6222,0.25081,0.26908,0.45628,0.52427,0.30792,0.25221,0.69016,1.0
salute,0.11642,0.08969,0.47619,0.67094,0.20071,0.21194,0.39948,0.44946,0.19728,0.19214,0.33681,0.37969,0.32416,0.28565,0.54292,0.66223,0.22289,0.27443,0.52778,0.57231,0.1715,0.14205,0.65709,1.0,0.02556,0.03554,0.33138,0.34611,0.32983,0.31868,0.32599,0.3259,0.21771,0.25416,0.37069,0.37355,0.0384,0.0,0.50734,0.50617,0.27929,0.28863,0.41489,0.39162,0.10264,0.11307,0.4376,0.44791,0.04079,0.05188,0.32701,0.3095,0.23573,0.24366,0.35078,0.34564,0.29942,0.2829,0.37661,0.3293,0.0384,0.0,0.50734,0.50617,0.27929,0.28863,0.41489,0.39162,0.10264,0.11307,0.4376,0.44791
salute,0.06138,0.03166,0.52705,0.52737,0.24075,0.22521,0.41016,0.39371,0.26593,0.27472,0.37551,0.3911,0.51326,0.61957,0.69656,0.99659,0.2147,0.3254,0.55459,0.6285,0.35935,0.33338,0.63257,0.71911,0.03631,0.0045,0.40268,0.40548,0.40203,0.36939,0.42584,0.40185,0.31449,0.31698,0.38444,0.37651,0.16304,0.04168,0.71682,1.0,0.24719,0.283,0.42786,0.43183,0.38652,0.22681,0.65401,0.83607,0.0,0.01133,0.36165,0.35015,0.22369,0.23378,0.42598,0.4359,0.32379,0.28605,0.43557,0.37506,0.16304,0.04168,0.71682,1.0,0.24719,0.283,0.42786,0.43183,0.38652,0.22681,0.65401,0.83607
