Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
salute,0.19294,0.18347,0.57614,0.50925,0.23513,0.27697,0.53481,0.51717,0.33371,0.30897,0.56612,0.53728,0.6312,0.70997,0.84266,1.0,0.4071,0.47042,0.68797,0.66432,0.42374,0.53794,0.79413,0.77602,0.13655,0.1729,0.53361,0.51035,0.60835,0.60928,0.63748,0.57141,0.43313,0.45149,0.56467,0.50161,0.15019,0.08293,0.7387,0.72809,0.49204,0.65331,0.76009,0.97497,0.37068,0.27081,0.81355,0.77154,0.14471,0.14795,0.51188,0.48943,0.36429,0.37634,0.53773,0.55042,0.43597,0.42287,0.55519,0.53075,0.13027,0.0,0.80309,0.84324,0.5602,0.70703,0.73263,0.96059,0.17531,0.22046,0.73877,0.70476
salute,0.07981,0.07381,0.44993,0.38703,0.13172,0.17274,0.41487,0.3941,0.22704,0.21006,0.44594,0.4351,0.47477,0.57967,0.70156,0.89823,0.3126,0.38876,0.57031,0.6351,0.32647,0.44773,0.66916,0.73389,0.06822,0.08297,0.359,0.37232,0.5055,0.47229,0.40655,0.34957,0.32569,0.3248,0.37361,0.36358,0.15257,0.01776,0.65617,0.8974,0.35812,0.36032,0.6115,0.86354,0.31487,0.21922,0.55694,0.59806,0.02901,0.03829,0.3756,0.33916,0.24979,0.27915,0.42855,0.42955,0.29875,0.27971,0.44077,0.39813,0.13376,0.0,0.68236,1.0,0.37919,0.48033,0.6042,0.86091,0.20244,0.18522,0.54052,0.5914
salute,0.03115,0.0402,0.34608,0.37362,0.13399,0.14985,0.34994,0.35769,0.178,0.18619,0.35589,0.36867,0.46724,0.59553,0.66035,0.95106,0.33448,0.38862,0.48564,0.60519,0.36842,0.40222,0.46157,0.58122,0.0,0.0334,0.41892,0.40439,0.50501,0.47181,0.49739,0.38158,0.32981,0.33418,0.40803,0.42759,0.23971,0.27232,0.69179,0.95848,0.17534,0.13253,0.62288,0.67641,0.31757,0.33542,0.69139,0.62553,0.00489,0.00541,0.36372,0.34199,0.27113,0.28439,0.39489,0.36828,0.28246,0.26583,0.40233,0.35668,0.25099,0.30619,0.68995,1.0,0.21493,0.14196,0.63476,0.75141,0.12785,0.27604,0.65999,0.79873
salute,0.19026,0.18597,0.54767,0.50845,0.23523,0.24933,0.52148,0.47038,0.33069,0.32867,0.56027,0.48755,0.53273,0.54167,0.75684,1.0,0.33695,0.45114,0.63337,0.71319,0.34192,0.35304,0.72406,0.70108,0.15113,0.17798,0.49284,0.47577,0.55277,0.56376,0.53672,0.46745,0.40478,0.40362,0.47609,0.49035,0.17083,0.07109,0.66874,0.78355,0.50201,0.65269,0.67421,0.82954,0.24497,0.23855,0.64884,0.581,0.14095,0.15069,0.47811,0.45248,0.36581,0.36235,0.47979,0.47704,0.39706,0.36222,0.50782,0.49055,0.13894,0.0,0.7134,0.88452,0.50836,0.65162,0.66818,0.81749,0.19257,0.23389,0.61124,0.55891
salute,0.15082,0.15397,0.49596,0.43562,0.22353,0.24638,0.47205,0.40263,0.28261,0.279,0.51222,0.45282,0.60679,0.59794,0.60762,0.67897,0.36697,0.44637,0.56336,0.42235,0.38435,0.46596,0.67562,0.58309,0.15735,0.16004,0.40464,0.4013,0.52103,0.51185,0.48838,0.40788,0.36886,0.37811,0.41393,0.4415,0.24663,0.06523,0.67789,0.97548,0.36801,0.30061,0.58374,0.8239,0.41752,0.40718,0.62206,0.65426,0.09695,0.1091,0.42379,0.39384,0.30882,0.3087,0.4559,0.43663,0.34255,0.31667,0.45139,0.43379,0.17684,0.0,0.68764,1.0,0.36088,0.29353,0.58376,0.82397,0.26241,0.23096,0.61992,0.64971
salute,0.04586,0.05482,0.3127,0.33484,0.10656,0.13771,0.36219,0.3273,0.1824,0.17286,0.32427,0.33694,0.42002,0.47479,0.58827,0.62299,0.31846,0.35543,0.42828,0.40068,0.26049,0.35622,0.51199,0.49229,0.01949,0.04171,0.36801,0.35648,0.43744,0.4155,0.44863,0.3858,0.28631,0.30769,0.36692,0.36396,0.16542,0.0,0.65778,0.98688,0.25273,0.16132,0.53827,0.75467,0.27191,0.30297,0.62802,0.66109,0.01815,0.02164,0.34536,0.32468,0.24053,0.25326,0.36837,0.33884,0.24996,0.24303,0.35388,0.33524,0.17495,0.18913,0.67549,1.0,0.24532,0.15398,0.53827,0.75461,0.111,0.16539,0.59594,0.74136
salute,0.11565,0.11237,0.45934,0.42393,0.16135,0.1928,0.45008,0.41883,0.27922,0.27349,0.47419,0.45277,0.43702,0.48051,0.7126,0.86597,0.27844,0.36116,0.59161,0.70447,0.33207,0.33361,0.67331,0.68003,0.0817,0.10978,0.41932,0.41275,0.49443,0.48309,0.44605,0.40241,0.32949,0.33801,0.42224,0.4145,0.19409,0.0494,0.69817,0.92765,0.40822,0.49098,0.58824,0.71598,0.17488,0.21323,0.53677,0.55014,0.08705,0.09052,0.43671,0.40234,0.30084,0.31952,0.46223,0.42665,0.34648,0.31189,0.45932,0.47482,0.19002,0.0,0.72695,1.0,0.4009,0.48361,0.58823,0.71598,0.17785,0.21633,0.53672,0.55007
salute,0.03242,0.03583,0.38466,0.3232,0.12966,0.14712,0.34339,0.30933,0.18985,0.17899,0.39879,0.33794,0.55747,0.60593,0.53985,0.46324,0.27062,0.36118,0.50339,0.42287,0.41606,0.4228,0.50908,0.43774,0.00459,0.03849,0.36587,0.37327,0.44575,0.42174,0.42836,0.33602,0.27155,0.27819,0.3675,0.36537,0.19994,0.22772,0.64785,1.0,0.20486,0.14964,0.47312,0.65998,0.27118,0.30488,0.6063,0.5382,0.0,0.01034,0.35004,0.31019,0.21267,0.2333,0.40263,0.36225,0.27141,0.24233,0.37748,0.38881,0.26493,0.32201,0.65091,0.98267,0.19737,0.1422,0.47311,0.65991,0.12208,0.15601,0.57965,0.63342
salute,0.10154,0.0965,0.39001,0.32548,0.1271,0.15635,0.38251,0.36546,0.23937,0.21534,0.38004,0.34744,0.51454,0.58419,0.60173,0.61461,0.3055,0.3707,0.48326,0.44549,0.28809,0.36083,0.60214,0.59548,0.05024,0.08614,0.38058,0.36552,0.45673,0.43895,0.44064,0.35065,0.29155,0.30147,0.38173,0.37798,0.11605,0.0,0.63497,0.93645,0.33447,0.39255,0.52566,0.73487,0.23543,0.14771,0.61626,0.61529,0.05752,0.06071,0.36266,0.32097,0.24028,0.26162,0.38749,0.372,0.28027,0.27482,0.37332,0.37181,0.2407,0.29024,0.68333,1.0,0.32753,0.38564,0.52566,0.73487,0.09688,0.09366,0.56489,0.54594
salute,0.07841,0.08111,0.41912,0.36203,0.12598,0.15972,0.40001,0.3786,0.21528,0.20889,0.43213,0.39358,0.42812,0.47601,0.66164,0.9139,0.26105,0.33693,0.53908,0.58111,0.30336,0.3414,0.64769,0.6774,0.07885,0.0886,0.32583,0.33929,0.47998,0.45616,0.37602,0.33844,0.28709,0.29828,0.34628,0.37314,0.16813,0.05416,0.64388,0.9979,0.36534,0.40607,0.52731,0.7597,0.2431,0.16196,0.50545,0.59268,0.04823,0.0514,0.37975,0.35927,0.25798,0.2733,0.4123,0.42763,0.30844,0.29039,0.41391,0.40259,0.15031,0.0,0.66936,1.0,0.35792,0.39871,0.52731,0.75989,0.19135,0.14605,0.48754,0.58762
