id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
46,-0.231,-0.514,-0.240,-55.82,3.11,-226.13,-0.151,0.621,0.098,34.92,-58.71,231.86,-0.974,-0.091,-0.140,-9.53,-58.21,230.54
47,-0.241,-0.611,-0.287,-41.42,5.72,-202.73,-0.109,0.674,0.055,47.57,-63.58,203.50,-0.773,-0.109,0.135,3.12,-63.07,202.18
48,-0.212,-0.272,-0.349,-28.20,10.85,-172.50,-0.060,0.939,-0.101,62.59,-67.04,182.27,-0.756,0.197,0.294,18.14,-66.54,180.95
49,-0.085,-0.694,-0.261,11.90,-2.73,-150.22,-0.019,0.877,-0.197,111.09,-59.80,166.48,-0.722,-0.146,0.207,66.64,-59.30,165.16
50,0.021,-0.772,-0.350,2.11,-29.69,-133.49,0.082,0.545,-0.216,104.60,-61.46,145.42,-0.743,-0.282,0.118,60.15,-60.96,144.10
51,0.142,-0.874,-0.448,-20.09,-46.33,-122.58,0.206,0.671,-0.195,81.20,-64.51,117.98,-0.922,-0.101,-0.027,36.75,-64.00,116.66
52,0.176,-0.823,-0.282,-40.51,-77.50,-108.21,-0.018,1.027,-0.368,65.71,-66.88,101.40,-1.166,-0.022,-0.238,21.26,-66.38,100.08
53,-0.114,-0.951,-0.921,-127.35,-58.03,-78.55,0.012,0.973,-0.349,118.82,-20.23,84.22,-0.992,-0.136,-0.257,74.37,-19.72,82.90
54,0.197,-1.007,-0.830,-123.16,-43.25,-70.89,0.125,0.768,0.070,87.08,-3.78,72.92,-0.824,-0.358,-0.240,42.63,-3.27,71.60
55,0.296,-0.996,-0.659,-120.01,-43.71,-70.69,0.190,0.735,0.189,51.10,-13.21,73.66,-0.833,-0.303,-0.248,6.65,-12.71,72.34
56,0.261,-1.149,-0.775,-148.97,-48.21,-67.51,0.264,0.638,0.125,45.54,-25.09,76.69,-0.892,-0.214,-0.229,1.09,-24.59,75.37
57,0.208,-0.939,-0.897,-195.33,-43.86,-60.26,0.376,0.532,0.077,61.33,-42.99,75.51,-0.914,-0.228,-0.206,16.88,-42.48,74.19
58,0.163,-0.708,-0.927,-190.37,-32.97,-51.77,0.533,0.469,0.020,82.54,-67.93,72.98,-0.940,-0.194,-0.158,38.09,-67.42,71.66
59,0.146,-0.620,-0.773,-164.39,-22.27,-41.65,0.623,0.438,-0.191,79.31,-87.76,72.88,-0.978,-0.146,-0.097,34.86,-87.26,71.56
60,0.172,-0.597,-0.425,-146.79,-19.81,-36.75,0.651,0.561,-0.428,74.50,-109.13,74.44,-0.964,-0.109,0.005,30.05,-108.62,73.12
61,0.194,-0.430,-0.110,-127.85,-32.87,-33.05,0.579,0.651,-0.777,104.44,-119.57,79.10,-0.892,-0.046,0.050,59.99,-119.07,77.78
62,0.026,-0.366,-0.057,-95.45,-49.26,-29.21,0.449,0.531,-1.058,121.76,-113.81,78.07,-0.775,-0.001,0.215,77.31,-113.31,76.75
63,-0.139,-0.288,-0.254,-96.23,-50.10,-17.64,0.276,0.356,-1.293,108.60,-103.45,59.85,-0.675,-0.011,0.314,64.15,-102.95,58.53
64,-0.105,0.003,-0.247,-82.92,-50.09,-4.36,0.237,0.397,-1.364,71.28,-87.90,38.58,-0.669,-0.085,0.279,26.83,-87.40,37.26
65,0.027,0.084,-0.028,-45.56,-64.75,6.37,0.341,0.527,-1.182,73.07,-79.29,19.80,-0.776,-0.186,0.164,28.62,-78.79,18.48
66,0.286,-0.125,-0.105,-26.26,-87.10,7.62,0.384,0.491,-0.960,90.29,-73.55,5.04,-0.839,-0.111,0.048,45.84,-73.05,3.72
67,0.526,-0.258,-0.643,-28.00,-87.35,-10.61,0.513,0.383,-0.599,75.66,-70.06,-2.20,-0.904,-0.013,-0.083,31.21,-69.56,-3.52
68,0.620,-0.332,-1.046,-46.83,-53.19,-36.15,0.528,0.562,-0.122,70.12,-89.85,7.71,-0.970,0.016,-0.165,25.67,-89.35,6.39
69,0.499,-0.159,-1.341,-49.81,-16.27,-59.40,0.310,0.684,-0.237,100.27,-102.03,25.70,-1.021,-0.073,-0.120,55.82,-101.53,24.38
70,0.304,-0.012,-1.408,-17.13,18.63,-69.09,-0.060,0.417,-0.741,125.97,-70.57,40.68,-1.031,-0.102,-0.082,81.52,-70.07,39.36
71,0.264,-0.022,-1.596,11.54,31.60,-62.26,-0.090,-0.040,-0.747,83.32,-34.59,37.33,-0.883,-0.227,-0.217,38.87,-34.09,36.01
72,0.188,-0.291,-1.617,-9.70,35.87,-61.55,-0.098,-0.036,-0.627,42.42,11.38,20.01,-0.774,-0.314,-0.428,-2.03,11.89,18.69
73,0.146,0.015,-1.773,-3.56,19.52,-69.21,-0.054,0.112,-0.531,33.04,37.55,11.66,-0.841,-0.300,-0.314,-11.41,38.05,10.34
74,0.091,-0.154,-1.627,2.43,2.56,-62.03,-0.091,0.113,-0.619,29.27,60.42,11.28,-0.905,-0.266,-0.192,-15.18,60.92,9.96
75,0.072,-0.189,-1.529,-32.43,-20.49,-46.12,0.052,0.019,-0.509,23.13,80.90,8.31,-0.941,-0.202,-0.161,-21.32,81.41,6.99
76,0.008,-0.013,-1.600,-66.46,-28.81,-27.87,0.236,-0.015,-0.471,9.38,84.83,3.38,-0.923,-0.200,-0.177,-35.07,85.33,2.06
77,-0.038,0.001,-1.569,-84.37,-26.70,-1.98,0.376,-0.146,-0.408,-12.15,87.92,-4.09,-0.934,-0.178,-0.187,-56.60,88.43,-5.41
78,-0.026,0.061,-1.526,-105.81,-10.67,25.54,0.569,-0.217,-0.133,-37.94,73.05,-15.22,-1.020,-0.141,-0.143,-82.39,73.56,-16.54
79,0.045,0.162,-1.471,-93.15,3.00,46.59,0.795,-0.258,0.111,-95.92,30.77,-22.61,-0.983,-0.100,-0.099,-140.37,31.27,-23.93
80,0.202,0.260,-1.262,-27.71,19.06,63.52,0.824,-0.073,-0.516,-106.14,-16.08,-22.52,-0.933,-0.068,0.041,-150.59,-15.57,-23.83
81,0.573,0.106,-0.178,87.66,-8.37,54.90,0.932,0.191,-0.959,-114.97,-29.95,-0.68,-0.885,-0.006,0.142,-159.42,-29.44,-2.00
82,0.314,-0.364,-0.069,133.20,-78.59,50.74,0.739,0.751,-1.264,-52.61,-44.18,33.62,-0.736,-0.045,0.263,-97.06,-43.67,32.30
83,-0.172,-0.736,-0.726,8.68,-102.47,40.70,0.510,0.255,-1.478,-2.86,-54.60,47.49,-0.624,-0.043,0.313,-47.31,-54.09,46.17
