id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
2730,416,-881,-1010,488,-2164,-284,-174,-243,-1477,-627,-1750,-933,-844,-11,-96,-627,-1750,-933
2731,347,-694,-1175,866,-2097,-665,-141,-313,-1512,-876,-1357,-1247,-859,234,-15,-876,-1357,-1247
2732,379,-763,-1508,1111,-1903,-1018,35,-169,-1595,-1026,-984,-1595,-943,197,68,-1026,-984,-1595
2733,363,-825,-1829,575,-1683,-1282,112,119,-1906,-560,-642,-1877,-992,-4,34,-560,-642,-1877
2734,252,-514,-2000,63,-1293,-1603,128,140,-2000,-271,-202,-2100,-846,158,-194,-271,-202,-2100
2735,86,-322,-2000,-144,-740,-1816,275,312,-1889,-437,340,-2228,-988,168,-19,-437,340,-2228
2736,-63,28,-2000,-389,-117,-1932,377,687,-1783,-347,905,-2122,-924,732,12,-347,905,-2122
2737,-139,303,-2000,-714,564,-1859,507,852,-1640,-178,1426,-1849,-817,955,-42,-178,1426,-1849
2738,-98,502,-1946,-1029,1088,-1629,626,958,-1282,-12,1824,-1486,-868,545,-55,-12,1824,-1486
2739,-162,522,-1800,-1171,1375,-1292,622,1152,-1166,302,2030,-1058,-948,406,-299,302,2030,-1058
2740,-105,588,-1582,-1061,1554,-883,578,1151,-1030,657,2199,-681,-905,-14,-278,657,2199,-681
2741,-65,494,-1415,-849,1604,-495,657,1157,-817,722,2273,-246,-828,546,-176,722,2273,-246
2742,-64,406,-1276,-821,1632,-161,658,1188,-698,501,2284,228,-909,759,-61,501,2284,228
2743,-82,381,-1086,-872,1678,68,591,1131,-578,302,2216,626,-766,580,-32,302,2216,626
2744,-21,390,-980,-963,1669,246,495,1025,-431,256,2107,897,-870,275,-23,256,2107,897
2745,66,381,-804,-1073,1549,422,505,904,-289,190,1952,1100,-879,-10,15,190,1952,1100
2746,116,385,-646,-1066,1361,595,445,762,-222,-6,1805,1244,-872,19,103,-6,1805,1244
2747,111,269,-611,-1041,1183,736,369,620,-106,-245,1640,1353,-854,74,133,-245,1640,1353
2748,75,273,-551,-924,1015,840,407,502,13,-474,1448,1397,-774,-12,156,-474,1448,1397
2749,65,212,-492,-653,900,877,448,390,87,-624,1219,1378,-768,-101,61,-624,1219,1378
2750,100,169,-481,-435,838,877,452,292,133,-720,959,1328,-759,-183,-26,-720,959,1328
2751,180,105,-425,-395,759,856,449,177,181,-800,635,1270,-632,-85,461,-800,635,1270
2752,293,59,-334,-507,639,842,414,93,165,-867,319,1216,-573,-900,1136,-867,319,1216
2753,349,75,-232,-522,436,813,404,43,111,-846,56,1138,-2000,-34,-774,-846,56,1138
2754,374,-7,-235,-413,150,808,393,-65,42,-829,-205,919,-774,-46,-109,-829,-205,919
2755,435,-101,-347,-433,-163,804,283,-100,-111,-985,-471,696,-401,515,-310,-985,-471,696
2756,623,-125,-309,-377,-297,740,305,-308,-149,-1375,-619,700,-873,98,75,-1375,-619,700
2757,681,-223,-245,-290,-492,630,305,-320,-224,-1592,-874,624,-1010,634,186,-1592,-874,624
2758,659,-376,-256,-502,-752,608,160,-120,-420,-1162,-1214,471,-780,178,51,-1162,-1214,471
2759,669,-287,-363,-675,-1035,623,28,-418,-612,-844,-1421,294,-1039,-78,-73,-844,-1421,294
2760,641,-263,-333,-328,-1217,524,81,-480,-688,-929,-1496,138,-952,-22,-69,-929,-1496,138
2761,645,-432,-267,56,-1391,374,55,-228,-834,-991,-1618,-20,-787,376,-18,-991,-1618,-20
2762,675,-494,-274,57,-1544,360,-133,-338,-1021,-879,-1715,-258,-838,281,-47,-879,-1715,-258
2763,722,-424,-387,105,-1709,325,-98,-387,-1040,-853,-1710,-488,-904,48,-92,-853,-1710,-488
2764,628,-570,-605,394,-1947,188,-61,-282,-1111,-781,-1711,-727,-917,140,-36,-781,-1711,-727
2765,500,-650,-775,646,-1965,68,-108,-342,-1270,-795,-1624,-999,-967,258,4,-795,-1624,-999
2766,544,-691,-886,626,-1878,19,-64,-313,-1317,-715,-1461,-1264,-890,211,-67,-715,-1461,-1264
2767,363,-848,-1223,529,-1854,-128,18,-30,-1343,-522,-1393,-1480,-859,311,-69,-522,-1393,-1480
2768,163,-856,-1274,640,-1810,-454,23,29,-1495,-237,-1352,-1690,-828,-20,-59,-237,-1352,-1690
2769,91,-703,-1314,940,-1570,-828,0,62,-1370,-368,-1161,-1824,-884,-228,-111,-368,-1161,-1824
2770,10,-642,-1463,568,-1431,-1036,184,379,-1331,-550,-952,-1821,-885,-9,-160,-550,-952,-1821
2771,-162,-395,-1606,162,-1289,-1136,298,726,-1463,-263,-785,-1732,-954,-127,-65,-263,-785,-1732
2772,-187,-43,-1606,414,-1170,-1172,422,844,-1220,-238,-593,-1512,-872,8,26,-238,-593,-1512
2773,-298,247,-1691,733,-1012,-993,724,1080,-1064,-572,-364,-932,-896,104,79,-572,-364,-932
2774,-332,399,-1883,285,-712,-590,820,1325,-1218,-519,-219,-231,-927,-197,-62,-519,-219,-231
2775,-233,657,-1934,-191,-303,-136,788,1219,-1209,-39,-66,441,-935,-133,-69,-39,-66,441
2776,-77,660,-1988,-194,118,308,736,1027,-1182,98,150,999,-875,-20,-40,98,150,999
2777,-13,497,-1965,-53,488,724,594,767,-1306,-77,406,1477,-869,-67,-50,-77,406,1477
2778,-21,272,-1878,119,850,1041,368,528,-1511,-159,740,1791,-892,-78,-85,-159,740,1791
2779,59,-34,-1693,313,1225,1203,235,344,-1518,176,998,1891,-886,26,-134,176,998,1891
2780,167,-389,-1524,274,1570,1168,48,200,-1567,678,1202,1830,-899,-34,-100,678,1202,1830
2781,281,-681,-1388,-108,1790,1012,-99,27,-1583,1120,1369,1646,-862,-228,-34,1120,1369,1646
2782,297,-973,-1317,-516,1900,805,-234,-175,-1540,1305,1532,1396,-869,315,23,1305,1532,1396
2783,328,-1048,-1154,-692,1945,542,-289,-306,-1383,1233,1658,1067,-924,626,-22,1233,1658,1067
