Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
mermaid,0.29003,0.26491,0.32253,0.33417,0.28518,0.29263,0.31584,0.32711,0.08804,0.0865,0.37008,0.43796,0.32171,0.53531,0.60805,0.97687,0.23896,0.25627,0.55747,0.81507,0.077,0.07435,0.30407,0.32432,0.31181,0.30478,0.2986,0.31658,0.30276,0.29614,0.31678,0.33894,0.11313,0.11081,0.33118,0.37292,0.27697,0.47752,0.61794,1.0,0.45489,0.45727,0.37329,0.38031,0.43014,0.57986,0.57338,0.42545,0.10566,0.1136,0.31057,0.34529,0.24871,0.24934,0.29882,0.30393,0.28338,0.27616,0.3124,0.31644,0.31748,0.31577,0.37483,0.41275,0.00192,0.0,0.35674,0.37684,0.37739,0.36941,0.34605,0.37751
mermaid,0.27772,0.27677,0.30276,0.31733,0.26973,0.26886,0.29617,0.31063,0.06208,0.05001,0.35679,0.42149,0.3291,0.53427,0.58608,0.93784,0.17588,0.09704,0.55061,0.78376,0.04875,0.0393,0.29084,0.31249,0.30333,0.30024,0.28267,0.29042,0.29359,0.27882,0.3152,0.34001,0.10234,0.10272,0.31618,0.34695,0.23848,0.30006,0.61464,1.0,0.47225,0.47653,0.34237,0.39505,0.36708,0.54424,0.59693,0.98179,0.08268,0.10123,0.29957,0.32827,0.23396,0.23859,0.28678,0.29279,0.26658,0.26308,0.30207,0.30695,0.29977,0.31011,0.3772,0.41251,0.00362,0.0,0.36365,0.3977,0.37069,0.36646,0.34944,0.39514
mermaid,0.28821,0.2825,0.303,0.30266,0.27327,0.27257,0.29256,0.31429,0.08488,0.06426,0.34289,0.39752,0.31618,0.4802,0.55518,0.87293,0.12656,0.0,0.51566,0.73078,0.0701,0.05942,0.30644,0.3412,0.30314,0.2988,0.27859,0.28764,0.30028,0.29337,0.3136,0.34973,0.11594,0.11239,0.317,0.32575,0.23144,0.10509,0.5744,0.92131,0.44919,0.46526,0.3369,0.40117,0.34679,0.50193,0.57931,1.0,0.10049,0.11672,0.30046,0.31896,0.23799,0.24176,0.28786,0.28942,0.27052,0.26722,0.29474,0.31017,0.30498,0.3162,0.38451,0.4083,0.03086,0.03395,0.37155,0.38441,0.35895,0.39837,0.35076,0.40096
mermaid,0.31134,0.28963,0.33371,0.33585,0.31499,0.31515,0.3219,0.34625,0.08613,0.0805,0.36521,0.42771,0.25782,0.39815,0.62445,1.0,0.16473,0.0,0.6077,0.92244,0.06508,0.06942,0.35507,0.41014,0.32534,0.31756,0.30454,0.32295,0.316,0.31236,0.32821,0.34269,0.11813,0.11121,0.34289,0.36315,0.27188,0.39603,0.6257,0.98392,0.48791,0.49791,0.37519,0.4411,0.45426,0.60825,0.61249,0.52116,0.09487,0.11054,0.32673,0.35761,0.25704,0.25699,0.31171,0.32025,0.29054,0.28289,0.3191,0.31881,0.32524,0.32767,0.42148,0.49714,0.02341,0.01531,0.42517,0.41245,0.3878,0.42348,0.36551,0.39791
mermaid,0.30574,0.27958,0.34064,0.35349,0.30529,0.30115,0.32699,0.35059,0.08555,0.0886,0.37641,0.44617,0.20034,0.0,0.61891,0.98346,0.23476,0.05162,0.60929,0.95209,0.0686,0.07605,0.35813,0.41532,0.32264,0.31541,0.30905,0.33476,0.30981,0.30211,0.33638,0.34636,0.12132,0.11645,0.35098,0.39009,0.25504,0.25182,0.63242,1.0,0.48323,0.48928,0.40109,0.45967,0.46254,0.61125,0.60152,0.46105,0.10151,0.11559,0.33411,0.36594,0.26134,0.25705,0.30837,0.32625,0.29519,0.28509,0.32059,0.31708,0.32753,0.33908,0.4071,0.47954,0.02464,0.00751,0.41684,0.43172,0.39693,0.41361,0.36441,0.40078
mermaid,0.30035,0.28577,0.32641,0.32752,0.27806,0.28341,0.31156,0.33223,0.08387,0.07298,0.37077,0.44243,0.23548,0.03173,0.61744,0.97974,0.19018,0.0505,0.57164,0.84737,0.0749,0.07588,0.33195,0.35748,0.32242,0.3175,0.30184,0.32248,0.30573,0.29918,0.34048,0.34189,0.12391,0.12158,0.34693,0.3888,0.31603,0.53817,0.62255,1.0,0.44168,0.4602,0.42356,0.41859,0.40225,0.54778,0.582,0.83731,0.10658,0.1233,0.33334,0.35281,0.25447,0.25449,0.30089,0.31392,0.29,0.2835,0.30999,0.31183,0.30962,0.30399,0.38399,0.42294,0.01377,0.0,0.37325,0.41151,0.37745,0.35286,0.37291,0.43182
mermaid,0.30338,0.29286,0.32407,0.31895,0.28783,0.28616,0.32178,0.33261,0.08564,0.06916,0.36692,0.43589,0.325,0.55223,0.62745,1.0,0.14826,0.0,0.5754,0.83555,0.07232,0.06384,0.32512,0.36151,0.32385,0.31817,0.30601,0.31335,0.30396,0.29267,0.3397,0.356,0.12565,0.12483,0.33715,0.36398,0.32182,0.53499,0.61946,0.98496,0.45529,0.4762,0.40805,0.3976,0.36651,0.55407,0.61075,0.98574,0.10845,0.12519,0.3353,0.3511,0.25765,0.25975,0.31773,0.31652,0.29252,0.28845,0.31677,0.31409,0.32489,0.31744,0.41067,0.44956,0.01284,0.00936,0.36419,0.36926,0.37963,0.38622,0.38142,0.43497
mermaid,0.31614,0.30439,0.33413,0.3459,0.31861,0.31089,0.33273,0.33813,0.11513,0.10035,0.36787,0.42392,0.38045,0.56813,0.60371,0.91186,0.15542,0.0,0.56538,0.80049,0.1056,0.09489,0.34337,0.37661,0.32854,0.32404,0.31998,0.32515,0.30666,0.29449,0.33713,0.36008,0.14062,0.13956,0.33859,0.35474,0.29559,0.44199,0.60394,0.94372,0.48156,0.48452,0.36023,0.37652,0.40696,0.59162,0.60643,1.0,0.13581,0.14622,0.33541,0.35786,0.2769,0.27433,0.33074,0.32852,0.30694,0.30439,0.33008,0.33634,0.33403,0.33822,0.41944,0.47419,0.04288,0.04586,0.36024,0.37669,0.39248,0.40688,0.36917,0.39471
mermaid,0.31799,0.30941,0.32818,0.33655,0.32801,0.32903,0.33411,0.35322,0.10682,0.09387,0.36544,0.41579,0.3238,0.51609,0.62672,1.0,0.1941,0.0,0.6042,0.89644,0.10081,0.08788,0.35182,0.3893,0.33265,0.32912,0.32164,0.33411,0.31143,0.30576,0.33392,0.35739,0.14757,0.14276,0.3456,0.37033,0.3611,0.54249,0.60645,0.93743,0.49733,0.49394,0.37768,0.42708,0.50744,0.61639,0.54958,0.39516,0.13333,0.14572,0.3357,0.37237,0.28104,0.27519,0.32904,0.33112,0.30655,0.30168,0.33669,0.32743,0.30975,0.2989,0.41847,0.45968,0.0513,0.04794,0.37768,0.42721,0.38419,0.38539,0.35918,0.36164
mermaid,0.27923,0.27308,0.29899,0.29889,0.28943,0.29044,0.29793,0.32857,0.06819,0.06357,0.33668,0.39419,0.26919,0.49429,0.6144,1.0,0.22012,0.04996,0.59165,0.91259,0.05025,0.03471,0.32838,0.36487,0.28689,0.28395,0.27794,0.28587,0.29015,0.28112,0.30553,0.32323,0.1016,0.1043,0.30928,0.34738,0.32545,0.52626,0.59,0.94812,0.47466,0.46908,0.34609,0.39716,0.51785,0.61458,0.50804,0.35026,0.09435,0.10805,0.30682,0.32884,0.24445,0.24742,0.29718,0.29765,0.27582,0.27281,0.30493,0.29898,0.28095,0.28012,0.39759,0.41935,0.00554,0.0,0.34608,0.39716,0.3597,0.36551,0.32276,0.3425
mermaid,0.30559,0.28736,0.33226,0.33288,0.30885,0.30236,0.32115,0.35538,0.0898,0.10152,0.36717,0.41941,0.33242,0.5405,0.63433,1.0,0.2487,0.08355,0.59966,0.87444,0.06943,0.06297,0.35712,0.4172,0.29737,0.29505,0.299,0.3026,0.31518,0.30967,0.33583,0.35961,0.10045,0.10335,0.33788,0.35831,0.23025,0.06989,0.62439,0.98721,0.49448,0.49387,0.36665,0.41523,0.48297,0.6426,0.61211,0.47825,0.10723,0.1195,0.32337,0.33553,0.25918,0.254,0.31878,0.31226,0.29487,0.2914,0.31059,0.30837,0.33359,0.34832,0.43998,0.49435,0.00067,0.0,0.36664,0.41523,0.39659,0.41859,0.34985,0.38639
