id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6671,-1.0237,-0.4942,-0.1658,65.02,16.98,13.08,-0.9283,0.2825,-0.3088,-7.13,-16.78,1.91,-0.8863,-0.1741,-0.3518,-7.13,-16.78,1.91
6672,-0.7913,-0.5679,-0.1665,16.21,5.62,-0.02,-0.7522,0.2407,-0.2666,18.03,-21.79,12.54,-0.9031,-0.1355,-0.3682,18.03,-21.79,12.54
6673,-0.7925,-0.5027,-0.1912,-57.04,-4.75,-19.71,-0.7696,0.1672,-0.2173,23.76,-15.88,16,-0.8636,-0.158,-0.3718,23.76,-15.88,16
6674,-0.9087,-0.2835,-0.2173,-62.4,-0.73,-28.89,-0.8091,0.1218,-0.1668,4.35,-7.51,5.34,-0.8657,-0.2161,-0.3374,4.35,-7.51,5.34
6675,-0.9568,-0.1997,-0.2109,-10.82,7,-23.45,-0.8467,0.1812,-0.1702,-25.35,-0.74,-11.96,-0.7937,-0.4453,-0.3269,-25.35,-0.74,-11.96
6676,-1.0428,-0.2739,-0.2197,32.67,11.23,-10.65,-0.9434,0.2905,-0.199,-31.18,4.49,-28.63,-0.877,-0.3257,-0.3516,-31.18,4.49,-28.63
6677,-1.0125,-0.3489,-0.189,44.57,7.5,1.12,-1.0103,0.3306,-0.1985,-21.57,9.54,-38.48,-0.8943,-0.2629,-0.3633,-21.57,9.54,-38.48
6678,-0.897,-0.4143,-0.1987,26.95,-2.86,6.98,-1.001,0.3316,-0.1638,-22.52,12.09,-33.42,-0.9019,-0.197,-0.3213,-22.52,12.09,-33.42
6679,-0.8191,-0.4768,-0.1606,-22.33,-15.8,8.08,-0.9241,0.3049,-0.1514,-32.4,10.54,-14.89,-0.8806,-0.1755,-0.3484,-32.4,10.54,-14.89
6680,-0.8147,-0.4434,-0.1785,-79.97,-24.03,5.49,-0.8509,0.3208,-0.169,-32.79,8.48,3.11,-0.8677,-0.1917,-0.3652,-32.79,8.48,3.11
6681,-0.8306,-0.346,-0.2048,-95.7,-23.03,-0.4,-0.8372,0.3066,-0.1487,-26.02,5.87,9.87,-0.8616,-0.2026,-0.3753,-26.02,5.87,9.87
6682,-0.8645,-0.2556,-0.2188,-68.29,-14.14,-2.32,-0.8584,0.2732,-0.1602,-23.06,4.08,6.76,-0.8804,-0.197,-0.3787,-23.06,4.08,6.76
6683,-0.8933,-0.2564,-0.2141,-24.86,-2.82,1.33,-0.8694,0.2466,-0.2022,-28.2,2.1,0.02,-0.8843,-0.1858,-0.3584,-28.2,2.1,0.02
6684,-0.8704,-0.3389,-0.2185,-2.61,6.46,3.93,-0.8802,0.3057,-0.2332,-32.82,2.52,-1.31,-0.8946,-0.148,-0.3584,-32.82,2.52,-1.31
6685,-0.8245,-0.377,-0.1921,-6.42,10.57,2.99,-0.8755,0.3169,-0.2114,-25.99,0.41,2.27,-0.9041,-0.1528,-0.3428,-25.99,0.41,2.27
6686,-0.8018,-0.3447,-0.2058,-5.88,11.47,2.15,-0.9129,0.3379,-0.1907,-6.71,-5.76,6.49,-0.9021,-0.1487,-0.3538,-6.71,-5.76,6.49
6687,-0.8355,-0.3584,-0.21,1.69,13.11,3.59,-0.9441,0.2678,-0.2048,0.14,-9,6.51,-0.899,-0.1733,-0.3801,0.14,-9,6.51
6688,-0.8914,-0.3657,-0.2175,-0.27,17.33,6.18,-0.9417,0.27,-0.2278,-7.19,-12.12,6.52,-0.9121,-0.1543,-0.4158,-7.19,-12.12,6.52
6689,-0.9502,-0.3154,-0.2493,5.19,22.9,7.81,-0.9644,0.3025,-0.2407,-1.98,-11.96,9.34,-0.9302,-0.1545,-0.4202,-1.98,-11.96,9.34
6690,-0.9981,-0.2876,-0.2776,25.81,27.74,9.21,-0.9488,0.2324,-0.1775,-5.94,-10.37,11,-1.0064,-0.1641,-0.4212,-5.94,-10.37,11
6691,-1.002,-0.3167,-0.3189,36.94,28.63,7.73,-0.9908,0.2688,-0.0659,-22.23,-10.32,6.79,-1.1297,-0.1502,-0.5471,-22.23,-10.32,6.79
6692,-1.1045,-0.3384,-0.3399,26.38,22,8.03,-1.097,0.3848,0.0015,-11.54,-10.98,-2.61,-1.199,-0.2461,-0.5054,-11.54,-10.98,-2.61
6693,-0.9739,-0.3447,-0.4102,8.94,11.76,4.18,-1.0877,0.3936,0.0405,20.26,-7.58,-8.44,-0.9763,-0.0562,-0.2119,20.26,-7.58,-8.44
6694,-0.8013,-0.3042,-0.4693,-19.44,-0.3,-9.32,-0.9971,0.2903,0.0957,21.7,-5.82,-9.54,-0.8772,-0.5535,0.0869,21.7,-5.82,-9.54
6695,-0.7217,-0.1858,-0.4815,-43.21,-6.61,-15.59,-0.9055,0.271,0.1262,-8.54,-3.15,-8,-0.9649,-0.3298,0.241,-8.54,-3.15,-8
6696,-0.794,-0.1123,-0.4885,-38.01,-8.71,-7.03,-0.8928,0.3494,0.1458,-16.57,-2.81,-8.29,-0.7395,-0.2324,-0.1455,-16.57,-2.81,-8.29
6697,-0.8467,-0.1367,-0.5044,-12.52,-5.39,4.54,-0.8965,0.366,0.1897,-7.05,-2.33,-14.05,-0.7322,-0.1978,-0.075,-7.05,-2.33,-14.05
6698,-0.7935,-0.168,-0.5095,-3.89,-2.25,6.09,-0.8228,0.3574,0.1975,-2.68,-5.29,-17.08,-0.5596,-0.0352,-0.0808,-2.68,-5.29,-17.08
6699,-0.7605,-0.1877,-0.5017,-2.7,-2.91,3.77,-0.8052,0.3753,0.1521,1.98,-8.17,-16.24,-0.7818,-0.012,-0.1533,1.98,-8.17,-16.24
6700,-0.8008,-0.1921,-0.541,-3.16,-2.88,4.01,-0.8645,0.3923,0.1611,7.16,-7.38,-16.76,-0.8137,0.0525,-0.1963,7.16,-7.38,-16.76
6701,-0.8091,-0.1975,-0.5347,-4.26,-3.01,5.19,-0.8716,0.3706,0.1611,3.88,-4.62,-15.25,-0.8362,0.1594,-0.2197,3.88,-4.62,-15.25
6702,-0.794,-0.2329,-0.5552,-10.57,-4.02,4.78,-0.8782,0.3599,0.1331,-11.48,-2.89,-9.19,-0.8616,0.4624,-0.2034,-11.48,-2.89,-9.19
6703,-0.7971,-0.2139,-0.5398,-15.98,-4.68,5.07,-0.916,0.4072,0.0979,-17.64,-1,-2.44,-0.9944,0.5813,-0.2791,-17.64,-1,-2.44
6704,-0.7976,-0.23,-0.5335,-20.35,-4.87,6.32,-0.9512,0.418,0.0801,-12.79,1.52,4.11,-1.0896,0.5708,-0.4475,-12.79,1.52,4.11
6705,-0.8404,-0.2217,-0.5054,-16.24,-1.86,7,-0.9964,0.3787,0.0828,-19.44,3.54,10.14,-1.3401,0.6802,-0.0513,-19.44,3.54,10.14
