Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
cowboy,0.40431,0.40039,0.29074,0.31817,0.28945,0.31946,0.41156,0.55405,0.20095,0.25363,0.45094,0.58012,0.31132,0.29016,0.49239,0.57348,0.31767,0.36115,0.63105,1.0,0.19032,0.23491,0.59213,0.91068,0.00986,0.0151,0.28662,0.30126,0.34986,0.35173,0.26226,0.26312,0.22456,0.22936,0.26021,0.27583,0.01517,0.0,0.37707,0.41329,0.34316,0.35018,0.32052,0.35224,0.18922,0.19413,0.32731,0.35689,0.02684,0.04092,0.34866,0.37051,0.21888,0.20187,0.34201,0.30158,0.29848,0.25905,0.3822,0.34418,0.01517,0.0,0.37707,0.41329,0.34316,0.35018,0.32052,0.35224,0.18922,0.19413,0.32731,0.35689
cowboy,0.40926,0.41286,0.30046,0.31996,0.29114,0.31917,0.41634,0.56638,0.16616,0.20729,0.46038,0.6162,0.34859,0.3168,0.5106,0.67075,0.3229,0.37662,0.63346,1.0,0.12776,0.09356,0.59628,0.90519,0.01271,0.01792,0.29961,0.32068,0.35561,0.35633,0.27737,0.28827,0.22359,0.22323,0.28259,0.29821,0.03168,0.0,0.45718,0.49641,0.33578,0.34684,0.36275,0.43513,0.19511,0.19675,0.33129,0.3365,0.01053,0.01674,0.36055,0.35896,0.21633,0.20096,0.35323,0.31482,0.29518,0.26356,0.38405,0.34407,0.03168,0.0,0.45718,0.49641,0.33578,0.34684,0.36275,0.43513,0.19511,0.19675,0.33129,0.3365
cowboy,0.4184,0.43133,0.31784,0.3251,0.26185,0.25863,0.43635,0.58641,0.14991,0.18394,0.49178,0.68574,0.37805,0.3166,0.56065,0.7662,0.26829,0.27738,0.64705,1.0,0.10798,0.0344,0.63021,0.92564,0.01636,0.02062,0.31614,0.34143,0.36908,0.37242,0.29304,0.30281,0.24261,0.24525,0.29397,0.3071,0.03097,0.0,0.50976,0.57892,0.35324,0.38487,0.37947,0.45248,0.21152,0.21272,0.34725,0.38755,0.02201,0.03722,0.36322,0.3571,0.22598,0.20776,0.37517,0.31861,0.30538,0.2668,0.40058,0.33916,0.03097,0.0,0.50976,0.57892,0.35324,0.38487,0.37947,0.45248,0.21152,0.21272,0.34725,0.38755
cowboy,0.41392,0.41796,0.30237,0.323,0.29213,0.31886,0.42208,0.57603,0.20249,0.23036,0.47609,0.65562,0.36052,0.31034,0.51239,0.64005,0.31561,0.30465,0.63882,1.0,0.1797,0.1938,0.6155,0.94884,0.02062,0.02778,0.30421,0.32629,0.36409,0.36667,0.28091,0.28618,0.24348,0.24109,0.27631,0.29012,0.0104,0.0,0.4423,0.50006,0.36627,0.38114,0.34553,0.38198,0.20205,0.2115,0.34029,0.37868,0.04462,0.05504,0.35381,0.36925,0.22718,0.20736,0.35825,0.3104,0.31773,0.27351,0.38797,0.33475,0.0104,0.0,0.4423,0.50006,0.36627,0.38114,0.34553,0.38198,0.20205,0.2115,0.34029,0.37868
cowboy,0.38201,0.38674,0.27792,0.29323,0.26624,0.27052,0.38504,0.5146,0.14164,0.19188,0.44527,0.60308,0.33178,0.27374,0.50924,0.66428,0.30172,0.28094,0.62121,1.0,0.11564,0.11324,0.58651,0.93874,0.0,0.00127,0.27423,0.2969,0.33558,0.33693,0.25297,0.25655,0.20222,0.19896,0.24746,0.25559,0.0028,0.02508,0.39899,0.47104,0.32851,0.33448,0.30711,0.33841,0.16836,0.17309,0.30606,0.33802,0.00336,0.00295,0.32831,0.3554,0.19245,0.17811,0.33019,0.29162,0.27806,0.2431,0.3582,0.30507,0.0028,0.02508,0.39899,0.47104,0.32851,0.33448,0.30711,0.33841,0.16836,0.17309,0.30606,0.33802
cowboy,0.37794,0.39265,0.27382,0.2876,0.23101,0.21373,0.38329,0.5205,0.1166,0.1804,0.43569,0.60971,0.32753,0.28621,0.53102,0.74999,0.25465,0.19656,0.60657,1.0,0.07942,0.03708,0.59236,0.95877,0.00195,0.0035,0.27644,0.29827,0.3321,0.33634,0.2508,0.25515,0.20241,0.19921,0.24323,0.25231,0.0,0.01196,0.41219,0.50888,0.32538,0.33533,0.30895,0.34101,0.16249,0.16739,0.30888,0.3453,0.0069,0.01031,0.32517,0.35944,0.19067,0.16891,0.33476,0.28539,0.27704,0.23558,0.359,0.33021,0.0,0.01196,0.41219,0.50888,0.32538,0.33533,0.30895,0.34101,0.16249,0.16739,0.30888,0.3453
cowboy,0.41871,0.4244,0.29842,0.30527,0.28321,0.2596,0.42624,0.59021,0.18869,0.2212,0.45196,0.61299,0.37915,0.33055,0.53119,0.73331,0.30455,0.25817,0.63175,1.0,0.16273,0.16516,0.62509,0.98724,0.0467,0.0508,0.3122,0.32745,0.36379,0.36823,0.28318,0.29221,0.24914,0.24839,0.27988,0.28971,0.01972,0.0,0.40792,0.44008,0.37181,0.38004,0.33668,0.3572,0.19451,0.20343,0.33283,0.34963,0.06675,0.07834,0.36567,0.41027,0.23632,0.22561,0.3499,0.32208,0.32071,0.28047,0.39157,0.35857,0.01972,0.0,0.40792,0.44008,0.37181,0.38004,0.33668,0.3572,0.19451,0.20343,0.33283,0.34963
cowboy,0.40539,0.40922,0.30526,0.32668,0.2811,0.28177,0.42133,0.55828,0.15701,0.20721,0.46115,0.62503,0.36141,0.28383,0.51147,0.62533,0.32122,0.34883,0.63064,0.95649,0.14461,0.122,0.62989,1.0,0.04368,0.04914,0.30689,0.3245,0.35971,0.36589,0.28439,0.29605,0.24226,0.24183,0.27479,0.28885,0.03981,0.0,0.46067,0.49661,0.3453,0.35137,0.35072,0.38114,0.19701,0.20612,0.32051,0.34598,0.052,0.06052,0.37401,0.44087,0.22978,0.22392,0.32525,0.32008,0.30102,0.26846,0.37837,0.34671,0.03981,0.0,0.46067,0.49661,0.3453,0.35137,0.35072,0.38114,0.19701,0.20612,0.32051,0.34598
cowboy,0.41618,0.42664,0.31692,0.34044,0.29315,0.30686,0.42665,0.55271,0.1547,0.20175,0.47799,0.66136,0.36231,0.3346,0.49702,0.59394,0.36172,0.40923,0.60781,0.87711,0.13521,0.11394,0.63069,1.0,0.04535,0.04851,0.32137,0.34884,0.37017,0.37664,0.29281,0.30195,0.25383,0.2535,0.28311,0.29511,0.05019,0.0,0.4764,0.52366,0.34642,0.35363,0.3579,0.41066,0.22276,0.22588,0.32719,0.3652,0.05289,0.06033,0.38604,0.44107,0.23521,0.22539,0.33774,0.34138,0.30772,0.27701,0.38028,0.34673,0.05019,0.0,0.4764,0.52366,0.34642,0.35363,0.3579,0.41066,0.22276,0.22588,0.32719,0.3652
cowboy,0.44202,0.44965,0.34142,0.36136,0.30837,0.33591,0.45448,0.59359,0.15964,0.13049,0.50657,0.67344,0.45398,0.4242,0.49316,0.58592,0.37462,0.41498,0.66859,1.0,0.11074,0.02545,0.6411,0.97254,0.05025,0.06336,0.34598,0.37402,0.38971,0.39265,0.31411,0.32026,0.27119,0.27423,0.3075,0.31935,0.02177,0.0,0.4694,0.53321,0.389,0.40057,0.37067,0.41855,0.23476,0.22515,0.33854,0.36882,0.0599,0.06583,0.40846,0.46614,0.25965,0.24151,0.36801,0.35117,0.33224,0.30371,0.40019,0.36519,0.02177,0.0,0.4694,0.53321,0.389,0.40057,0.37067,0.41855,0.23476,0.22515,0.33854,0.36882
