id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
7563,0.2251,-0.3347,-1.2818,33.97,93.33,-50.49,0.3704,0.2644,-0.7237,55.92,63.64,2.54,0.2251,-0.3347,-1.2818,55.92,63.64,2.54
7564,0.2014,-0.3528,-1.3992,28.46,97.30,-54.83,0.3696,0.2334,-0.6775,62.51,73.82,1.61,0.2014,-0.3528,-1.3992,62.51,73.82,1.61
7565,0.2022,-0.3403,-1.4981,28.44,103.63,-60.76,0.3609,0.2217,-0.6450,66.77,80.05,2.89,0.2022,-0.3403,-1.4981,66.77,80.05,2.89
7566,0.2393,-0.3816,-1.4200,22.55,110.13,-67.21,0.3084,0.2117,-0.5701,54.63,85.78,4.52,0.2393,-0.3816,-1.4200,54.63,85.78,4.52
7567,0.2883,-0.3438,-1.3079,6.67,111.12,-68.08,0.2517,0.2546,-0.5132,43.79,89.33,7.66,0.2883,-0.3438,-1.3079,43.79,89.33,7.66
7568,0.3174,-0.3525,-1.2332,-8.29,108.84,-66.42,0.2654,0.2034,-0.4790,45.93,92.49,8.74,0.3174,-0.3525,-1.2332,45.93,92.49,8.74
7569,0.3289,-0.3135,-1.1800,-23.05,103.16,-64.30,0.2759,0.1113,-0.4573,42.08,97.68,8.35,0.3289,-0.3135,-1.1800,42.08,97.68,8.35
7570,0.3618,-0.2503,-1.1563,-32.83,89.37,-60.21,0.2578,0.0337,-0.3821,27.52,103.55,7.06,0.3618,-0.2503,-1.1563,27.52,103.55,7.06
7571,0.3887,-0.1970,-1.2049,-36.45,74.51,-55.68,0.2654,-0.0071,-0.2732,0.06,104.59,4.46,0.3618,-0.2503,-1.1563,27.52,103.55,7.06
7572,0.3887,-0.1970,-1.2049,-36.45,74.51,-55.68,0.2588,0.0154,-0.2366,-27.70,100.09,2.47,0.2588,0.0154,-0.2366,-27.70,100.09,2.47
7573,0.3994,-0.1697,-1.1997,-37.64,40.66,-38.16,0.2625,0.0781,-0.2212,-36.81,88.44,1.69,0.2588,0.0154,-0.2366,-27.70,100.09,2.47
7574,0.3994,-0.1697,-1.1997,-37.64,40.66,-38.16,0.3010,0.0356,-0.2251,-38.62,72.94,-0.47,0.2588,0.0154,-0.2366,-27.70,100.09,2.47
7575,0.3994,-0.1697,-1.1997,-37.64,40.66,-38.16,0.3010,0.0356,-0.2251,-38.62,72.94,-0.47,0.3010,0.0356,-0.2251,-38.62,72.94,-0.47
7576,0.3994,-0.1697,-1.1997,-37.64,40.66,-38.16,0.3010,0.0356,-0.2251,-38.62,72.94,-0.47,0.3010,0.0356,-0.2251,-38.62,72.94,-0.47
7577,0.4473,-0.0884,-0.9939,-57.95,-28.21,3.75,0.4763,0.0610,-0.3008,-50.14,30.64,-19.11,0.4473,-0.0884,-0.9939,-38.62,72.94,-0.47
7578,0.5239,-0.0039,-0.8032,-40.72,-55.69,20.41,0.5564,0.1885,-0.3511,-32.75,6.79,-21.37,0.5239,-0.0039,-0.8032,-50.14,30.64,-19.11
