Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
sidestep,0.03833,0.05212,0.7619,0.76765,0.46958,0.46881,0.77469,0.83636,0.49563,0.46954,0.79901,0.89989,0.68357,0.66902,0.90284,0.99058,0.69997,0.69192,0.80811,0.86462,0.70093,0.70633,0.76921,0.80644,0.03226,0.04547,0.75281,0.75139,0.97512,1.0,0.77328,0.81659,0.67095,0.72517,0.81805,0.93554,0.63947,0.62986,0.95593,0.97913,0.69024,0.6753,0.8164,0.86,0.69558,0.70854,0.81583,0.81031,0.0,0.02072,0.83313,0.74918,0.6796,0.62469,0.91472,0.87237,0.65969,0.60216,0.90581,0.831,0.63947,0.62986,0.95593,0.97913,0.69024,0.6753,0.8164,0.86,0.69558,0.70854,0.81583,0.81031
sidestep,0.01585,0.03903,0.74933,0.75675,0.44925,0.43859,0.75739,0.82131,0.48253,0.52183,0.77793,0.87736,0.66085,0.6539,0.86982,0.97244,0.6821,0.67832,0.7846,0.83444,0.67836,0.68165,0.74375,0.77728,0.01578,0.02534,0.73555,0.72974,0.95769,0.98391,0.75457,0.79819,0.63812,0.6465,0.79567,0.90141,0.63119,0.61839,0.91596,1.0,0.66149,0.64946,0.78563,0.82501,0.68224,0.6798,0.81433,0.80318,0.0,0.00721,0.79074,0.72438,0.64386,0.60137,0.88234,0.84073,0.62696,0.58583,0.83505,0.77913,0.63119,0.61839,0.91596,1.0,0.66149,0.64946,0.78563,0.82501,0.68224,0.6798,0.81433,0.80318
sidestep,0.01896,0.04086,0.72549,0.72494,0.4422,0.43416,0.73761,0.77388,0.45043,0.43059,0.7563,0.85926,0.64875,0.671,0.88871,1.0,0.66375,0.67029,0.74688,0.78603,0.64457,0.66493,0.74037,0.76156,0.01705,0.02979,0.72697,0.72315,0.94912,0.96106,0.7262,0.73798,0.64069,0.70065,0.76699,0.86033,0.62071,0.60884,0.86903,0.97767,0.64289,0.63921,0.74461,0.76495,0.65208,0.62778,0.7867,0.75923,0.0,0.00657,0.77043,0.72369,0.65927,0.61099,0.89033,0.87247,0.59526,0.57241,0.78743,0.7328,0.62071,0.60884,0.86903,0.97767,0.64289,0.63921,0.74461,0.76495,0.65208,0.62778,0.7867,0.75923
sidestep,0.02515,0.04158,0.7317,0.7351,0.41936,0.41562,0.72484,0.74093,0.44445,0.42304,0.74674,0.84653,0.61851,0.63461,0.89146,1.0,0.64237,0.64874,0.74431,0.7962,0.64226,0.65474,0.74419,0.77889,0.02105,0.04229,0.73263,0.72079,0.93968,0.95073,0.70859,0.72115,0.62701,0.63073,0.7526,0.85007,0.57859,0.56962,0.88763,0.95126,0.65207,0.65086,0.76205,0.77625,0.63265,0.6166,0.75716,0.74287,0.0,0.00803,0.77361,0.72009,0.65089,0.60388,0.84834,0.82516,0.59153,0.57457,0.74633,0.73563,0.57859,0.56962,0.88763,0.95126,0.65207,0.65086,0.76205,0.77625,0.63265,0.6166,0.75716,0.74287
sidestep,0.03247,0.06088,0.76716,0.77485,0.4445,0.44304,0.75172,0.78225,0.45535,0.41194,0.77365,0.86483,0.68296,0.72263,0.89399,1.0,0.68011,0.67116,0.78561,0.81299,0.68474,0.6782,0.7621,0.78485,0.02233,0.03236,0.75971,0.75133,0.97832,0.98408,0.73755,0.73782,0.65976,0.70412,0.7894,0.89446,0.6522,0.65375,0.92603,0.94982,0.65463,0.64302,0.80938,0.82521,0.66621,0.6582,0.77926,0.75966,0.0,0.0157,0.80778,0.75022,0.6859,0.63857,0.88821,0.88576,0.63444,0.62006,0.78084,0.778,0.6522,0.65375,0.92603,0.94982,0.65463,0.64302,0.80938,0.82521,0.66621,0.6582,0.77926,0.75966
sidestep,0.02663,0.02768,0.76405,0.77563,0.45831,0.43462,0.77327,0.81078,0.49834,0.55963,0.79994,0.88981,0.68793,0.68007,0.90251,0.97948,0.70438,0.68995,0.80681,0.82161,0.69701,0.68919,0.76031,0.76556,0.0249,0.03946,0.75707,0.76385,0.99368,1.0,0.75527,0.78342,0.66624,0.62042,0.80932,0.91299,0.65824,0.63334,0.89513,0.97454,0.68867,0.66601,0.81699,0.86511,0.68841,0.67893,0.77712,0.78038,0.0,0.01476,0.81487,0.74315,0.67128,0.60636,0.90811,0.86245,0.64357,0.61396,0.80451,0.78342,0.65824,0.63334,0.89513,0.97454,0.68867,0.66601,0.81699,0.86511,0.68841,0.67893,0.77712,0.78038
sidestep,0.0146,0.02429,0.76588,0.75759,0.45556,0.44669,0.75944,0.81163,0.47573,0.44631,0.79738,0.87861,0.68261,0.70127,0.86368,0.95719,0.69043,0.69975,0.77392,0.8259,0.68924,0.68453,0.75695,0.7536,0.00897,0.02201,0.74956,0.74428,0.98615,1.0,0.74981,0.7848,0.67539,0.71688,0.79647,0.89288,0.65666,0.62973,0.89121,0.97755,0.6927,0.65333,0.80968,0.86928,0.68214,0.67692,0.77626,0.80859,0.0,0.00222,0.787,0.75512,0.65192,0.59891,0.86943,0.86643,0.63321,0.60424,0.82781,0.80478,0.65666,0.62973,0.89121,0.97755,0.6927,0.65333,0.80968,0.86928,0.68214,0.67692,0.77626,0.80859
sidestep,0.02033,0.03467,0.76699,0.76515,0.45879,0.45923,0.75508,0.7896,0.47093,0.44946,0.79429,0.86594,0.67205,0.67546,0.89052,0.97405,0.72487,0.73601,0.78488,0.81686,0.68779,0.68035,0.78041,0.7785,0.01644,0.02151,0.74754,0.74503,0.99828,1.0,0.74153,0.76421,0.67694,0.70141,0.79073,0.88418,0.61179,0.61379,0.89309,0.94942,0.67123,0.63899,0.79992,0.80483,0.69243,0.70254,0.81625,0.84262,0.0,0.0091,0.78871,0.76497,0.66124,0.63297,0.86696,0.84337,0.61778,0.59537,0.84657,0.81931,0.61179,0.61379,0.89309,0.94942,0.67123,0.63899,0.79992,0.80483,0.69243,0.70254,0.81625,0.84262
sidestep,0.03395,0.05777,0.75458,0.77381,0.44353,0.4433,0.74037,0.7535,0.44545,0.44552,0.79093,0.88958,0.67959,0.67558,0.87197,0.89605,0.68826,0.67669,0.77849,0.7692,0.6547,0.65195,0.7737,0.77252,0.0249,0.03044,0.73783,0.74372,0.99269,0.98837,0.74647,0.77547,0.67214,0.66007,0.78128,0.88885,0.65776,0.64826,0.949,1.0,0.66931,0.67115,0.81028,0.81794,0.70079,0.69109,0.82343,0.83992,0.0,0.01383,0.77741,0.74944,0.66652,0.62795,0.84925,0.84047,0.61701,0.59619,0.81912,0.78452,0.65776,0.64826,0.949,1.0,0.66931,0.67115,0.81028,0.81794,0.70079,0.69109,0.82343,0.83992
sidestep,0.03165,0.05804,0.76229,0.75787,0.43238,0.43711,0.73688,0.7802,0.42951,0.40094,0.7718,0.8686,0.64828,0.63495,0.88604,0.83353,0.66414,0.66596,0.763,0.76802,0.66017,0.66411,0.76257,0.79182,0.01955,0.03036,0.74177,0.72723,0.98458,1.0,0.73869,0.76119,0.6736,0.70066,0.76821,0.86583,0.63712,0.64603,0.94404,0.99133,0.65429,0.65046,0.7966,0.79127,0.66137,0.67371,0.82212,0.81489,0.0,0.00563,0.7514,0.75362,0.64983,0.60506,0.82055,0.83722,0.61817,0.58882,0.79072,0.79791,0.63712,0.64603,0.94404,0.99133,0.65429,0.65046,0.7966,0.79127,0.66137,0.67371,0.82212,0.81489
