id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
15145,-0.999,-0.875,0.063,62.55,1.98,-99.55,-0.976,0.033,0.321,78.62,6.99,-107.17,-0.606,-0.341,0.303,78.62,6.99,-107.17
15146,-1.964,-0.875,-0.500,93.83,35.46,-85.94,-2.000,0.251,-0.241,31.25,32.90,-91.53,-1.114,-0.661,-0.264,31.25,32.90,-91.53
15147,-1.684,0.133,-0.500,-54.69,-28.79,-50.90,-1.727,0.282,-0.453,-108.99,31.37,-58.07,-1.763,0.451,-0.431,-108.99,31.37,-58.07
15148,-1.934,-0.463,-0.397,66.90,46.88,4.33,-1.694,0.017,-0.246,4.43,3.01,-58.32,-0.625,-0.542,-0.109,4.43,3.01,-58.32
15149,-1.858,-0.427,-0.375,16.60,0.01,5.87,-0.921,0.252,-0.324,15.63,-46.72,0.56,-0.994,-0.194,-0.060,15.63,-46.72,0.56
15150,-0.920,-0.498,-0.226,4.90,0.07,4.24,-0.931,0.284,-0.375,1.23,10.15,17.61,-0.759,-0.154,-0.116,1.23,10.15,17.61
15151,-0.871,-0.437,-0.215,31.79,12.95,-31.04,-0.984,0.299,-0.367,35.89,-22.10,4.88,-0.836,-0.204,-0.074,35.89,-22.10,4.88
15152,-0.875,-0.438,-0.102,32.73,9.33,-28.99,-0.875,0.137,-0.374,31.25,-22.45,31.31,-0.873,-0.250,-0.075,31.25,-22.45,31.31
15153,-0.937,-0.500,-0.119,10.01,2.44,-29.30,-0.905,0.067,-0.359,1.32,0.08,1.10,-0.899,-0.252,-0.109,1.32,0.08,1.10
15154,-0.950,-0.500,-0.118,39.55,0.21,-12.82,-0.921,0.003,-0.343,1.22,0.00,-15.07,-0.888,-0.237,-0.088,1.22,0.00,-15.07
15155,-0.875,-0.417,-0.231,34.20,2.11,-13.28,-0.991,0.081,-0.354,9.90,1.18,-25.28,-0.867,-0.288,-0.109,9.90,1.18,-25.28
15156,-0.992,-0.434,-0.245,0.08,1.16,-8.19,-0.853,0.141,-0.468,0.00,-7.56,-14.62,-0.847,-0.282,-0.088,0.00,-7.56,-14.62
15157,-0.938,-0.499,-0.203,7.89,1.74,-23.44,-0.986,0.268,-0.459,0.56,2.01,-13.66,-0.799,-0.247,-0.012,0.56,2.01,-13.66
15158,-0.967,-0.403,-0.121,31.79,3.24,-35.52,-0.937,0.234,-0.375,4.46,2.20,0.24,-0.910,-0.255,-0.121,4.46,2.20,0.24
15159,-0.960,-0.499,-0.173,3.43,0.98,-27.34,-1.906,0.000,-0.498,31.53,0.27,0.01,-0.889,-0.310,-0.169,31.53,0.27,0.01
15160,-1.952,-0.796,-0.163,42.97,1.11,-7.81,-0.950,0.008,-0.496,31.27,7.82,1.59,-0.883,-0.311,-0.122,31.27,7.82,1.59
15161,-1.859,-0.497,-0.245,33.20,-15.62,-3.81,-0.871,0.266,-0.500,1.95,3.97,6.12,-0.864,-0.245,-0.094,1.95,3.97,6.12
15162,-1.000,-0.499,-0.213,31.62,-15.60,-13.18,-0.995,0.254,-0.459,0.14,1.59,7.94,-0.851,-0.246,-0.075,0.14,1.59,7.94
15163,-1.000,-0.496,-0.183,0.49,-23.44,-27.34,-0.872,0.000,-0.311,4.44,15.65,1.17,-0.868,-0.254,-0.012,4.44,15.65,1.17
15164,-0.903,-0.375,-0.212,8.87,1.13,-29.05,-0.994,0.189,-0.297,31.25,4.23,-7.42,-0.906,-0.270,-0.042,31.25,4.23,-7.42
15165,-0.854,-0.311,-0.229,3.43,7.93,2.95,-0.874,0.017,-0.246,0.98,0.00,0.02,-0.852,-0.324,-0.094,0.98,0.00,0.02
15166,-0.867,-0.310,-0.249,8.92,0.07,0.00,-0.988,0.063,-0.250,12.70,0.02,5.74,-0.864,-0.300,-0.089,12.70,0.02,5.74
15167,-0.871,-0.327,-0.244,7.83,1.46,0.07,-0.873,0.079,-0.248,9.91,0.00,0.02,-0.867,-0.259,-0.101,9.91,0.00,0.02
15168,-0.875,-0.499,-0.332,32.06,0.04,12.09,-0.871,0.072,-0.234,31.74,1.95,1.01,-0.856,-0.249,-0.094,31.74,1.95,1.01
15169,-0.870,-0.336,-0.241,32.23,0.00,0.37,-0.875,0.031,-0.328,32.23,0.00,8.97,-0.869,-0.268,-0.074,32.23,0.00,8.97
15170,-0.977,-0.500,-0.216,3.91,1.95,2.35,-0.902,0.252,-0.324,31.31,2.69,8.80,-0.882,-0.254,-0.069,31.31,2.69,8.80
15171,-0.979,-0.421,-0.215,0.12,3.94,16.11,-0.922,0.032,-0.375,33.22,0.07,7.39,-0.887,-0.263,-0.076,33.22,0.07,7.39
15172,-0.874,-0.467,-0.248,1.95,3.92,17.65,-0.934,0.290,-0.372,31.42,1.49,16.14,-0.878,-0.201,-0.098,31.42,1.49,16.14
15173,-0.870,-0.484,-0.250,31.36,3.91,17.72,-0.875,0.268,-0.375,2.51,0.03,20.80,-0.869,-0.221,-0.088,2.51,0.03,20.80
15174,-0.980,-0.482,-0.234,39.39,4.53,16.71,-0.916,0.255,-0.372,31.34,5.42,24.99,-0.883,-0.211,-0.105,31.34,5.42,24.99
15175,-0.983,-0.482,-0.246,32.47,2.45,15.69,-0.918,0.250,-0.498,33.75,0.01,27.61,-0.875,-0.193,-0.117,33.75,0.01,27.61
15176,-0.999,-0.492,-0.250,34.55,1.08,4.15,-0.937,0.283,-0.359,34.27,0.98,35.16,-0.899,-0.212,-0.103,34.27,0.98,35.16
15177,-0.936,-0.468,-0.242,7.85,1.13,9.83,-0.969,0.254,-0.375,39.08,0.31,39.34,-0.906,-0.217,-0.107,39.08,0.31,39.34
15178,-0.935,-0.466,-0.245,33.26,1.34,1.04,-0.996,0.259,-0.359,39.12,0.00,49.94,-0.918,-0.206,-0.102,39.12,0.00,49.94
15179,-0.999,-0.483,-0.373,46.98,1.53,5.86,-1.000,0.281,-0.246,31.96,0.00,51.80,-1.008,-0.219,-0.112,31.96,0.00,51.80
15180,-1.249,-0.498,-0.406,3.97,0.50,0.14,-1.184,0.250,-0.218,72.34,2.09,47.01,-1.176,-0.243,-0.158,72.34,2.09,47.01
15181,-1.186,-0.366,-0.499,47.85,15.94,16.72,-1.125,0.172,-0.219,117.95,15.75,17.70,-1.030,-0.303,-0.259,117.95,15.75,17.70
15182,-0.953,-0.406,-0.449,25.46,3.97,20.60,-0.970,0.392,-0.203,143.10,15.64,23.45,-0.906,-0.087,-0.058,143.10,15.64,23.45
15183,-0.819,-0.305,0.017,132.98,4.91,39.55,-0.930,0.125,0.020,129.05,2.44,43.15,-0.782,-0.348,0.069,129.05,2.44,43.15
15184,-0.859,-0.124,0.008,17.58,5.16,0.03,-0.875,0.395,0.320,78.26,-42.82,25.40,-0.801,-0.086,0.378,78.26,-42.82,25.40
15185,-0.968,0.016,0.002,25.50,1.96,8.79,-0.859,0.383,0.020,0.80,-78.09,8.67,-0.796,-0.593,0.355,0.80,-78.09,8.67
15186,-0.970,0.000,0.012,32.91,0.01,-3.91,-0.996,0.151,0.004,0.12,-92.68,-7.36,-0.745,-0.308,0.180,0.12,-92.68,-7.36
15187,-0.936,-0.226,0.055,54.70,8.03,3.91,-0.898,0.321,0.001,18.56,-88.84,-30.76,-0.784,-0.156,0.157,18.56,-88.84,-30.76
15188,-0.927,-0.188,0.076,31.27,5.49,2.48,-1.000,0.250,0.000,39.67,-59.79,-54.38,-0.657,-0.152,0.072,39.67,-59.79,-54.38
15189,-0.748,-0.249,0.051,47.45,0.75,7.93,-0.991,0.378,0.001,48.60,-43.93,-62.24,-0.661,-0.094,0.053,48.60,-43.93,-62.24
15190,-0.749,-0.240,-0.484,0.00,-46.14,15.69,-0.996,0.375,0.063,1.98,-39.05,-61.94,-0.742,-0.102,-0.006,1.98,-39.05,-61.94
15191,-1.000,-0.168,0.004,-103.14,-38.02,2.40,-0.873,0.333,0.002,-69.82,-38.48,1.95,-0.878,-0.145,0.020,-69.82,-38.48,1.95
15192,-0.936,-0.124,0.005,-155.74,0.37,5.49,-0.905,0.020,0.026,-151.78,-35.09,4.64,-0.900,0.073,-0.009,-151.78,-35.09,4.64
15193,-1.872,0.532,-0.480,1.07,3.42,3.96,-1.062,0.010,0.016,-88.78,0.12,15.88,-1.040,0.575,-0.165,-88.78,0.12,15.88
15194,-0.869,0.155,0.500,4.65,0.51,15.63,-0.996,0.395,0.000,2.46,5.62,19.78,-0.620,0.315,1.137,2.46,5.62,19.78
15195,-1.723,1.102,0.391,218.83,0.00,25.39,-1.711,0.016,0.375,0.08,6.29,15.87,-1.768,0.820,0.319,0.08,6.29,15.87
15196,-2.000,-0.249,-0.428,1.00,4.01,4.65,-1.952,0.125,-0.180,15.88,0.00,3.97,-0.817,-0.264,-0.152,15.88,0.00,3.97
15197,-1.998,0.516,0.035,7.93,3.92,0.24,-1.246,0.072,0.001,0.43,3.91,8.94,-1.198,0.607,-0.008,0.43,3.91,8.94
15198,-0.928,0.250,-0.491,0.31,5.91,0.24,-0.887,0.258,-0.125,62.67,4.03,0.61,-0.876,0.457,-0.114,62.67,4.03,0.61
15199,-0.999,0.016,-0.374,3.91,8.55,17.12,-1.772,0.379,-0.073,97.71,2.94,4.21,-1.005,0.398,-0.071,97.71,2.94,4.21
15200,-0.977,0.017,-0.344,128.92,23.44,1.08,-0.926,0.188,-0.125,1.98,16.60,4.39,-0.936,0.214,-0.099,1.98,16.60,4.39
15201,-0.975,0.000,-0.434,95.83,0.24,12.71,-1.000,0.125,-0.125,32.26,33.20,4.52,-0.930,0.126,-0.045,32.26,33.20,4.52
15202,-0.938,0.012,0.015,3.91,30.53,11.54,-0.976,0.008,0.012,0.18,31.28,0.61,-0.906,0.035,0.010,0.18,31.28,0.61
15203,-0.922,0.047,0.049,43.46,36.32,47.24,-0.969,0.047,0.017,13.79,4.23,47.65,-0.905,0.039,0.062,13.79,4.23,47.65
15204,-0.869,0.002,0.006,0.01,39.25,31.74,-0.995,0.376,0.065,62.75,9.90,42.97,-0.869,-0.023,0.092,62.75,9.90,42.97
15205,-0.865,-0.246,0.083,52.74,37.12,40.06,-0.874,0.253,0.094,50.79,8.43,42.40,-0.792,-0.176,0.104,50.79,8.43,42.40
15206,-1.000,-0.355,0.175,2.39,39.12,39.35,-0.984,0.127,0.164,3.18,2.08,0.67,-0.723,-0.303,0.172,3.18,2.08,0.67
15207,-0.998,-0.371,0.000,8.88,0.24,31.74,-0.998,0.016,0.133,8.03,12.02,33.22,-0.674,-0.357,0.131,8.03,12.02,33.22
15208,-0.968,-0.406,0.125,4.88,1.11,5.37,-0.984,0.079,0.128,-57.79,0.27,16.60,-0.665,-0.404,0.126,-57.79,0.27,16.60
15209,-0.936,-0.434,0.002,18.34,7.87,0.99,-0.988,0.016,0.203,-70.31,2.94,7.93,-0.663,-0.392,0.243,-70.31,2.94,7.93
15210,-1.000,-0.688,0.012,2.20,-23.28,-11.72,-0.969,0.402,0.000,-61.28,15.87,-15.61,-0.964,-0.618,0.226,-61.28,15.87,-15.61
15211,-0.874,-0.465,-0.465,0.10,-11.29,-54.57,-0.967,0.046,0.002,17.15,24.17,-56.54,-0.768,-0.505,0.038,17.15,24.17,-56.54
15212,-1.932,-0.438,0.002,0.67,4.16,-71.78,-1.094,0.063,0.021,129.41,7.81,0.27,-1.121,-0.419,0.030,129.41,7.81,0.27
15213,-1.000,-0.500,-0.500,2.46,5.08,-69.82,-1.906,0.074,-0.248,62.62,1.16,0.70,-0.938,-0.310,-0.144,62.62,1.16,0.70
15214,-1.995,0.173,-0.492,42.97,7.81,-54.64,-1.998,0.251,-0.362,8.74,0.08,-50.26,-1.207,0.364,-0.266,8.74,0.08,-50.26
15215,-1.930,-0.496,-0.383,-30.72,-30.51,-46.36,-1.000,0.000,-0.246,-28.66,7.84,-45.66,-0.972,-0.444,-0.060,-28.66,7.84,-45.66
15216,-1.998,-0.375,0.017,47.02,-15.63,0.13,-0.967,0.008,0.070,46.88,-3.91,-44.54,-0.937,-0.361,0.063,46.88,-3.91,-44.54
15217,-1.988,-0.478,-0.188,32.27,-4.88,18.31,-0.989,0.285,-0.375,1.34,-15.23,-29.53,-0.935,-0.199,-0.046,1.34,-15.23,-29.53
15218,-0.972,-0.466,0.036,5.16,1.53,0.04,-0.969,0.256,0.039,1.13,0.15,6.52,-0.892,-0.250,0.028,1.13,0.15,6.52
15219,-0.953,-0.406,0.036,36.23,3.98,1.00,-0.827,0.039,0.002,31.25,0.63,0.00,-0.820,-0.242,0.047,31.25,0.63,0.00
15220,-0.859,-0.500,0.005,31.31,0.00,-27.04,-0.875,0.031,0.000,15.63,8.31,0.02,-0.864,-0.223,-0.009,15.63,8.31,0.02
15221,-0.857,-0.484,-0.151,15.87,15.75,-22.46,-0.873,0.002,-0.402,0.12,15.91,10.81,-0.853,-0.215,-0.020,0.12,15.91,10.81
15222,-0.856,-0.492,-0.125,48.84,15.75,-18.46,-0.859,0.000,-0.375,46.88,0.06,12.71,-0.854,-0.247,-0.054,46.88,0.06,12.71
15223,-0.875,-0.498,-0.187,32.72,3.94,0.07,-0.874,0.252,-0.375,52.51,0.61,8.55,-0.862,-0.261,-0.052,52.51,0.61,8.55
15224,-0.862,-0.436,-0.245,31.25,8.10,0.32,-0.837,0.006,-0.344,1.71,6.68,5.61,-0.821,-0.316,-0.095,1.71,6.68,5.61
