Activity,acc_rh_x_iqr,acc_rh_x_max,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_min,acc_rh_x_std,acc_rh_y_iqr,acc_rh_y_max,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_min,acc_rh_y_std,acc_rh_z_iqr,acc_rh_z_max,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_min,acc_rh_z_std,gyro_rh_x_iqr,gyro_rh_x_max,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_min,gyro_rh_x_std,gyro_rh_y_iqr,gyro_rh_y_max,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_min,gyro_rh_y_std,gyro_rh_z_iqr,gyro_rh_z_max,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_min,gyro_rh_z_std
uptodown,0.57028,0.8156100000000001,0.5057,0.24245,0.8156100000000001,0.63339,0.31839,0.21449000000000001,0.50389,0.49088000000000004,0.21449000000000001,0.27497,0.50112,0.60093,0.47686999999999996,0.40284000000000003,0.60093,0.53671,0.05754,0.15966,0.53874,0.69653,0.15966,0.32181,0.35191,1.0,0.5595,0.32618,1.0,0.56687,0.0,0.09796,0.31608,0.41873,0.09796,0.06921000000000001
uptodown,0.53625,1.0,0.7360899999999999,0.41296000000000005,1.0,0.60944,0.38937,0.28226999999999997,0.44111999999999996,0.44688999999999995,0.28226999999999997,0.28329,0.35373000000000004,0.5827600000000001,0.5391600000000001,0.43063999999999997,0.5827600000000001,0.47073999999999994,0.13674,0.18134,0.7084199999999999,0.73852,0.18134,0.26728,0.37546,1.0,0.58748,0.39946,1.0,0.52718,0.2894,0.34139,0.57934,0.5595,0.34139,0.28188
uptodown,0.43223,1.0,0.8213600000000001,0.5541,1.0,0.55588,0.5587300000000001,0.28226999999999997,0.6122,0.66897,0.28226999999999997,0.33848,0.31790999999999997,0.5827600000000001,0.57772,0.40439,0.5827600000000001,0.38313,0.18174,0.18134,0.7901699999999999,0.89959,0.18134,0.26808000000000004,0.21022,1.0,0.3837,0.2978,1.0,0.44088999999999995,0.23899,0.34139,0.40301,0.44895,0.34139,0.28726999999999997
uptodown,0.26429,0.45402,0.71572,0.57524,0.45402,0.25173,0.25667,0.22585,0.71723,0.76983,0.22585,0.12905,0.24455,0.13187000000000001,0.5496,0.39605,0.13187000000000001,0.1597,0.01491,0.0,0.68291,0.77884,0.0,0.02422,0.02623,0.0,0.057010000000000005,0.14725,0.0,0.03676,0.10203999999999999,0.0,0.2347,0.31938,0.0,0.01235
uptodown,0.30448000000000003,1.0,0.60957,0.47995,1.0,0.34978000000000004,0.46387,0.48838000000000004,0.66518,0.67488,0.48838000000000004,0.26799,0.31390999999999997,0.28151,0.53678,0.3809,0.28151,0.25468,0.05329,0.21565,0.6507,0.74561,0.21565,0.20085,0.13414,0.81799,0.13243,0.12738,0.81799,0.27547,0.16108,0.01369,0.19917,0.1803,0.01369,0.0
uptodown,0.5413100000000001,1.0,0.79277,0.5049399999999999,1.0,0.54272,0.56748,0.48838000000000004,0.6836899999999999,0.65878,0.48838000000000004,0.35386,0.43733,0.28151,0.5149199999999999,0.35125,0.28151,0.34753,0.32941,0.21565,0.56968,0.8073899999999999,0.21565,0.56976,0.40953,0.8305600000000001,0.34134000000000003,0.2487,0.8305600000000001,0.48915,0.16415,0.13852,0.06555,0.16085,0.13852,0.08918999999999999
uptodown,0.64723,0.58777,0.86577,0.7191,0.58777,0.54405,0.50812,0.25555,0.71739,0.71296,0.25555,0.31704,0.4262,0.27881999999999996,0.55776,0.37041,0.27881999999999996,0.33591,0.60574,0.45513000000000003,0.45477,0.56906,0.45513000000000003,0.67713,0.43527,0.8305600000000001,0.36424,0.24311,0.8305600000000001,0.5052800000000001,0.19612000000000002,0.2484,0.0,0.16085,0.2484,0.20426
uptodown,0.57452,1.0,0.41522,0.28281,1.0,0.55312,0.4808,0.25485,0.6956399999999999,0.72744,0.25485,0.29771,0.48199,0.22776999999999997,0.50417,0.33179000000000003,0.22776999999999997,0.40573000000000004,0.49721000000000004,0.45513000000000003,0.51876,0.59183,0.45513000000000003,0.62963,0.30972,0.9625299999999999,0.33975,0.1949,0.9625299999999999,0.47825,0.24841999999999997,0.27616,0.16580999999999999,0.21961999999999998,0.27616,0.22121
uptodown,0.7541800000000001,1.0,0.52045,0.35941999999999996,1.0,0.71113,0.61821,0.30008,0.62442,0.6523399999999999,0.30008,0.32266,0.61134,0.53674,0.55815,0.33766,0.53674,0.6340399999999999,0.54883,0.43783999999999995,0.27371,0.3841,0.43783999999999995,0.82762,0.4668,1.0,0.5708,0.37581,1.0,0.6106600000000001,0.09469,0.27616,0.33688,0.40668000000000004,0.27616,0.12516
uptodown,0.72702,0.6187199999999999,0.78997,0.8286600000000001,0.6187199999999999,0.66519,0.76836,0.30008,0.65391,0.66414,0.30008,0.35344000000000003,0.66174,0.53674,0.70102,0.46617,0.53674,0.78754,0.55872,0.47841000000000006,0.04678,0.15006,0.47841000000000006,1.0,0.6635,1.0,0.5656100000000001,0.47018999999999994,1.0,0.72411,0.10662999999999999,0.1259,0.21618,0.36271,0.1259,0.13112000000000001
uptodown,0.4186,1.0,0.7547,0.6361899999999999,1.0,0.4546,0.60539,0.33275,0.69817,0.7118899999999999,0.33275,0.29944,0.58527,0.66551,0.8751200000000001,0.69107,0.66551,0.74879,0.33352,0.47841000000000006,0.34189,0.49216000000000004,0.47841000000000006,0.77032,0.34614,0.76922,0.35998,0.19673,0.76922,0.49432,0.38709,0.15425999999999998,0.24495999999999998,0.29,0.15425999999999998,0.25184
uptodown,0.43122,1.0,0.78582,0.63235,1.0,0.44138999999999995,0.43126000000000003,0.33275,0.69062,0.70813,0.33275,0.22889,0.45819,0.66551,0.9972200000000001,0.74328,0.66551,0.40687,0.17115,0.24855,0.55845,0.66256,0.24855,0.40281,0.26866999999999996,0.57487,0.25444,0.15428,0.57487,0.28249,0.1906,0.15425999999999998,0.29908,0.19362000000000001,0.15425999999999998,0.16049000000000002
uptodown,0.58139,1.0,0.79465,0.6447,1.0,0.57465,0.54247,0.7126600000000001,0.65666,0.6480600000000001,0.7126600000000001,0.50629,0.52477,1.0,1.0,0.73555,1.0,0.58958,0.3951,0.24855,0.5572,0.7810699999999999,0.24855,0.56077,0.42452,1.0,0.3782,0.25287,1.0,0.51432,0.13505,0.31675,0.24741999999999997,0.19045,0.31675,0.18178
uptodown,0.70622,1.0,0.8118,0.56095,1.0,0.63146,0.71362,0.7126600000000001,0.5574399999999999,0.54505,0.7126600000000001,0.61224,0.54023,1.0,0.85762,0.61168,1.0,0.7490600000000001,0.56283,0.2034,0.54838,0.73852,0.2034,0.7975899999999999,0.50669,1.0,0.6473300000000001,0.4615,1.0,0.66646,0.49838000000000005,0.40971,0.47531999999999996,0.46671,0.40971,0.49526000000000003
uptodown,0.84357,0.63647,0.4399,0.31027,0.63647,0.69643,0.42378999999999994,0.20908000000000002,0.50668,0.58528,0.20908000000000002,0.35691,0.43315,0.40102,0.7518600000000001,0.59778,0.40102,0.45611,0.70458,0.2034,0.51712,0.66088,0.2034,0.74134,0.51862,1.0,0.65695,0.38708000000000004,1.0,0.65082,0.76732,0.40971,0.49681000000000003,0.53287,0.40971,0.6082
uptodown,0.79398,1.0,0.24436999999999998,0.12163,1.0,0.7240300000000001,0.43878999999999996,0.59423,0.47496000000000005,0.52468,0.59423,0.53537,0.4189,0.44123,0.80153,0.6543100000000001,0.44123,0.61568,0.53977,0.24004,0.49945,0.79993,0.24004,0.7174699999999999,0.47895,1.0,0.53513,0.23863,1.0,0.66771,0.8539200000000001,1.0,0.59005,0.57493,1.0,0.9101600000000001
uptodown,0.70229,1.0,0.36258,0.24656,1.0,0.69925,0.54595,0.59423,0.4754,0.5123300000000001,0.59423,0.6571899999999999,0.32644,0.44123,0.73293,0.62526,0.44123,0.6069100000000001,0.37127,0.3983,0.46107,0.77828,0.3983,0.84883,0.4398,1.0,0.5696100000000001,0.24628000000000003,1.0,0.65282,0.80119,1.0,0.7714300000000001,0.66371,1.0,0.97352
uptodown,0.49454,1.0,0.56248,0.40197,1.0,0.58431,0.33008000000000004,0.67476,0.56886,0.62659,0.67476,0.54981,0.41541999999999996,0.45128999999999997,0.7780600000000001,0.66759,0.45128999999999997,0.44471000000000005,0.44964,0.47271,0.41458999999999996,0.53098,0.47271,0.76559,0.41226,1.0,0.43418999999999996,0.17845,1.0,0.64117,1.0,0.53228,0.5432,0.29825,0.53228,0.8977799999999999
uptodown,0.40336,1.0,0.78662,0.55683,1.0,0.43477,0.3789,0.67476,0.58135,0.60835,0.67476,0.46521999999999997,0.36189,0.45128999999999997,0.86036,0.6987899999999999,0.45128999999999997,0.36015,0.40429,0.47271,0.36284,0.37365,0.47271,0.61111,0.19751,1.0,0.32364,0.17518,1.0,0.44645,0.8805,0.53228,0.43693000000000004,0.41175,0.53228,0.79113
uptodown,0.4596,1.0,0.7932899999999999,0.6674800000000001,1.0,0.43938999999999995,0.53198,0.3986,0.6123,0.64054,0.3986,0.29969,0.18217,0.34919,0.85431,0.75007,0.34919,0.16338,0.43585,0.20808000000000001,0.35681999999999997,0.52277,0.20808000000000001,0.45442,0.13997,0.53569,0.37572,0.27635,0.53569,0.21108000000000002,0.2671,0.20961,0.34226,0.43204,0.20961,0.33921999999999997
uptodown,0.51656,0.64183,0.7737,0.68397,0.64183,0.5393899999999999,0.5105,0.31493000000000004,0.6977899999999999,0.71296,0.31493000000000004,0.30128,0.28976,0.29891999999999996,0.80488,0.75007,0.29891999999999996,0.26333,0.5673600000000001,0.43055,0.38438,0.46098999999999996,0.43055,0.67023,0.29056,0.50461,0.45287,0.38991,0.50461,0.3124,0.34985,0.61319,0.43183,0.32550999999999997,0.61319,0.78147
uptodown,0.61331,0.63193,0.66198,0.4849,0.63193,0.63205,0.36730999999999997,0.31493000000000004,0.66369,0.67596,0.31493000000000004,0.34071,0.46602,0.51393,0.7497199999999999,0.5502,0.51393,0.53841,0.5794100000000001,0.43055,0.44481000000000004,0.53994,0.43055,0.73483,0.38398000000000004,1.0,0.42762,0.23408,1.0,0.5582699999999999,0.83855,0.69647,0.66219,0.46903,0.69647,1.0
uptodown,0.58907,0.63193,0.33096,0.29873,0.63193,0.60669,0.31029,0.25065,0.58186,0.67488,0.25065,0.38147,0.47,0.51393,0.66851,0.45813999999999994,0.51393,0.68089,0.7511800000000001,0.24256999999999998,0.29331999999999997,0.58623,0.24256999999999998,0.8003600000000001,0.50464,1.0,0.43063999999999997,0.14025,1.0,0.75022,0.59742,0.69647,0.71431,0.6451100000000001,0.69647,0.68796
uptodown,0.7418600000000001,1.0,0.53022,0.32428,1.0,0.69052,0.33348,0.36785999999999996,0.60392,0.6743399999999999,0.36785999999999996,0.42436,0.6926800000000001,0.45708999999999994,0.68928,0.4393,0.45708999999999994,0.7881,0.80078,0.24256999999999998,0.23560999999999999,0.5052300000000001,0.24256999999999998,0.70155,0.54678,1.0,0.55342,0.23965999999999998,1.0,0.7296,0.5161399999999999,0.48903,0.7006600000000001,0.62862,0.48903,0.64812
uptodown,0.76308,1.0,0.62365,0.36491,1.0,0.7218100000000001,0.32366,0.53589,0.5935199999999999,0.6271399999999999,0.53589,0.48026,0.66399,0.9423799999999999,0.77271,0.47698999999999997,0.9423799999999999,0.86101,0.6289399999999999,0.47551000000000004,0.36956,0.63998,0.47551000000000004,0.60605,0.44148000000000004,1.0,0.5316,0.21086999999999997,1.0,0.65162,0.35904,0.31901999999999997,0.47178000000000003,0.44028999999999996,0.31901999999999997,0.62629
uptodown,0.71137,1.0,0.68762,0.60434,1.0,0.67409,0.43883999999999995,0.53589,0.58187,0.63681,0.53589,0.51208,0.65009,0.9423799999999999,0.8474700000000001,0.6367,0.9423799999999999,0.75178,0.61807,0.47551000000000004,0.37761999999999996,0.48526,0.47551000000000004,0.70519,0.48861000000000004,1.0,0.55695,0.27742,1.0,0.64465,0.68133,0.29044000000000003,0.36117,0.44028999999999996,0.29044000000000003,0.55455
uptodown,0.5716,0.8345899999999999,0.79865,0.75645,0.8345899999999999,0.56397,0.36555,0.3434,0.6989,0.76875,0.3434,0.36789,0.65393,0.55028,0.8558600000000001,0.74142,0.55028,0.61552,0.62322,0.23659000000000002,0.35331999999999997,0.40948,0.23659000000000002,0.55657,0.56058,0.8690700000000001,0.4029,0.20335,0.8690700000000001,0.64389,0.57635,0.82489,0.49918,0.48763,0.82489,0.51546
uptodown,0.37981,1.0,0.5004,0.38989,1.0,0.39361,0.17931,0.6509999999999999,0.74979,0.76126,0.6509999999999999,0.45666,0.5746399999999999,0.55685,0.7973600000000001,0.51652,0.55685,0.66259,0.47743,0.32978,0.4119,0.69709,0.32978,0.5153,0.53378,0.6301100000000001,0.23505,0.08662,0.6301100000000001,0.62262,0.24425999999999998,0.82489,0.5120100000000001,0.44578,0.82489,0.58163
uptodown,0.37101999999999996,1.0,0.5373399999999999,0.46843,1.0,0.40066999999999997,0.31486,0.6509999999999999,0.77267,0.75052,0.6509999999999999,0.5915100000000001,0.68035,0.9512799999999999,0.7974899999999999,0.54711,0.9512799999999999,0.82147,0.50021,0.32978,0.47558999999999996,0.8465799999999999,0.32978,0.53756,0.50836,0.81628,0.41666000000000003,0.26308000000000004,0.81628,0.62997,0.39027,0.69048,0.42194,0.42401000000000005,0.69048,0.60963
uptodown,0.59109,1.0,0.72951,0.52362,1.0,0.5251600000000001,0.42255,0.50375,0.8094899999999999,0.83421,0.50375,0.5040600000000001,0.83314,0.9833700000000001,0.82789,0.62712,0.9833700000000001,0.96257,0.80475,0.10123,0.26304,0.44793,0.10123,0.5925699999999999,0.49323,0.8640899999999999,0.6227699999999999,0.5593,0.8640899999999999,0.59791,0.16954,0.3983,0.37806999999999996,0.31114,0.3983,0.38334
uptodown,0.64603,1.0,0.6192300000000001,0.37315,1.0,0.57618,0.28461,0.50375,0.8038,0.84762,0.50375,0.34086,0.8232299999999999,0.9833700000000001,0.72895,0.58201,0.9833700000000001,1.0,0.77396,0.10123,0.15444000000000002,0.40164,0.10123,0.58734,0.49409,0.8640899999999999,0.66802,0.62388,0.8640899999999999,0.59229,0.18955999999999998,0.20603000000000002,0.32298000000000004,0.24329,0.20603000000000002,0.15727
uptodown,0.60139,0.97782,0.6702600000000001,0.41186999999999996,0.97782,0.52432,0.30730999999999997,0.33834000000000003,0.82811,0.86265,0.33834000000000003,0.19722,0.8413,0.6341899999999999,0.69194,0.58325,0.6341899999999999,0.92451,0.64691,0.11235999999999999,0.17292000000000002,0.35162,0.11235999999999999,0.50995,0.49527,0.6330899999999999,0.68861,0.6792600000000001,0.6330899999999999,0.5412600000000001,0.1756,0.15228,0.42433999999999994,0.43351999999999996,0.15228,0.10343
uptodown,0.65875,0.18285,0.5595,0.42228999999999994,0.18285,0.5238,0.30383000000000004,0.21449000000000001,0.79624,0.8545799999999999,0.21449000000000001,0.17607,0.8821399999999999,0.41725,0.66594,0.53722,0.41725,0.9163100000000001,0.66042,0.11235999999999999,0.21279,0.3757,0.11235999999999999,0.50283,0.55133,0.83026,0.7303,0.75261,0.83026,0.59807,0.12342,0.62024,0.62474,0.49207,0.62024,0.25975
uptodown,0.6673399999999999,1.0,0.40274,0.40913,1.0,0.6076600000000001,0.47147,0.49153,0.74648,0.8095399999999999,0.49153,0.3909,0.8445799999999999,0.53674,0.63734,0.46216,0.53674,0.9262600000000001,0.8455,0.14573,0.15264,0.46473000000000003,0.14573,0.68303,0.57405,0.86335,0.79175,0.86134,0.86335,0.65659,0.39438,0.69814,0.60702,0.34496,0.69814,0.43885
uptodown,0.61119,1.0,0.71434,0.57495,1.0,0.63374,0.47496000000000005,0.49153,0.75303,0.81382,0.49153,0.45481000000000005,0.83694,0.53674,0.75157,0.59406,0.53674,0.92516,0.7853899999999999,0.14573,0.06911,0.27566,0.14573,0.67108,0.5828300000000001,0.9020799999999999,0.79187,0.87044,0.9020799999999999,0.6685399999999999,0.55099,0.69814,0.40776,0.20461,0.69814,0.42631
uptodown,0.64654,0.9893700000000001,0.58526,0.46758999999999995,0.9893700000000001,0.62484,0.23519,0.33292,0.74658,0.79932,0.33292,0.33226,0.75389,0.5150899999999999,0.68882,0.49212,0.5150899999999999,0.7961699999999999,0.6127100000000001,0.050660000000000004,0.24428000000000002,0.27828,0.050660000000000004,0.51441,0.57239,0.92914,0.62107,0.54288,0.92914,0.62974,0.5805100000000001,0.57557,0.31858000000000003,0.0,0.57557,0.5829300000000001
uptodown,0.6926899999999999,1.0,0.54647,0.29214,1.0,0.67035,0.22119,1.0,0.8153699999999999,0.8095100000000001,1.0,0.91895,0.74275,0.5150899999999999,0.72031,0.52086,0.5150899999999999,0.7693800000000001,0.8014100000000001,0.42971000000000004,0.29903,0.63531,0.42971000000000004,0.75657,0.56129,0.92914,0.5471600000000001,0.37498000000000004,0.92914,0.64356,0.47284,0.57557,0.38299,0.03805,0.57557,0.69717
uptodown,0.49273,1.0,0.70148,0.60846,1.0,0.50463,0.65946,1.0,0.8795299999999999,0.87069,1.0,0.9241,0.89969,0.6241300000000001,0.79197,0.6642,0.6241300000000001,0.8774799999999999,0.85685,0.56581,0.30027,0.45726000000000006,0.56581,0.9000799999999999,0.56492,0.9235700000000001,0.5686899999999999,0.50426,0.9235700000000001,0.5896,0.08354,0.4016,0.46887,0.22744,0.4016,0.42456000000000005
uptodown,0.35012,0.8403700000000001,0.61161,0.63043,0.8403700000000001,0.37134,0.55065,0.40489,0.91243,0.93184,0.40489,0.41833000000000004,0.7721100000000001,0.81672,0.77123,0.616,0.81672,0.89235,0.8524700000000001,0.56581,0.10231,0.15939,0.56581,0.8383799999999999,0.36133000000000004,0.42296999999999996,0.5579999999999999,0.64637,0.42296999999999996,0.39895,0.03375,0.98951,0.48953,0.46903,0.98951,0.5112800000000001
uptodown,0.30377,0.8403700000000001,0.56566,0.5694600000000001,0.8403700000000001,0.3665,0.20658,0.40489,0.8829799999999999,0.94258,0.40489,0.44969,0.63497,0.81672,0.7621899999999999,0.5495800000000001,0.81672,0.7642800000000001,0.72485,0.14648,0.15691,0.47107,0.14648,0.6078,0.37019,0.64112,0.48754,0.4966,0.64112,0.42982,0.31384,0.98951,0.49485,0.6159399999999999,0.98951,0.74325
uptodown,0.31669,1.0,0.53582,0.52883,1.0,0.40483,0.34631,0.70724,0.8745700000000001,0.9227200000000001,0.70724,0.48951999999999996,0.68817,0.85345,0.72443,0.6123,0.85345,0.8719299999999999,0.33359,0.2393,0.42375,0.5573,0.2393,0.49013999999999996,0.4842,0.64112,0.47952,0.38591,0.64112,0.5131100000000001,0.52269,1.0,0.49173999999999995,0.57239,1.0,0.77713
uptodown,0.29144000000000003,1.0,0.52353,0.56453,1.0,0.40535,0.88475,0.70724,1.0,0.9656600000000001,0.70724,0.46153999999999995,0.59726,0.85345,0.66103,0.54371,0.85345,0.75678,0.69086,0.2393,0.41212,0.5041100000000001,0.2393,0.61077,0.50357,0.45866,0.42294,0.48036,0.45866,0.48208999999999996,0.74147,1.0,0.44766000000000006,0.44747,1.0,0.82889
uptodown,0.24368,0.54525,0.42788999999999994,0.45963000000000004,0.54525,0.25062,1.0,0.28978000000000004,0.88074,1.0,0.28978000000000004,0.6594800000000001,0.33042,0.34804,0.61203,0.5038699999999999,0.34804,0.34335,0.47875,0.17461,0.42941999999999997,0.58249,0.17461,0.53915,0.32604,0.09717,0.32316999999999996,0.35836,0.09717,0.36118,0.80137,0.60606,0.60129,0.57514,0.60606,0.8324299999999999
