Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
swing,0.29405,0.29494,0.30507,0.35663,0.26288,0.27695,0.35213,0.43748,0.03704,0.0,0.3614,0.44463,0.24196,0.34732,0.61965,1.0,0.25107,0.37473,0.56972,0.79607,0.15514,0.14593,0.50693,0.61892,0.32638,0.32922,0.31555,0.36753,0.39826,0.4287,0.3912,0.485,0.15204,0.15366,0.35452,0.42986,0.40999,0.5559,0.60363,0.54405,0.38628,0.44055,0.49931,0.5785,0.2152,0.16138,0.55481,0.75401,0.04524,0.05312,0.28318,0.27679,0.25044,0.22795,0.33313,0.33383,0.22158,0.22149,0.3056,0.29483,0.21519,0.20953,0.3922,0.46235,0.08515,0.0473,0.53476,0.52987,0.25239,0.28467,0.57987,0.87502
swing,0.27478,0.28764,0.27125,0.30306,0.18464,0.1469,0.32303,0.3967,0.02233,0.0,0.32595,0.38668,0.24484,0.31789,0.59022,1.0,0.16954,0.06983,0.49875,0.68553,0.14006,0.04285,0.50058,0.62557,0.27199,0.2809,0.27315,0.29429,0.32842,0.33089,0.33856,0.42323,0.08838,0.08689,0.33548,0.40642,0.18046,0.02271,0.57343,0.91847,0.27142,0.3409,0.5386,0.75045,0.22545,0.19084,0.51971,0.76284,0.03125,0.03829,0.25335,0.23641,0.2105,0.20036,0.29329,0.26225,0.20305,0.19649,0.2689,0.24321,0.28708,0.30996,0.3975,0.52197,0.18542,0.16237,0.46806,0.53194,0.29131,0.27961,0.49917,0.62681
swing,0.30845,0.31537,0.31329,0.34162,0.28006,0.28507,0.36573,0.43795,0.11823,0.13022,0.37029,0.45638,0.29738,0.31092,0.58252,0.88231,0.21576,0.12786,0.52404,0.69694,0.10925,0.03843,0.48017,0.6062,0.32647,0.33869,0.31778,0.34502,0.37019,0.37179,0.37115,0.44467,0.18926,0.20952,0.35983,0.37424,0.18658,0.0,0.60782,1.0,0.38007,0.43406,0.52647,0.67288,0.32791,0.39057,0.49933,0.67271,0.10177,0.10742,0.30147,0.29341,0.26424,0.25004,0.33504,0.31328,0.2592,0.24917,0.31359,0.30306,0.38048,0.37459,0.37484,0.41808,0.17701,0.16218,0.47146,0.51712,0.28588,0.26105,0.4859,0.56891
swing,0.23899,0.24228,0.25174,0.30224,0.21382,0.22757,0.29548,0.3492,0.02943,0.0481,0.31534,0.41459,0.19141,0.20623,0.54646,0.90809,0.21368,0.29473,0.48732,0.70265,0.07458,0.07744,0.42765,0.61247,0.26354,0.2733,0.25351,0.28026,0.30321,0.30876,0.32985,0.434,0.11034,0.13423,0.28959,0.32214,0.27011,0.40249,0.56214,1.0,0.29261,0.33691,0.45601,0.52274,0.18455,0.23033,0.46323,0.65944,0.01061,0.01521,0.22819,0.21892,0.19236,0.18065,0.25841,0.24989,0.18295,0.17463,0.24834,0.22984,0.18085,0.22648,0.34887,0.46091,0.07326,0.0,0.46492,0.54161,0.21928,0.19991,0.47588,0.72211
swing,0.28313,0.29469,0.26762,0.28027,0.18727,0.16986,0.31161,0.38439,0.01712,0.0,0.3254,0.40766,0.20884,0.15538,0.59812,1.0,0.20898,0.32384,0.5263,0.77979,0.14144,0.15418,0.4694,0.55777,0.27103,0.27278,0.25879,0.27037,0.30608,0.27288,0.33308,0.39645,0.07043,0.05337,0.34277,0.44912,0.20905,0.36736,0.55599,0.84869,0.23261,0.23137,0.49608,0.60772,0.22772,0.32263,0.52846,0.8213,0.03119,0.03327,0.2449,0.23393,0.21306,0.20021,0.28911,0.26785,0.20948,0.20353,0.27734,0.24127,0.24384,0.24976,0.42156,0.56797,0.20826,0.1774,0.52729,0.76743,0.34678,0.30052,0.45727,0.59154
swing,0.29548,0.29855,0.28467,0.30451,0.2433,0.24166,0.32935,0.39004,0.04421,0.03996,0.33898,0.43045,0.21555,0.03365,0.60197,0.98528,0.15086,0.01823,0.55068,0.82108,0.05622,0.00921,0.46196,0.57351,0.3019,0.30085,0.28329,0.30025,0.34324,0.32649,0.35597,0.41868,0.12461,0.14612,0.34997,0.40516,0.17016,0.0,0.61143,1.0,0.39291,0.42684,0.47296,0.53385,0.28885,0.39539,0.51292,0.74737,0.04909,0.05188,0.26875,0.25874,0.23859,0.21632,0.31579,0.28287,0.2309,0.22344,0.29576,0.25603,0.35081,0.34792,0.3857,0.45398,0.0975,0.07201,0.49005,0.5007,0.28236,0.25348,0.47887,0.58408
swing,0.34112,0.34302,0.33365,0.36167,0.28258,0.28652,0.39003,0.48409,0.09573,0.11139,0.38189,0.46645,0.24283,0.10286,0.64595,1.0,0.25505,0.24197,0.60957,0.87028,0.13382,0.12184,0.50917,0.64291,0.34702,0.34003,0.34218,0.37569,0.36851,0.34397,0.44136,0.54773,0.18244,0.20594,0.37507,0.43346,0.41733,0.61206,0.65451,0.941,0.45671,0.48372,0.50207,0.53387,0.27222,0.26296,0.55816,0.69067,0.08066,0.0873,0.3165,0.30304,0.27964,0.25934,0.35236,0.32863,0.26275,0.25412,0.33885,0.31344,0.27661,0.24772,0.43573,0.47482,0.07571,0.0,0.53261,0.54432,0.23198,0.16746,0.58476,0.81874
swing,0.32149,0.32994,0.29323,0.32834,0.21045,0.18912,0.3559,0.41674,0.04463,0.02313,0.34855,0.426,0.20082,0.0,0.63863,1.0,0.25241,0.36721,0.58947,0.87797,0.09071,0.01446,0.47828,0.6118,0.3129,0.31302,0.31666,0.35489,0.32103,0.32459,0.39919,0.52003,0.11092,0.08332,0.36099,0.46686,0.31676,0.49754,0.61225,0.96118,0.32581,0.39612,0.53301,0.59236,0.25806,0.26708,0.5371,0.71878,0.04809,0.05301,0.27872,0.26655,0.23693,0.22617,0.31567,0.28871,0.233,0.22949,0.30387,0.27586,0.27576,0.22425,0.45534,0.51901,0.14375,0.05226,0.55705,0.61073,0.22881,0.18484,0.54789,0.77094
swing,0.28521,0.30502,0.28268,0.31032,0.23014,0.21321,0.33066,0.37711,0.04684,0.00389,0.33404,0.41737,0.22773,0.13279,0.60971,1.0,0.17236,0.04624,0.54483,0.79209,0.04141,0.0,0.43588,0.55201,0.3035,0.31242,0.30726,0.36577,0.33089,0.37434,0.3611,0.4568,0.13068,0.12228,0.336,0.40685,0.20215,0.04926,0.58496,0.92182,0.36456,0.44346,0.50287,0.54335,0.26561,0.32692,0.50272,0.63968,0.05404,0.05627,0.25886,0.24928,0.23223,0.22295,0.308,0.27109,0.23072,0.22499,0.28434,0.2579,0.34735,0.35642,0.41013,0.50256,0.08751,0.07088,0.46482,0.49316,0.21876,0.17699,0.48903,0.6097
swing,0.23691,0.2612,0.24705,0.29617,0.1804,0.17777,0.30413,0.38474,0.00797,0.00236,0.3023,0.40138,0.20664,0.27953,0.57857,1.0,0.16876,0.26758,0.49239,0.68797,0.12531,0.12926,0.45616,0.61319,0.25187,0.24606,0.26613,0.32361,0.28617,0.28901,0.33616,0.46179,0.08695,0.10186,0.29302,0.36729,0.3151,0.48501,0.5316,0.83613,0.30789,0.32866,0.47895,0.54326,0.1849,0.10856,0.49259,0.69111,0.0,0.0036,0.22149,0.21799,0.19246,0.1821,0.26562,0.26043,0.18068,0.17756,0.25859,0.23885,0.18987,0.16829,0.37555,0.4142,0.0577,0.03821,0.47089,0.56849,0.15676,0.16356,0.48977,0.79282
