Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
turnclap,0.09308,0.12094,0.49477,0.45865,0.05669,0.07933,0.45286,0.4754,0.25661,0.2083,0.4972,0.42921,0.11687,0.04445,0.61002,0.85523,0.09353,0.17032,0.66908,0.93456,0.03652,0.07104,0.61127,0.69233,0.15147,0.16307,0.44217,0.51623,0.63455,0.65133,0.41868,0.47954,0.42172,0.3775,0.47371,0.52883,0.01523,0.04756,0.59214,0.64926,0.74232,0.7437,0.67386,1.0,0.32793,0.30499,0.49811,0.52434,0.0,0.02546,0.40592,0.39589,0.27696,0.34539,0.5207,0.47833,0.36392,0.27149,0.51777,0.62224,0.01523,0.04756,0.59214,0.64926,0.74232,0.7437,0.67386,1.0,0.32793,0.30499,0.49811,0.52434
turnclap,0.21021,0.18698,0.56089,0.62314,0.08486,0.08835,0.54445,0.60695,0.22803,0.21743,0.59319,0.51957,0.30983,0.45845,0.73908,1.0,0.16856,0.28069,0.77245,0.89364,0.35089,0.19964,0.79384,0.97748,0.29681,0.28434,0.55248,0.56095,0.79319,0.83135,0.50714,0.5082,0.45028,0.42843,0.5769,0.59087,0.31946,0.3388,0.64797,0.66945,0.50063,0.36325,0.85613,0.73507,0.31769,0.36796,0.75796,0.83049,0.0,0.01351,0.44438,0.4116,0.41758,0.43937,0.49283,0.41868,0.3501,0.28884,0.56913,0.42607,0.31946,0.3388,0.64797,0.66945,0.50063,0.36325,0.85613,0.73507,0.31769,0.36796,0.75796,0.83049
turnclap,0.10547,0.09138,0.50139,0.50192,0.06448,0.07686,0.47141,0.50858,0.22398,0.20548,0.49901,0.54889,0.07926,0.0,0.66298,0.87164,0.10727,0.17559,0.58957,0.6565,0.17875,0.14433,0.7692,0.92194,0.16255,0.08814,0.50009,0.60091,0.58572,0.60552,0.43507,0.45452,0.36895,0.33547,0.48846,0.50961,0.09689,0.17183,0.72598,1.0,0.47943,0.40396,0.70905,0.78444,0.15675,0.19985,0.57975,0.65821,0.01141,0.02528,0.39771,0.34162,0.29407,0.3575,0.49556,0.36818,0.32341,0.2446,0.50243,0.36083,0.09689,0.17183,0.72598,1.0,0.47943,0.40396,0.70905,0.78444,0.15675,0.19985,0.57975,0.65821
turnclap,0.0842,0.10118,0.53175,0.50359,0.09305,0.11944,0.54549,0.54681,0.25741,0.21286,0.54269,0.55487,0.10225,0.01787,0.78823,0.89211,0.2117,0.28821,0.68328,0.70315,0.13246,0.13556,0.83456,0.70635,0.14789,0.11711,0.5096,0.59536,0.66968,0.68169,0.50725,0.50049,0.4364,0.40668,0.51621,0.57186,0.03321,0.0,0.80373,1.0,0.64988,0.64362,0.77754,0.9094,0.26754,0.27539,0.69858,0.69577,0.01346,0.02836,0.45474,0.39668,0.3342,0.39891,0.5687,0.46057,0.38846,0.30841,0.56619,0.44154,0.03321,0.0,0.80373,1.0,0.64988,0.64362,0.77754,0.9094,0.26754,0.27539,0.69858,0.69577
turnclap,0.10941,0.11784,0.59874,0.5895,0.12834,0.16193,0.62005,0.60077,0.33127,0.25518,0.66212,0.65116,0.15852,0.01849,0.84707,1.0,0.27158,0.36286,0.79495,0.75457,0.1861,0.20195,0.90861,0.77265,0.17301,0.13694,0.5742,0.67269,0.7115,0.72714,0.56243,0.609,0.5006,0.449,0.59622,0.68397,0.03281,0.0,0.85146,0.94525,0.67114,0.67148,0.83728,0.95469,0.33849,0.3334,0.75308,0.63856,0.04573,0.0642,0.5236,0.45744,0.372,0.45124,0.61871,0.52611,0.42444,0.35961,0.5921,0.48222,0.03281,0.0,0.85146,0.94525,0.67114,0.67148,0.83728,0.95469,0.33849,0.3334,0.75308,0.63856
turnclap,0.12608,0.1194,0.57347,0.54432,0.13883,0.15957,0.55361,0.57938,0.35403,0.28869,0.60094,0.58082,0.15327,0.04409,0.74637,0.98359,0.19879,0.32474,0.76206,0.84963,0.11151,0.15778,0.73293,0.63722,0.17794,0.14218,0.54445,0.60001,0.66546,0.66654,0.52442,0.55795,0.48131,0.46766,0.55543,0.59866,0.0,0.00158,0.75361,1.0,0.68004,0.62942,0.76018,0.91231,0.39139,0.33012,0.65513,0.60413,0.0688,0.08802,0.49899,0.45098,0.35298,0.41476,0.60877,0.54379,0.4298,0.34984,0.59596,0.53679,0.0,0.00158,0.75361,1.0,0.68004,0.62942,0.76018,0.91231,0.39139,0.33012,0.65513,0.60413
turnclap,0.0916,0.06059,0.49201,0.5022,0.09995,0.12237,0.48088,0.51374,0.23394,0.20802,0.49306,0.50172,0.14472,0.22342,0.73192,1.0,0.21949,0.3054,0.65592,0.60209,0.25701,0.15971,0.74392,0.63577,0.11809,0.06733,0.50422,0.5582,0.63346,0.6374,0.48929,0.53896,0.39143,0.35968,0.49774,0.5072,0.04748,0.02826,0.71664,0.84834,0.51413,0.53655,0.68928,0.79695,0.29321,0.28154,0.69373,0.57206,0.0,0.0171,0.44377,0.37873,0.35891,0.37431,0.50881,0.40452,0.32813,0.28828,0.51814,0.39913,0.04748,0.02826,0.71664,0.84834,0.51413,0.53655,0.68928,0.79695,0.29321,0.28154,0.69373,0.57206
turnclap,0.15319,0.16929,0.5128,0.52699,0.26387,0.30868,0.53326,0.51983,0.40566,0.38532,0.58234,0.63217,0.08163,0.07636,0.72051,1.0,0.29361,0.35742,0.60357,0.72057,0.26344,0.26703,0.76643,0.72291,0.19859,0.19975,0.49057,0.49476,0.59864,0.59031,0.4924,0.51728,0.50172,0.44836,0.575,0.62651,0.03094,0.0,0.69167,0.81924,0.68897,0.70605,0.67886,0.70817,0.32492,0.37711,0.5897,0.51856,0.15279,0.17991,0.5054,0.46855,0.35506,0.43717,0.61935,0.56835,0.47242,0.38929,0.61576,0.6032,0.03094,0.0,0.69167,0.81924,0.68897,0.70605,0.67886,0.70817,0.32492,0.37711,0.5897,0.51856
turnclap,0.05296,0.04769,0.43396,0.48888,0.0944,0.12332,0.40203,0.4398,0.28037,0.26243,0.43084,0.44247,0.06103,0.1647,0.65404,1.0,0.1564,0.20637,0.51193,0.73113,0.04728,0.07127,0.57474,0.50223,0.11377,0.10375,0.3933,0.4332,0.50208,0.48977,0.35677,0.38277,0.35779,0.31344,0.44489,0.41896,0.01169,0.09856,0.60632,0.79586,0.45899,0.45908,0.61834,0.74515,0.34689,0.28423,0.53417,0.60441,0.0,0.01833,0.33726,0.30989,0.22068,0.29342,0.48072,0.36394,0.31492,0.23366,0.47127,0.34726,0.01169,0.09856,0.60632,0.79586,0.45899,0.45908,0.61834,0.74515,0.34689,0.28423,0.53417,0.60441
turnclap,0.10656,0.05259,0.53506,0.58079,0.11865,0.12426,0.51641,0.56986,0.20409,0.1705,0.52355,0.50932,0.27265,0.42083,0.73827,0.93905,0.33454,0.39183,0.62721,0.72718,0.35795,0.20224,0.82369,0.95639,0.12439,0.09757,0.53522,0.61925,0.66708,0.66822,0.50511,0.61421,0.33402,0.34265,0.54135,0.52162,0.25345,0.29136,0.71405,0.91235,0.31212,0.31259,0.66604,0.74673,0.35585,0.36703,0.86251,1.0,0.0,0.00173,0.40267,0.39235,0.40205,0.39645,0.42865,0.41611,0.29595,0.29304,0.40519,0.40013,0.25345,0.29136,0.71405,0.91235,0.31212,0.31259,0.66604,0.74673,0.35585,0.36703,0.86251,1.0
