Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
cowboy,0.29656,0.25307,0.36339,0.43602,0.3217,0.3652,0.40335,0.48083,0.11297,0.09824,0.46072,0.6787,0.25286,0.30104,0.49711,0.62797,0.41243,0.57248,0.59397,0.7883,0.09761,0.07116,0.60985,1.0,0.01828,0.0241,0.30433,0.35539,0.30034,0.29531,0.2793,0.30317,0.24448,0.25055,0.28554,0.31614,0.00288,0.0,0.46511,0.55744,0.29633,0.2976,0.31065,0.33111,0.18516,0.18995,0.2989,0.30156,0.02597,0.01021,0.3358,0.34546,0.20987,0.21508,0.35663,0.3469,0.27647,0.25422,0.37005,0.35413,0.00288,0.0,0.46511,0.55744,0.29633,0.2976,0.31065,0.33111,0.18516,0.18995,0.2989,0.30156
cowboy,0.30598,0.28359,0.39022,0.47662,0.29839,0.31317,0.41806,0.49316,0.09912,0.09395,0.48159,0.68362,0.33139,0.3424,0.59551,0.72922,0.37199,0.47335,0.61853,0.92091,0.06718,0.02462,0.61387,1.0,0.01988,0.02298,0.31542,0.36596,0.3068,0.3051,0.27952,0.29692,0.24989,0.26172,0.29668,0.32504,0.0,0.0231,0.40838,0.43891,0.29498,0.2906,0.2965,0.30387,0.20436,0.19719,0.31876,0.35169,0.03072,0.01211,0.34018,0.34772,0.22068,0.22326,0.36394,0.3438,0.29186,0.27096,0.38604,0.37063,0.0,0.0231,0.40838,0.43891,0.29498,0.2906,0.2965,0.30387,0.20436,0.19719,0.31876,0.35169
cowboy,0.30018,0.31325,0.38008,0.47153,0.2533,0.26279,0.42376,0.49411,0.08303,0.06932,0.4803,0.69029,0.31057,0.32091,0.61458,0.83318,0.29124,0.38328,0.61993,0.9147,0.04438,0.0,0.61655,1.0,0.01416,0.01851,0.30882,0.36312,0.30103,0.30205,0.27098,0.2816,0.24449,0.24853,0.28685,0.30187,0.02104,0.0349,0.39046,0.43704,0.29083,0.28448,0.28011,0.29669,0.22526,0.22129,0.30763,0.3271,0.02219,0.00943,0.3451,0.34738,0.23304,0.22412,0.34862,0.3409,0.28034,0.25513,0.36701,0.35009,0.02104,0.0349,0.39046,0.43704,0.29083,0.28448,0.28011,0.29669,0.22526,0.22129,0.30763,0.3271
cowboy,0.28298,0.23764,0.35865,0.44603,0.25186,0.28288,0.40183,0.47603,0.08682,0.07867,0.45699,0.66423,0.27855,0.30545,0.56651,0.74856,0.33533,0.48534,0.57595,0.84874,0.06599,0.00799,0.59362,1.0,0.01324,0.00788,0.28446,0.33391,0.2857,0.28784,0.25551,0.26565,0.23446,0.22905,0.26219,0.26918,0.0,0.01845,0.38856,0.48913,0.29089,0.29477,0.27725,0.29664,0.21105,0.22123,0.32282,0.37029,0.01924,0.0201,0.32708,0.33842,0.20439,0.19944,0.33702,0.36028,0.26869,0.24072,0.34124,0.30655,0.0,0.01845,0.38856,0.48913,0.29089,0.29477,0.27725,0.29664,0.21105,0.22123,0.32282,0.37029
cowboy,0.25753,0.22627,0.33526,0.40679,0.22894,0.28411,0.392,0.49095,0.10045,0.13107,0.43269,0.65216,0.24773,0.28092,0.50235,0.66612,0.28329,0.44394,0.56115,0.88135,0.11971,0.14688,0.56382,1.0,0.00407,0.00297,0.26879,0.33372,0.26675,0.26606,0.23421,0.24903,0.21022,0.20801,0.24768,0.25168,0.0,0.0018,0.37549,0.48941,0.26135,0.25832,0.26541,0.29079,0.18044,0.18222,0.30579,0.37872,0.01314,0.01443,0.28742,0.30523,0.18285,0.17819,0.29892,0.28103,0.25004,0.22542,0.31319,0.28734,0.0,0.0018,0.37549,0.48941,0.26135,0.25832,0.26541,0.29079,0.18044,0.18222,0.30579,0.37872
cowboy,0.26259,0.23159,0.34189,0.42719,0.24744,0.31319,0.39621,0.49645,0.10485,0.1372,0.44607,0.65404,0.19576,0.22303,0.5285,0.66393,0.30254,0.38889,0.57456,0.8686,0.13491,0.20046,0.58291,1.0,0.0,0.0148,0.28298,0.35587,0.27586,0.27817,0.24249,0.25471,0.21639,0.21569,0.25888,0.26444,0.01698,0.03259,0.39687,0.52574,0.26262,0.25304,0.27912,0.3049,0.18406,0.17089,0.29698,0.30763,0.01375,0.01113,0.27839,0.30424,0.20635,0.19545,0.29388,0.27383,0.23951,0.21769,0.31124,0.30924,0.01698,0.03259,0.39687,0.52574,0.26262,0.25304,0.27912,0.3049,0.18406,0.17089,0.29698,0.30763
cowboy,0.37271,0.35435,0.41274,0.4893,0.32819,0.3688,0.45208,0.54591,0.13298,0.09331,0.52203,0.67899,0.37393,0.43116,0.67058,0.93184,0.38605,0.4513,0.61221,0.89019,0.09245,0.0,0.65205,1.0,0.07444,0.07795,0.36303,0.42069,0.36229,0.36664,0.3316,0.33978,0.30357,0.30041,0.34242,0.34069,0.06028,0.08159,0.50344,0.64491,0.36387,0.34786,0.36466,0.41904,0.26955,0.26036,0.37696,0.39764,0.08857,0.06509,0.39309,0.38496,0.28477,0.27458,0.38812,0.37238,0.34065,0.30985,0.4104,0.43411,0.06028,0.08159,0.50344,0.64491,0.36387,0.34786,0.36466,0.41904,0.26955,0.26036,0.37696,0.39764
cowboy,0.44279,0.43094,0.50865,0.56735,0.40993,0.47168,0.55029,0.68469,0.1914,0.1296,0.6033,0.74743,0.49339,0.52333,0.7429,0.9396,0.44853,0.50314,0.72453,0.98562,0.12836,0.0,0.71831,1.0,0.1511,0.15883,0.43926,0.49416,0.44761,0.44949,0.41937,0.42983,0.38411,0.38164,0.42264,0.4347,0.12732,0.10448,0.61116,0.76064,0.44857,0.43435,0.45264,0.49193,0.34013,0.34114,0.47567,0.51212,0.16956,0.1485,0.48805,0.48383,0.36911,0.36943,0.47516,0.45278,0.43241,0.40265,0.49393,0.49357,0.12732,0.10448,0.61116,0.76064,0.44857,0.43435,0.45264,0.49193,0.34013,0.34114,0.47567,0.51212
cowboy,0.27583,0.2553,0.37093,0.47343,0.28988,0.3452,0.39377,0.44329,0.0782,0.05735,0.45733,0.62674,0.22991,0.25684,0.61188,0.88445,0.35469,0.46529,0.59562,0.84298,0.07078,0.04095,0.59274,1.0,0.0,0.00803,0.28259,0.32803,0.29678,0.29459,0.26285,0.27719,0.22446,0.2159,0.2618,0.28255,0.02853,0.00237,0.42826,0.49018,0.28008,0.25672,0.30139,0.31706,0.19066,0.18251,0.35657,0.44659,0.00957,0.01146,0.31446,0.32508,0.21371,0.20906,0.32012,0.29789,0.25899,0.23832,0.33455,0.32213,0.02853,0.00237,0.42826,0.49018,0.28008,0.25672,0.30139,0.31706,0.19066,0.18251,0.35657,0.44659
cowboy,0.30403,0.28173,0.36284,0.43604,0.29997,0.31697,0.37975,0.41274,0.1104,0.09515,0.44722,0.63591,0.27516,0.3432,0.62471,0.90485,0.38782,0.48711,0.571,0.82626,0.06346,0.03772,0.59118,1.0,0.02403,0.02646,0.29121,0.33577,0.30258,0.30233,0.26116,0.27412,0.23777,0.23635,0.27249,0.29259,0.02274,0.0,0.38542,0.44055,0.29845,0.29107,0.29263,0.31601,0.19676,0.18466,0.35681,0.42445,0.03012,0.02421,0.34537,0.33769,0.21779,0.21912,0.33298,0.31528,0.26967,0.25144,0.34781,0.33206,0.02274,0.0,0.38542,0.44055,0.29845,0.29107,0.29263,0.31601,0.19676,0.18466,0.35681,0.42445
